cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-beauty-makeup,3,3CE 벨벳 립 틴트,3CE Velvet Lip Tint,3CE,18,7500,58,50,11233,3ce tint;korean velvet tint;lip makeup,3,domeggook-com;ownerclan-com;cosmeticdome-com
k-beauty-makeup,4,에뛰드 플레이 컬러 아이즈 팔레트,Etude Play Color Eyes Palette,에뛰드,25,10000,60,100,11233,etude eyeshadow;korean eye palette;play color eyes,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,5,페리페라 잉크 더 에어리 벨벳,Peripera Ink Airy Velvet,페리페라,12,5000,58,40,11233,peripera tint;korean airy velvet;lip stain,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,6,헤라 블랙 쿠션,HERA Black Cushion,헤라,45,20000,56,180,11233,hera cushion;korean luxury cushion;black cushion,4,domeggook-com;ownerclan-com;cosmeticdome-com
k-beauty-makeup,7,데이지크 섀도우 팔레트,Dasique Shadow Palette,데이지크,32,14000,56,120,11233,dasique palette;korean eyeshadow;glitter palette,1,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,8,어뮤즈 듀 틴트,AMUSE Dew Tint,어뮤즈,20,8000,60,50,11233,amuse tint;korean dew tint;glossy lip tint,4,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,9,홀리카홀리카 젤리 더블 빔,Holika Holika Jelly Double Beam,홀리카홀리카,10,4000,60,30,11233,holika holika;korean highlighter;jelly beam,0,domeggook-com;ownerclan-com;cosmeticdome-com
k-beauty-makeup,10,투쿨포스쿨 아트클래스 바이 로댕 쉐딩,Too Cool For School Artclass By Rodin Shading,투쿨포스쿨,18,7500,58,80,11233,too cool for school;korean contour;rodin shading,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,11,힌스 무드 인핸서 리퀴드 글로우,Hince Mood Enhancer Liquid Glow,힌스,22,9000,59,60,11233,hince glow;korean liquid highlighter;mood enhancer,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,12,에스쁘아 프로 테일러 비 벨벳 쿠션,Espoir Pro Tailor Be Velvet Cushion,에스쁘아,35,15000,57,150,11233,espoir cushion;korean velvet cushion;pro tailor,0,domeggook-com;ownerclan-com;cosmeticdome-com
k-beauty-makeup,13,웨이크메이크 소프트 블러링 아이 팔레트,Wakemake Soft Blurring Eye Palette,웨이크메이크,28,12000,57,100,11233,wakemake palette;korean blurring eyeshadow;soft blurring,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,14,릴리바이레드 앙큼 라이어 코팅 틴트,Lilybyred Juicy Liar Coating Tint,릴리바이레드,14,5500,61,40,11233,lilybyred tint;korean coating tint;juicy liar,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,15,미샤 M 퍼펙트 커버 비비 크림,Missha M Perfect Cover BB Cream,미샤,18,7500,58,100,11233,missha bb cream;korean bb cream;perfect cover,0,domeggook-com;ownerclan-com;cosmeticdome-com
k-beauty-makeup,16,클리오 샤프 쏘 심플 워터프루프 펜슬 라이너,CLIO Sharp So Simple Waterproof Pencil Liner,클리오,10,4000,60,20,11233,clio eyeliner;korean pencil liner;waterproof eyeliner,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,17,롬앤 베러 댄 아이즈 팔레트,Romand Better Than Eyes Palette,롬앤,20,8000,60,80,11233,romand eyeshadow;korean eye palette;better than eyes,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,18,3CE 블러 워터 틴트,3CE Blur Water Tint,3CE,17,7000,59,50,11233,3ce water tint;korean blur tint;lip tint,0,domeggook-com;ownerclan-com;cosmeticdome-com
k-beauty-makeup,19,에뛰드 순정 약산성 5.5 진정 토너,Etude SoonJung pH 5.5 Relief Toner,에뛰드,22,9000,59,250,11233,etude toner;korean toner;soonjung toner,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,20,페리페라 올테이크 무드 팔레트,Peripera All Take Mood Palette,페리페라,20,8000,60,100,11233,peripera palette;korean mood palette;eyeshadow palette,-1,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,21,헤라 센슈얼 파우더 매트 리퀴드,HERA Sensual Powder Matte Liquid,헤라,38,17000,55,70,11233,hera liquid lipstick;korean matte lip;sensual powder,0,domeggook-com;ownerclan-com;cosmeticdome-com
k-beauty-makeup,22,데이지크 블렌딩 무드 치크,Dasique Blending Mood Cheek,데이지크,25,10000,60,80,11233,dasique blush;korean cheek palette;blending mood,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,23,어뮤즈 비건 복숭아 크림,AMUSE Vegan Peach Cream,어뮤즈,28,12000,57,150,11233,amuse cream;korean vegan cream;peach skincare,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,24,홀리카홀리카 굳세라 수퍼 세라마이드 크림,Holika Holika Good Cera Super Ceramide Cream,홀리카홀리카,16,6500,59,120,11233,holika holika cream;korean ceramide cream;good cera,0,domeggook-com;ownerclan-com;cosmeticdome-com
k-beauty-makeup,25,투쿨포스쿨 에그 레미디 헤어팩,Too Cool For School Egg Remedy Hair Pack,투쿨포스쿨,14,5500,61,150,11233,too cool for school;korean hair pack;egg remedy,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,26,힌스 세컨 스킨 파운데이션,Hince Second Skin Foundation,힌스,30,13000,57,100,11233,hince foundation;korean liquid foundation;second skin,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,27,에스쁘아 립 업 벨벳,Espoir Lip Up Velvet,에스쁘아,18,7500,58,50,11233,espoir lip;korean velvet lipstick;lip up,0,domeggook-com;ownerclan-com;cosmeticdome-com
k-beauty-makeup,28,웨이크메이크 철벽 펜 아이라이너,Wakemake Iron Wall Pen Eyeliner,웨이크메이크,12,5000,58,20,11233,wakemake eyeliner;korean pen eyeliner;iron wall,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,29,릴리바이레드 러브빔 치크,Lilybyred Love Beam Cheek,릴리바이레드,10,4000,60,30,11233,lilybyred blush;korean powder blush;love beam,0,domeggook-com;ownerclan-com;koreacosmetic-co-kr
k-beauty-makeup,30,미샤 타임 레볼루션 나이트 리페어 프로바이오 앰플,Missha Time Revolution Night Repair Probio Ampoule,미샤,25,10000,60,100,11233,missha ampoule;korean night serum;time revolution,0,domeggook-com;ownerclan-com;cosmeticdome-com
smartphone-acc,1,슈피겐 아이폰 강화유리 필름,Spigen iPhone Tempered Glass Screen Protector,슈피겐코리아,15.99,7500,50,80,11225,iphone screen protector;spigen;tempered glass,0,domeggook-com;ownerclan-com;supercat-co-kr
smartphone-acc,2,신지모루 맥세이프 카드지갑,Sinjimoru Magsafe Wallet Card Holder,신지모루,22.99,10000,45,60,11225,magsafe wallet;sinjimoru;card holder,0,domeggook-com;dometopia-com;sellmoa-com
smartphone-acc,3,링케 갤럭시 투명 케이스,Ringke Galaxy Clear Case,링케,12.5,5800,48,70,11225,galaxy clear case;ringke;phone cover,0,ownerclan-com;domema-com;onchannel-co-kr
smartphone-acc,4,엘라고 아이폰 실리콘 케이스,Elago iPhone Silicone Case,엘라고,19.99,9000,45,75,11225,elago case;silicone iphone case;premium phone case,0,domeggook-com;dometopia-com;supercat-co-kr
smartphone-acc,5,팝소켓 스마트폰 그립톡,PopSockets Smartphone Grip,팝소켓코리아,9.99,4500,40,30,11225,popsockets;phone grip;smartphone holder,0,ownerclan-com;sellmoa-com;domema-com
smartphone-acc,6,슈피겐 에어팟 프로 케이스,Spigen Airpods Pro Case,슈피겐코리아,18,8500,47,50,11225,airpods pro case;spigen airpods;earbud case,0,domeggook-com;ownerclan-com
smartphone-acc,7,신지모루 차량용 무선 충전 거치대,Sinjimoru Car Wireless Charger Mount,신지모루,29.99,14000,45,250,11225,car wireless charger;sinjimoru mount;phone holder,0,dometopia-com;sellmoa-com
smartphone-acc,8,링케 애플워치 스트랩,Ringke Apple Watch Strap,링케,14.99,6500,50,40,11225,apple watch band;ringke strap;smartwatch accessory,0,domema-com;onchannel-co-kr
smartphone-acc,9,아라리 아이폰 카메라 렌즈 보호필름,Araree iPhone Camera Lens Protector,아라리,9.99,4000,55,20,11225,iphone camera protector;araree lens;camera film,0,domeggook-com;ownerclan-com
smartphone-acc,10,빅쏘 아이패드 보호필름,Bixxo iPad Screen Protector,빅쏘,19.99,9000,45,150,11225,ipad screen protector;bixxo ipad;tablet film,0,dometopia-com;sellmoa-com
smartphone-acc,11,베루스 갤럭시 워치 케이스,Verus Galaxy Watch Case,베루스,11.99,5000,50,30,11225,galaxy watch case;verus watch;smartwatch cover,0,domema-com;onchannel-co-kr
smartphone-acc,12,디팍스 스마트폰 스트랩,D.PARKS Smartphone Strap,디팍스,8.99,3800,50,25,11225,phone strap;dparks;smartphone lanyard,0,domeggook-com;ownerclan-com
smartphone-acc,13,슈퍼디비전 스마트폰 링홀더,Superdivision Smartphone Ring Holder,슈퍼디비전,7.5,3000,50,20,11225,phone ring holder;superdivision;finger grip,0,dometopia-com;sellmoa-com
smartphone-acc,14,아트뮤 고속 충전 케이블,Artmu Fast Charging Cable,아트뮤,11.99,5500,45,60,11225,fast charging cable;artmu cable;usb c cable,0,domema-com;onchannel-co-kr
smartphone-acc,15,엘라고 아이폰 충전 스탠드,Elago iPhone Charging Stand,엘라고,24.99,11000,48,180,11225,iphone stand;elago charger;charging dock,0,domeggook-com;supercat-co-kr
smartphone-acc,16,아이페이스 아이폰 범퍼 케이스,iFace iPhone Bumper Case,아이페이스,21.99,9500,48,90,11225,iface case;iphone bumper;protective case,0,ownerclan-com;dometopia-com
smartphone-acc,17,디자인스킨 갤럭시 폴더블 케이스,Designskin Galaxy Foldable Case,디자인스킨,35,16000,45,120,11225,galaxy fold case;designskin;foldable phone cover,0,sellmoa-com;domema-com
smartphone-acc,18,만앤오토 차량용 스마트폰 거치대,Man&Auto Car Smartphone Holder,만앤오토,16.99,7000,50,180,11225,car phone holder;manauto mount;dashboard mount,0,onchannel-co-kr;domemall-co-kr
smartphone-acc,19,머큐리코퍼레이션 스마트폰 방수팩,Mercury Corporation Smartphone Waterproof Pouch,머큐리코퍼레이션,10.99,4500,50,50,11225,waterproof phone pouch;mercury case;underwater phone bag,0,domeggook-com;ownerclan-com
smartphone-acc,20,슈피겐 애플워치 충전 스탠드,Spigen Apple Watch Charging Stand,슈피겐코리아,17.99,8000,48,100,11225,apple watch stand;spigen charger;watch dock,0,dometopia-com;supercat-co-kr
smartphone-acc,21,신지모루 스마트폰 삼각대,Sinjimoru Smartphone Tripod,신지모루,14.99,6500,45,120,11225,phone tripod;sinjimoru stand;mini tripod,0,sellmoa-com;domema-com
smartphone-acc,22,링케 갤럭시 버즈 케이스,Ringke Galaxy Buds Case,링케,10.99,4800,48,40,11225,galaxy buds case;ringke buds;earbud cover,0,onchannel-co-kr;domemall-co-kr
smartphone-acc,23,아라리 아이폰 맥세이프 케이스,Araree iPhone Magsafe Case,아라리,25,11000,45,85,11225,magsafe iphone case;araree magsafe;magnetic case,0,domeggook-com;ownerclan-com
smartphone-acc,24,빅쏘 갤럭시 강화유리 필름,Bixxo Galaxy Tempered Glass Screen Protector,빅쏘,13.99,6000,50,70,11225,galaxy screen protector;bixxo glass;tempered film,0,dometopia-com;sellmoa-com
smartphone-acc,25,베루스 아이폰 카드 수납 케이스,Verus iPhone Card Slot Case,베루스,19.99,8500,48,95,11225,iphone wallet case;verus card case;card holder phone case,0,domema-com;onchannel-co-kr
smartphone-acc,26,디팍스 스마트폰 그립톡,D.PARKS Smartphone Grip Tok,디팍스,9.5,4000,50,30,11225,phone grip tok;dparks grip;cute phone grip,0,domeggook-com;ownerclan-com
smartphone-acc,27,슈퍼디비전 스마트폰 핑거 스트랩,Superdivision Smartphone Finger Strap,슈퍼디비전,6.99,2800,50,15,11225,finger strap;superdivision strap;phone holder,0,dometopia-com;sellmoa-com
smartphone-acc,28,아트뮤 무선 충전기,Artmu Wireless Charger,아트뮤,20.99,9000,48,150,11225,wireless charger;artmu charger;qi charger,0,domema-com;onchannel-co-kr
smartphone-acc,29,엘라고 아이패드 케이스,Elago iPad Case,엘라고,28.99,13000,45,300,11225,ipad case;elago ipad;tablet cover,0,domeggook-com;supercat-co-kr
smartphone-acc,30,아이페이스 갤럭시 범퍼 케이스,iFace Galaxy Bumper Case,아이페이스,20.5,9000,47,85,11225,iface galaxy case;galaxy bumper;rugged phone case,0,ownerclan-com;dometopia-com
k-beauty-haircare,1,쿤달 허니 앤 마카다미아 네이처 샴푸,Kundal Honey & Macadamia Nature Shampoo,쿤달,18.99,8500,48,600,11233,kundal shampoo;honey macadamia;korean shampoo,0,domeggook-com;koreacosmetic-co-kr;ownerclan-com
k-beauty-haircare,2,미쟝센 퍼펙트 세럼 오리지널,Mise en Scène Perfect Serum Original,미쟝센,12.5,5500,45,150,11233,miseenscene serum;hair oil;korean hair care,0,dometopia-com;sellmoa-com;domema-com
k-beauty-haircare,3,려 자양윤모 탈모증상케어 샴푸,Ryo Jayangyunmo Hair Loss Care Shampoo,려,24.99,11000,48,550,11233,ryo shampoo;hair loss care;korean herbal shampoo,0,onchannel-co-kr;domemall-co-kr;koreacosmetic-co-kr
k-beauty-haircare,4,아모스프로페셔널 컬링 에센스 2X,Amos Professional Curling Essence 2X,아모스프로페셔널,22.45,10000,45,200,11233,amos curling essence;hair styling;korean salon product,0,domeggook-com;ownerclan-com
k-beauty-haircare,5,어노브 딥 데미지 트리트먼트 EX,Unove Deep Damage Treatment EX,어노브,19.99,9000,45,350,11233,unove treatment;damaged hair repair;korean hair mask,0,dometopia-com;sellmoa-com
k-beauty-haircare,6,닥터그루트 마이크로바이옴 탈모증상 집중 케어 샴푸,Dr.Groot Microbiome Hair Loss Intensive Care Shampoo,닥터그루트,28,12500,48,600,11233,dr groot shampoo;microbiome scalp;hair loss treatment,0,domema-com;onchannel-co-kr
k-beauty-haircare,7,아로마티카 로즈마리 스칼프 스케일링 샴푸,Aromatica Rosemary Scalp Scaling Shampoo,아로마티카,21.5,9800,45,450,11233,aromatica shampoo;rosemary scalp;vegan hair care,0,domemall-co-kr;supercat-co-kr
k-beauty-haircare,8,엘라스틴 퍼퓸 샴푸,Elastine Perfume Shampoo,엘라스틴,15,6500,48,700,11233,elastine shampoo;perfume shampoo;fragrant hair,0,domeggook-com;koreacosmetic-co-kr
k-beauty-haircare,9,제이숲 레드 제이 힐링팩,JSOOP Red J Healing Pack,제이숲,26.99,12000,48,300,11233,jsoop healing pack;hair treatment;korean hair mask,0,ownerclan-com;dometopia-com
k-beauty-haircare,10,달리프 베러 퍼퓸 헤어 미스트,Dalif Better Perfume Hair Mist,달리프,14,6000,45,180,11233,dalif hair mist;perfume mist;hair fragrance,0,sellmoa-com;domema-com
k-beauty-haircare,11,그로우어스 두피 스케일링 앰플,Growus Scalp Scaling Ampoule,그로우어스,23,10500,48,100,11233,growus scalp ampoule;scalp care;hair growth treatment,0,onchannel-co-kr;domemall-co-kr
k-beauty-haircare,12,헤드스파7 트리트먼트,Headspa 7 Treatment,헤드스파7,20,9000,45,250,11233,headspa7;hair treatment;korean hair spa,0,supercat-co-kr;koreacosmetic-co-kr
k-beauty-haircare,13,보다나 봉고데기,Vodana Curling Iron,보다나,75,35000,45,400,11233,vodana curling iron;hair curler;korean hair tool,0,domeggook-com;ownerclan-com
k-beauty-haircare,14,케라시스 케라마이드 극손상 클리닉 샴푸,Kerasys Keramide Extreme Damage Clinic Shampoo,케라시스,16.99,7500,48,650,11233,kerasys shampoo;damaged hair;keramide,0,dometopia-com;sellmoa-com
k-beauty-haircare,15,라보에이치 탈모증상완화 샴푸,Labo-H Hair Loss Relief Shampoo,라보에이치,25.99,11500,48,500,11233,labo-h shampoo;hair loss relief;scalp care,0,domema-com;onchannel-co-kr
k-beauty-haircare,16,쿤달 퓨어 바디워시,Kundal Pure Body Wash,쿤달,17,7500,48,600,11233,kundal body wash;fragrant body wash;korean body care,0,domemall-co-kr;supercat-co-kr
k-beauty-haircare,17,미쟝센 퍼펙트 세럼 트리트먼트,Mise en Scène Perfect Serum Treatment,미쟝센,13.5,6000,45,200,11233,miseenscene treatment;hair pack;korean hair repair,0,domeggook-com;koreacosmetic-co-kr
k-beauty-haircare,18,려 함빛 극손상 케어 샴푸,Ryo Hambit Extreme Damage Care Shampoo,려,19,8500,48,550,11233,ryo damage shampoo;herbal hair care;korean shampoo,0,ownerclan-com;dometopia-com
k-beauty-haircare,19,아모스프로페셔널 리페어 포스 키토 트리트먼트,Amos Professional Repair Force Chito Treatment,아모스프로페셔널,27,12000,48,250,11233,amos treatment;hair clinic;professional hair care,0,sellmoa-com;domema-com
k-beauty-haircare,20,어노브 실크 오일 에센스,Unove Silk Oil Essence,어노브,16.5,7000,45,100,11233,unove hair oil;silk essence;frizz control,0,onchannel-co-kr;domemall-co-kr
k-beauty-haircare,21,닥터그루트 애딕트 샴푸,Dr.Groot Addict Shampoo,닥터그루트,20,9000,45,500,11233,dr groot addict;fragrant shampoo;korean hair care,0,supercat-co-kr;koreacosmetic-co-kr
k-beauty-haircare,22,아로마티카 티트리 퓨리파잉 샴푸,Aromatica Tea Tree Purifying Shampoo,아로마티카,19.5,8800,45,450,11233,aromatica tea tree;purifying shampoo;oily scalp,0,domeggook-com;ownerclan-com
k-beauty-haircare,23,엘라스틴 실크 리페어 샴푸,Elastine Silk Repair Shampoo,엘라스틴,14.5,6300,48,700,11233,elastine silk;repair shampoo;smooth hair,0,dometopia-com;sellmoa-com
k-beauty-haircare,24,제이숲 워터팩,JSOOP Water Pack,제이숲,24,10800,48,280,11233,jsoop waterpack;hair moisturizing;korean hair care,0,domema-com;onchannel-co-kr
k-beauty-haircare,25,달리프 글로우 헤어 세럼,Dalif Glow Hair Serum,달리프,15.5,6800,45,120,11233,dalif serum;hair shine;glossy hair,0,domemall-co-kr;supercat-co-kr
k-beauty-haircare,26,그로우어스 탈모 샴푸,Growus Hair Loss Shampoo,그로우어스,26,11800,48,500,11233,growus shampoo;hair loss;scalp health,0,domeggook-com;koreacosmetic-co-kr
k-beauty-haircare,27,헤드스파7 퍼퓸 샴푸,Headspa 7 Perfume Shampoo,헤드스파7,21,9500,45,550,11233,headspa7 shampoo;fragrant hair care;korean shampoo,0,ownerclan-com;dometopia-com
k-beauty-haircare,28,보다나 글램웨이브 봉고데기,Vodana Glamwave Curling Iron,보다나,79,37000,45,420,11233,vodana glamwave;professional curler;korean beauty tool,0,sellmoa-com;domema-com
k-beauty-haircare,29,케라시스 어드밴스드 앰플,Kerasys Advanced Ampoule,케라시스,18,8000,48,100,11233,kerasys ampoule;hair treatment;intensive care,0,onchannel-co-kr;domemall-co-kr
k-beauty-haircare,30,라보에이치 두피 앰플,Labo-H Scalp Ampoule,라보에이치,29,13000,48,120,11233,labo-h scalp;scalp ampoule;hair growth serum,0,supercat-co-kr;koreacosmetic-co-kr
computer-parts,1,앱코 HACKER K660 게이밍 키보드,ABKO HACKER K660 Gaming Keyboard,앱코,55,25000,45,1200,17009,abko keyboard;gaming keyboard;mechanical keyboard,0,domeggook-com;compuzone-co-kr;ownerclan-com
computer-parts,2,마이크로닉스 Classic II 700W 파워 서플라이,Micronics Classic II 700W Power Supply,마이크로닉스,70,32000,45,1800,17009,micronics psu;700w power supply;pc power supply,0,dometopia-com;sellmoa-com;domema-com
computer-parts,3,쓰리알시스 L700 RGB 미들타워 케이스,3RSYS L700 RGB Mid-Tower Case,쓰리알시스,85,38000,48,7000,17009,3rsys case;rgb pc case;mid tower case,0,onchannel-co-kr;domemall-co-kr;compuzone-co-kr
computer-parts,4,잘만 CNPS10X OPTIMA II CPU 쿨러,Zalman CNPS10X OPTIMA II CPU Cooler,잘만,40,18000,45,800,17009,zalman cpu cooler;cpu fan;pc cooling,0,domeggook-com;ownerclan-com
computer-parts,5,한성컴퓨터 TFG ART 게이밍 마우스,Hansung Computer TFG ART Gaming Mouse,한성컴퓨터,30,13000,48,200,17009,hansung gaming mouse;wired mouse;pc gaming,0,dometopia-com;sellmoa-com
computer-parts,6,이엠텍 지포스 RTX 4060 그래픽카드,EMTEK GeForce RTX 4060 Graphics Card,이엠텍,350,160000,45,1500,17009,emtek rtx 4060;graphics card;gaming gpu,0,domema-com;onchannel-co-kr
computer-parts,7,제닉스 TITAN WH7 게이밍 헤드셋,Xenics TITAN WH7 Gaming Headset,제닉스,60,27000,48,400,17009,xenics headset;gaming headset;pc audio,0,domemall-co-kr;supercat-co-kr
computer-parts,8,스카이디지탈 NKEY-K5 RGB 게이밍 키보드,SkyDigital NKEY-K5 RGB Gaming Keyboard,스카이디지탈,48,21000,48,1100,17009,skydigital keyboard;rgb keyboard;mechanical keyboard,0,domeggook-com;compuzone-co-kr
computer-parts,9,아이구주 HATCH 3 강화유리 케이스,iGuju HATCH 3 Tempered Glass Case,아이구주,75,34000,45,6500,17009,iguju pc case;tempered glass case;desktop chassis,0,ownerclan-com;dometopia-com
computer-parts,10,맥스엘리트 MAXWELL GAMING PRO 600W 파워,Maxelite MAXWELL GAMING PRO 600W Power Supply,맥스엘리트,65,29000,48,1600,17009,maxelite psu;600w power supply;gaming power,0,sellmoa-com;domema-com
computer-parts,11,리줌 Z700 게이밍 마우스,Rizum Z700 Gaming Mouse,리줌,25,11000,48,180,17009,rizum gaming mouse;optical mouse;pc peripheral,0,onchannel-co-kr;domemall-co-kr
computer-parts,12,비프렌드 MK1 게이밍 키보드,B.FRIEND MK1 Gaming Keyboard,비프렌드,38,17000,48,1000,17009,bfriend keyboard;membrane keyboard;gaming peripheral,0,supercat-co-kr;compuzone-co-kr
computer-parts,13,에이원 24인치 LED 모니터,AONE 24-inch LED Monitor,에이원,120,55000,45,4000,17009,aone monitor;24 inch monitor;led display,0,domeggook-com;ownerclan-com
computer-parts,14,콕스 CH50 게이밍 헤드셋,COX CH50 Gaming Headset,콕스,45,20000,48,350,17009,cox headset;gaming audio;pc headset,0,dometopia-com;sellmoa-com
computer-parts,15,다크플래쉬 DLM21 RGB 미니타워 케이스,DarkFlash DLM21 RGB Mini-Tower Case,다크플래쉬,60,27000,48,5000,17009,darkflash case;mini tower case;rgb pc case,0,domema-com;onchannel-co-kr
computer-parts,16,앱코 게이밍 마우스패드,ABKO Gaming Mouse Pad,앱코,15,6500,50,300,17009,abko mousepad;gaming mat;desk pad,0,domemall-co-kr;supercat-co-kr
computer-parts,17,마이크로닉스 게이밍 의자,Micronics Gaming Chair,마이크로닉스,150,70000,45,20000,17009,micronics chair;gaming chair;ergonomic chair,0,domeggook-com;compuzone-co-kr
computer-parts,18,쓰리알시스 CPU 쿨러,3RSYS CPU Cooler,쓰리알시스,35,15000,50,700,17009,3rsys cooler;cpu fan;liquid cooler,0,ownerclan-com;dometopia-com
computer-parts,19,잘만 게이밍 헤드셋,Zalman Gaming Headset,잘만,42,19000,48,380,17009,zalman headset;pc gaming audio;stereo headset,0,sellmoa-com;domema-com
computer-parts,20,한성컴퓨터 게이밍 모니터,Hansung Computer Gaming Monitor,한성컴퓨터,250,115000,45,6000,17009,hansung monitor;gaming display;high refresh rate,0,onchannel-co-kr;domemall-co-kr
computer-parts,21,이엠텍 SSD,EMTEK SSD,이엠텍,80,36000,48,80,17009,emtek ssd;solid state drive;pc storage,0,supercat-co-kr;compuzone-co-kr
computer-parts,22,제닉스 게이밍 키보드,Xenics Gaming Keyboard,제닉스,50,22000,48,1100,17009,xenics keyboard;mechanical keyboard;rgb keyboard,0,domeggook-com;ownerclan-com
computer-parts,23,스카이디지탈 게이밍 마우스,SkyDigital Gaming Mouse,스카이디지탈,28,12000,48,150,17009,skydigital mouse;wired gaming mouse;precision mouse,0,dometopia-com;sellmoa-com
computer-parts,24,아이구주 파워 서플라이,iGuju Power Supply,아이구주,58,26000,45,1500,17009,iguju psu;pc power;efficient power supply,0,domema-com;onchannel-co-kr
computer-parts,25,맥스엘리트 케이스 팬,Maxelite Case Fan,맥스엘리트,12,5000,50,100,17009,maxelite fan;pc case fan;rgb fan,0,domemall-co-kr;supercat-co-kr
computer-parts,26,리줌 게이밍 마우스패드,Rizum Gaming Mouse Pad,리줌,10,4200,50,250,17009,rizum mousepad;large mousepad;gaming mat,0,domeggook-com;compuzone-co-kr
computer-parts,27,비프렌드 웹캠,B.FRIEND Webcam,비프렌드,30,13000,48,150,17009,bfriend webcam;hd webcam;streaming camera,0,ownerclan-com;dometopia-com
computer-parts,28,에이원 게이밍 키보드,AONE Gaming Keyboard,에이원,40,18000,48,1000,17009,aone keyboard;rgb gaming keyboard;mechanical feel,0,sellmoa-com;domema-com
computer-parts,29,콕스 게이밍 마우스,COX Gaming Mouse,콕스,22,9500,48,160,17009,cox mouse;rgb gaming mouse;ergonomic mouse,0,onchannel-co-kr;domemall-co-kr
computer-parts,30,다크플래쉬 RGB 팬,DarkFlash RGB Fan,다크플래쉬,15,6500,50,120,17009,darkflash fan;rgb case fan;pc cooling fan,0,supercat-co-kr;compuzone-co-kr
inner-beauty,1,종근당건강 락토핏 생유산균 골드,Chong Kun Dang Health Lacto-Fit Probiotics Gold,종근당건강,28.99,13000,45,150,11776,lactofit probiotics;korean probiotics;gut health,0,domeggook-com;hfood-co-kr;ownerclan-com
inner-beauty,2,에버콜라겐 인앤업 플러스,Evercollagen In&Up Plus,에버콜라겐,45,20000,48,250,11776,evercollagen;korean collagen;skin elasticity,0,dometopia-com;sellmoa-com;domema-com
inner-beauty,3,정관장 홍삼정 에브리타임,Cheong Kwan Jang Red Ginseng Everytime,정관장,65,30000,45,300,11776,cheong kwan jang;red ginseng extract;korean red ginseng,0,onchannel-co-kr;domemall-co-kr;hfood-co-kr
inner-beauty,4,비비랩 저분자 콜라겐,BB LAB Low Molecular Collagen,비비랩,35,15000,50,180,11776,bb lab collagen;low molecular collagen;fish collagen,0,domeggook-com;ownerclan-com
inner-beauty,5,뉴트리원 루테인 지아잔틴 164,Nutrione Lutein Zeaxanthin 164,뉴트리원,30,13500,48,100,11776,nutrione lutein;eye health;zeaxanthin,0,dometopia-com;sellmoa-com
inner-beauty,6,세리박스 세리번 나이트,Celluver Seriburn Night,세리박스,40,18000,48,200,11776,celluver diet;weight loss supplement;night diet,0,domema-com;onchannel-co-kr
inner-beauty,7,grn+ 초록이 분홍이,grn+ Green & Pink,grn+,50,22000,50,300,11776,grn+ diet;korean diet pills;weight management,0,domemall-co-kr;supercat-co-kr
inner-beauty,8,푸드올로지 맨올로지 컷,Foodology Manology Cut,푸드올로지,38,17000,48,220,11776,foodology manology;men's diet;fat burner,0,domeggook-com;hfood-co-kr
inner-beauty,9,에스더포뮬러 여에스더 유산균,Dr. Esther Formula Probiotics,에스더포뮬러,32,14500,48,160,11776,dr esther probiotics;korean probiotics;digestive health,0,ownerclan-com;dometopia-com
inner-beauty,10,고려은단 비타민C 1000,Korea Eundan Vitamin C 1000,고려은단,20,9000,45,120,11776,korea eundan vitamin c;vitamin c 1000mg;immune support,0,sellmoa-com;domema-com
inner-beauty,11,지엔엠라이프 건강한 시서스 다이어트,GNM Life Healthy Cissus Diet,지엔엠라이프,25,11000,48,180,11776,gnm cissus;cissus diet;weight loss supplement,0,onchannel-co-kr;domemall-co-kr
inner-beauty,12,뉴오리진 이너플라 콜라겐,New Origin Innerfla Collagen,뉴오리진,48,21000,50,280,11776,new origin collagen;inner beauty;skin health,0,supercat-co-kr;hfood-co-kr
inner-beauty,13,닥터린 비타민D 2000IU,Dr. Lynn Vitamin D 2000IU,닥터린,18,8000,48,80,11776,dr lynn vitamin d;vitamin d supplement;bone health,0,domeggook-com;ownerclan-com
