cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-food,20,한국 고추장,Korean Gochujang (Chili Paste),CJ CheilJedang,15,6000,60,500,180292,gochujang;korean chili paste;korean sauce,0,domeggook-com;domema-com;cjfreshway-com
k-food,21,한국 떡볶이 밀키트,Korean Tteokbokki Meal Kit,Ottogi,20,8000,60,600,180292,tteokbokki;korean street food;meal kit,0,domeggook-com;ownerclan-com;nhamall-com-b2b
k-food,22,한국 전통차 유자차,Korean Traditional Yuja-cha (Citron Tea),Binggrae,12,5000,58,300,180292,yuja tea;korean citron tea;traditional drink,0,domeggook-com;dometopia-com;sjmall-co-kr
k-food,23,한국 간장,Korean Soy Sauce,Daesang,10,4000,60,500,180292,korean soy sauce;cooking sauce;fermented sauce,0,domeggook-com;sellmoa-com;cjfreshway-com
k-food,24,한국 식혜,Korean Sikhye (Rice Punch),Binggrae,8,3000,62,350,180292,sikhye;korean rice punch;sweet drink,0,domeggook-com;supercat-co-kr;nhamall-com-b2b
k-food,25,한국 김치찌개 양념,Korean Kimchi Jjigae Seasoning,CJ CheilJedang,14,5500,61,200,180292,kimchi jjigae;korean stew;seasoning paste,0,domeggook-com;domema-com;sjmall-co-kr
k-food,26,한국 컵밥,Korean Cupbap (Instant Rice Bowl),CJ CheilJedang,10,4000,60,250,180292,cupbap;korean instant rice;quick meal,0,domeggook-com;ownerclan-com;cjfreshway-com
k-food,27,한국 젤리 스낵,Korean Jelly Snack,Orion,7,2800,60,80,180292,korean jelly;fruit jelly;sweet snack,0,domeggook-com;dometopia-com;nhamall-com-b2b
k-food,28,한국 전통 과자 강정,Korean Traditional Gangjeong Snack,KIRIN,16,6500,59,200,180292,gangjeong;korean puff snack;rice snack,0,domeggook-com;sellmoa-com;sjmall-co-kr
k-food,29,한국 막걸리 (무알콜),Korean Makgeolli (Non-alcoholic),Pulmuone,18,7500,58,750,180292,makgeolli;korean rice wine;non alcoholic,0,domeggook-com;supercat-co-kr;cjfreshway-com
k-food,30,한국 식용유,Korean Cooking Oil,Ottogi,12,5000,58,900,180292,korean cooking oil;sesame oil;perilla oil,0,domeggook-com;domema-com;nhamall-com-b2b
mens-fashion,1,MUSINSA STANDARD 오버사이즈 스웨트셔츠,MUSINSA STANDARD Oversized Sweatshirt,MUSINSA STANDARD,45,22000,55,400,15724,korean streetwear;musinsa;oversized hoodie,0,domeggook-com;sinsangmarket-kr;ownerclan-com
mens-fashion,2,COVERNAT C로고 후드티,COVERNAT C Logo Hoodie,COVERNAT,60,28000,58,450,15724,covernat hoodie;korean fashion;streetwear,0,domeggook-com;sinsangmarket-kr;domema-com
mens-fashion,3,thisisneverthat T-로고 티셔츠,thisisneverthat T-Logo T-shirt,thisisneverthat,35,16000,54,250,15724,thisisneverthat tee;kpop fashion;graphic tee,0,domeggook-com;ownerclan-com;onchannel-co-kr
mens-fashion,4,LMC 베이직 로고 맨투맨,LMC Basic Logo Sweatshirt,LMC,55,26000,56,380,15724,lmc sweatshirt;korean brand;streetwear,0,domeggook-com;sinsangmarket-kr;domema-com
mens-fashion,5,87MM MMLG 후드티,87MM MMLG Hoodie,87MM,65,30000,58,420,15724,87mm hoodie;korean fashion;mmlg,0,domeggook-com;ownerclan-com;onchannel-co-kr
mens-fashion,6,ANDERSSON BELL 시그니처 로고 티셔츠,ANDERSSON BELL Signature Logo T-shirt,ANDERSSON BELL,40,19000,52,280,15724,andersson bell;korean designer;graphic tee,0,domeggook-com;sinsangmarket-kr;domema-com
mens-fashion,7,MAHAGRID 마하그리드 로고 후드티,MAHAGRID Logo Hoodie,MAHAGRID,58,27000,57,430,15724,mahagrid hoodie;korean streetwear;oversized,0,domeggook-com;ownerclan-com;onchannel-co-kr
mens-fashion,8,VIVASTUDIO 시그니처 로고 맨투맨,VIVASTUDIO Signature Logo Sweatshirt,VIVASTUDIO,50,24000,52,390,15724,vivastudio;korean fashion;minimalist,0,domeggook-com;sinsangmarket-kr;domema-com
mens-fashion,9,oioi 시그니처 로고 티셔츠,oioi Signature Logo T-shirt,oioi,38,17000,55,260,15724,oioi;korean brand;graphic tee,0,domeggook-com;ownerclan-com;onchannel-co-kr
mens-fashion,10,NERDY 트랙탑 세트,NERDY Track Top Set,NERDY,120,55000,54,800,15724,nerdy track suit;kpop fashion;athleisure,0,domeggook-com;sinsangmarket-kr;domema-com
mens-fashion,11,BROWN BREATH 로고 그래픽 티셔츠,BROWN BREATH Logo Graphic T-shirt,BROWN BREATH,32,15000,53,240,15724,brown breath;korean streetwear;graphic tee,0,domeggook-com;ownerclan-com;onchannel-co-kr
mens-fashion,12,CRITIC 로고 자수 후드티,CRITIC Logo Embroidered Hoodie,CRITIC,55,26000,56,410,15724,critic hoodie;korean fashion;streetwear,0,domeggook-com;sinsangmarket-kr;domema-com
mens-fashion,13,ESPIONAGE 밀리터리 자켓,ESPIONAGE Military Jacket,ESPIONAGE,90,40000,55,700,57988,espionage jacket;korean military;outerwear,0,domeggook-com;ownerclan-com;onchannel-co-kr
mens-fashion,14,ISTKUNST 유니버시티 로고 스웨트셔츠,ISTKUNST University Logo Sweatshirt,ISTKUNST,48,23000,52,370,15724,istkunst;korean college;sweatshirt,0,domeggook-com;sinsangmarket-kr;domema-com
mens-fashion,15,MARK GONZALES 엔젤 로고 티셔츠,MARK GONZALES Angel Logo T-shirt,MARK GONZALES,30,14000,53,230,15724,mark gonzales;korean skate;angel logo,0,domeggook-com;ownerclan-com;onchannel-co-kr
mens-fashion,16,MUSINSA STANDARD 와이드핏 데님 팬츠,MUSINSA STANDARD Wide Fit Denim Pants,MUSINSA STANDARD,70,32000,54,600,11494,korean denim;wide leg jeans;musinsa,0,domeggook-com;sinsangmarket-kr;ownerclan-com
mens-fashion,17,COVERNAT 코듀로이 셔츠,COVERNAT Corduroy Shirt,COVERNAT,65,30000,54,480,57991,covernat shirt;korean fashion;corduroy,0,domeggook-com;sinsangmarket-kr;domema-com
mens-fashion,18,thisisneverthat 고어텍스 자켓,thisisneverthat Gore-Tex Jacket,thisisneverthat,150,70000,53,750,57988,goretex jacket;korean outdoor;thisisneverthat,0,domeggook-com;ownerclan-com;onchannel-co-kr
mens-fashion,19,LMC 카고 팬츠,LMC Cargo Pants,LMC,80,38000,53,550,11494,lmc cargo;korean streetwear;utility pants,0,domeggook-com;sinsangmarket-kr;domema-com
mens-fashion,20,87MM 니트 가디건,87MM Knit Cardigan,87MM,95,45000,52,500,57991,87mm cardigan;korean knitwear;mmlg,0,domeggook-com;ownerclan-com;onchannel-co-kr
mens-fashion,21,ANDERSSON BELL 울 블렌드 코트,ANDERSSON BELL Wool Blend Coat,ANDERSSON BELL,200,90000,55,1200,57988,andersson bell coat;korean designer;winter coat,0,domeggook-com;sinsangmarket-kr;domema-com
mens-fashion,22,MAHAGRID 볼캡,MAHAGRID Ball Cap,MAHAGRID,30,13000,57,150,175780,mahagrid cap;korean hat;ballcap,0,domeggook-com;ownerclan-com;onchannel-co-kr
mens-fashion,23,VIVASTUDIO 레더 자켓,VIVASTUDIO Leather Jacket,VIVASTUDIO,180,80000,55,1000,57988,vivastudio leather;korean jacket;biker jacket,0,domeggook-com;sinsangmarket-kr;domema-com
mens-fashion,24,oioi 스니커즈,oioi Sneakers,oioi,75,35000,53,800,93427,oioi shoes;korean sneakers;casual shoes,0,domeggook-com;ownerclan-com;onchannel-co-kr
mens-fashion,25,NERDY 롱패딩,NERDY Long Padded Jacket,NERDY,160,75000,53,1500,57988,nerdy padding;korean winter coat;long puffer,0,domeggook-com;sinsangmarket-kr;domema-com
mens-fashion,26,남성용 데일리 스니커즈,Men's Daily Sneakers,MUSINSA STANDARD,50,23000,54,700,93427,korean sneakers;mens casual shoes;daily wear,0,domeggook-com;ownerclan-com;sinsangmarket-kr
mens-fashion,27,남성용 캐주얼 백팩,Men's Casual Backpack,COVERNAT,60,28000,53,600,175780,korean backpack;mens bag;school bag,0,domeggook-com;domema-com;onchannel-co-kr
mens-fashion,28,남성용 레더 지갑,Men's Leather Wallet,thisisneverthat,40,18000,55,100,175780,korean wallet;mens leather;card holder,0,domeggook-com;ownerclan-com;sellmoa-com
mens-fashion,29,남성용 베이직 양말 세트,Men's Basic Socks Set,LMC,20,8000,60,120,175780,korean socks;mens socks;basic socks,0,domeggook-com;dometopia-com;supercat-co-kr
mens-fashion,30,남성용 미니멀 시계,Men's Minimalist Watch,87MM,70,30000,57,200,31387,korean watch;mens minimalist;fashion watch,0,domeggook-com;ownerclan-com;onchannel-co-kr
k-beauty-haircare,1,Dr.FORHAIR 폴리젠 샴푸,Dr.FORHAIR Folligen Shampoo,Dr.FORHAIR,25,11000,56,500,183471,dr forhair;folligen shampoo;korean hair loss,0,domeggook-com;ownerclan-com;memebox-com-b2b
k-beauty-haircare,2,KUNDAL 허니 앤 마카다미아 샴푸,KUNDAL Honey & Macadamia Shampoo,KUNDAL,18,8000,55,500,183471,kundal shampoo;korean haircare;honey macadamia,0,domeggook-com;dometopia-com;lgcare-com-b2b
k-beauty-haircare,3,Mise-en-scène 퍼펙트 세럼,Mise-en-scène Perfect Serum,Mise-en-scène,12,5000,58,150,183471,mise en scene;hair serum;korean hair oil,0,domeggook-com;amorepacific-com-kr-ko-b2b;ownerclan-com
k-beauty-haircare,4,Lador 필업 앰플,Lador Fill-Up Ampoule,Lador,15,6500,57,100,183471,lador ampoule;hair treatment;korean salon,0,domeggook-com;memebox-com-b2b;onchannel-co-kr
k-beauty-haircare,5,Amos Professional 더마 스칼프 팩,Amos Professional Derma Scalp Pack,Amos Professional,30,13000,57,300,183471,amos professional;scalp treatment;korean salon,0,domeggook-com;amorepacific-com-kr-ko-b2b;ownerclan-com
k-beauty-haircare,6,UNOVE 딥 데미지 트리트먼트,UNOVE Deep Damage Treatment,UNOVE,22,9500,57,250,183471,unove treatment;deep damage;korean hair mask,0,domeggook-com;lgcare-com-b2b;dometopia-com
k-beauty-haircare,7,Dr. Groot 탈모 증상 완화 샴푸,Dr. Groot Anti-Hair Loss Shampoo,Dr. Groot,28,12000,57,480,183471,dr groot;hair loss shampoo;korean anti-hair loss,0,domeggook-com;lgcare-com-b2b;ownerclan-com
k-beauty-haircare,8,Daeng Gi Meo Ri 진기 샴푸,Daeng Gi Meo Ri Jin Gi Shampoo,Daeng Gi Meo Ri,35,15000,57,500,183471,daeng gi meo ri;herbal shampoo;korean traditional,0,domeggook-com;domema-com;sellmoa-com
k-beauty-haircare,9,LABO-H 프로바이오틱스 헤어 로스 샴푸,LABO-H Probiotics Hair Loss Shampoo,LABO-H,27,11500,57,450,183471,labo h;probiotics shampoo;korean hair loss,0,domeggook-com;amorepacific-com-kr-ko-b2b;ownerclan-com
k-beauty-haircare,10,Nature Republic 아르간 에센셜 딥 케어 샴푸,Nature Republic Argan Essential Deep Care Shampoo,Nature Republic,16,7000,56,500,183471,nature republic;argan shampoo;korean haircare,0,domeggook-com;memebox-com-b2b;dometopia-com
k-beauty-haircare,11,Innisfree 마이 헤어 레시피 리프레싱 샴푸,Innisfree My Hair Recipe Refreshing Shampoo,Innisfree,19,8500,55,400,183471,innisfree shampoo;korean scalp care;refreshing,0,domeggook-com;amorepacific-com-kr-ko-b2b;ownerclan-com
k-beauty-haircare,12,Etude House 0.2 테라피 에어 마스크,Etude House 0.2 Therapy Air Mask,Etude House,1.5,600,60,30,183471,etude house;hair mask;korean sheet mask,0,domeggook-com;amorepacific-com-kr-ko-b2b;memebox-com-b2b
k-beauty-haircare,13,Holika Holika 알로에 99% 수딩젤,Holika Holika Aloe 99% Soothing Gel,Holika Holika,10,4000,60,300,183471,holika holika;aloe vera gel;korean soothing,0,domeggook-com;memebox-com-b2b;dometopia-com
k-beauty-haircare,14,Anillo 헤어 오일,Anillo Hair Oil,Anillo,20,9000,55,120,183471,anillo hair oil;korean hair treatment;shine serum,0,domeggook-com;ownerclan-com;onchannel-co-kr
k-beauty-haircare,15,Seapuri 씨솔트 스칼프 스크럽,Seapuri Sea Salt Scalp Scrub,Seapuri,24,10000,58,200,183471,seapuri;scalp scrub;korean detox,0,domeggook-com;memebox-com-b2b;sellmoa-com
k-beauty-haircare,16,Dr.FORHAIR 피토테라피 샴푸,Dr.FORHAIR Phytotherapy Shampoo,Dr.FORHAIR,23,10000,56,480,183471,dr forhair;phytotherapy;korean natural shampoo,0,domeggook-com;ownerclan-com;memebox-com-b2b
k-beauty-haircare,17,KUNDAL 울트라 헤어 세럼,KUNDAL Ultra Hair Serum,KUNDAL,15,6500,57,120,183471,kundal serum;hair oil;korean hair essence,0,domeggook-com;dometopia-com;lgcare-com-b2b
k-beauty-haircare,18,Mise-en-scène 살롱 플러스 클리닉 10 트리트먼트,Mise-en-scène Salon Plus Clinic 10 Treatment,Mise-en-scène,14,6000,57,200,183471,mise en scene;hair clinic;korean treatment,0,domeggook-com;amorepacific-com-kr-ko-b2b;ownerclan-com
k-beauty-haircare,19,Lador 케라틴 LPP 샴푸,Lador Keratin LPP Shampoo,Lador,20,8500,58,400,183471,lador keratin;protein shampoo;korean hair repair,0,domeggook-com;memebox-com-b2b;onchannel-co-kr
k-beauty-haircare,20,Amos Professional 컬링 에센스 2X,Amos Professional Curling Essence 2X,Amos Professional,26,11000,58,180,183471,amos professional;curling essence;korean hair styling,0,domeggook-com;amorepacific-com-kr-ko-b2b;ownerclan-com
k-beauty-haircare,21,UNOVE 히팅 가드 노 워시 트리트먼트,UNOVE Heating Guard No-Wash Treatment,UNOVE,19,8000,58,150,183471,unove no wash;heat protectant;korean hair care,0,domeggook-com;lgcare-com-b2b;dometopia-com
k-beauty-haircare,22,Dr. Groot 마이크로 바이옴 스칼프 앰플,Dr. Groot Microbiome Scalp Ampoule,Dr. Groot,32,14000,56,100,183471,dr groot;scalp ampoule;korean microbiome,0,domeggook-com;lgcare-com-b2b;ownerclan-com
k-beauty-haircare,23,Daeng Gi Meo Ri 골드 스페셜 샴푸,Daeng Gi Meo Ri Gold Special Shampoo,Daeng Gi Meo Ri,40,17000,57,500,183471,daeng gi meo ri;gold shampoo;korean herbal,0,domeggook-com;domema-com;sellmoa-com
k-beauty-haircare,24,LABO-H 프로바이오틱스 트리트먼트,LABO-H Probiotics Treatment,LABO-H,25,10500,58,250,183471,labo h;probiotics treatment;korean scalp care,0,domeggook-com;amorepacific-com-kr-ko-b2b;ownerclan-com
k-beauty-haircare,25,Nature Republic 아르간 에센셜 딥 케어 헤어팩,Nature Republic Argan Essential Deep Care Hair Pack,Nature Republic,17,7500,56,200,183471,nature republic;argan hair pack;korean deep conditioning,0,domeggook-com;memebox-com-b2b;dometopia-com
k-beauty-haircare,26,한국산 두피 진정 토너,Korean Scalp Soothing Toner,Innisfree,20,9000,55,180,183471,korean scalp toner;soothing care;hair treatment,0,domeggook-com;amorepacific-com-kr-ko-b2b;ownerclan-com
k-beauty-haircare,27,한국산 헤어 볼륨 스프레이,Korean Hair Volume Spray,Etude House,15,6500,57,150,183471,korean volume spray;hair styling;root lift,0,domeggook-com;amorepacific-com-kr-ko-b2b;memebox-com-b2b
k-beauty-haircare,28,한국산 염색모 보호 샴푸,Korean Color Protect Shampoo,Holika Holika,18,8000,55,450,183471,korean color shampoo;color care;hair protection,0,domeggook-com;memebox-com-b2b;dometopia-com
k-beauty-haircare,29,한국산 두피 쿨링 에센스,Korean Scalp Cooling Essence,Anillo,22,9500,57,100,183471,korean scalp essence;cooling effect;hair tonic,0,domeggook-com;ownerclan-com;onchannel-co-kr
k-beauty-haircare,30,한국산 탈모 케어 컨디셔너,Korean Hair Loss Care Conditioner,Seapuri,26,11000,58,400,183471,korean hair loss conditioner;anti-hairfall;scalp care,0,domeggook-com;memebox-com-b2b;sellmoa-com
k-stationery,1,Monami 153 볼펜 세트,Monami 153 Ballpoint Pen Set,Monami,10,4000,60,80,185038,monami pen;korean stationery;ballpoint pen,0,domeggook-com;morningglory-co-kr-b2b;1000za-kr
k-stationery,2,Morning Glory 캐릭터 다이어리,Morning Glory Character Diary,Morning Glory,18,8000,55,250,185038,morning glory;korean diary;character journal,0,domeggook-com;morningglory-co-kr-b2b;ownerclan-com
k-stationery,3,ARTBOX 동물 캐릭터 스티커,ARTBOX Animal Character Stickers,ARTBOX,8,3000,62,50,185038,artbox stickers;korean deco;animal stickers,0,domeggook-com;artbox-co-kr-b2b;dometopia-com
k-stationery,4,ICONIC 플래너,ICONIC Planner,ICONIC,25,11000,56,300,185038,iconic planner;korean planner;yearly agenda,0,domeggook-com;ownerclan-com;onchannel-co-kr
k-stationery,5,Paperian 그리드 노트,Paperian Grid Notebook,Paperian,12,5000,58,200,185038,paperian notebook;korean grid;bullet journal,0,domeggook-com;1000za-kr;domema-com
k-stationery,6,Dailylike 패브릭 스티커,Dailylike Fabric Stickers,Dailylike,9,3500,61,40,185038,dailylike stickers;korean fabric;deco stickers,0,domeggook-com;artbox-co-kr-b2b;supercat-co-kr
k-stationery,7,Indigo 여행 스크랩북,Indigo Travel Scrapbook,Indigo,22,9500,57,350,185038,indigo scrapbook;korean travel;memory book,0,domeggook-com;ownerclan-com;onchannel-co-kr
k-stationery,8,ROMANE 브런치 브라더스 펜 케이스,ROMANE Brunch Brothers Pen Case,ROMANE,15,6000,60,100,185038,romane pen case;brunch brothers;korean pencil case,0,domeggook-com;artbox-co-kr-b2b;dometopia-com
k-stationery,9,Appree 압화 스티커,Appree Pressed Flower Stickers,Appree,10,4000,60,30,185038,appree stickers;pressed flower;korean nature,0,domeggook-com;1000za-kr;sellmoa-com
k-stationery,10,Be on D 다이어리 꾸미기 스티커,Be on D Diary Deco Stickers,Be on D,7,2500,64,20,185038,be on d;deco stickers;korean diary decor,0,domeggook-com;artbox-co-kr-b2b;supercat-co-kr
k-stationery,11,Plepic 만년형 다이어리,Plepic Undated Planner,Plepic,20,8500,58,280,185038,plepic planner;undated diary;korean stationery,0,domeggook-com;ownerclan-com;onchannel-co-kr
k-stationery,12,7321DESIGN 이상한 나라의 앨리스 노트,7321DESIGN Alice in Wonderland Notebook,7321DESIGN,14,5500,60,180,185038,7321design;alice notebook;korean fantasy,0,domeggook-com;artbox-co-kr-b2b;dometopia-com
k-stationery,13,NACOO 컬러 젤펜 세트,NACOO Color Gel Pen Set,NACOO,16,7000,56,120,185038,nacoo gel pens;korean color pens;stationery set,0,domeggook-com;1000za-kr;sellmoa-com
k-stationery,14,fromable 마스킹 테이프 세트,fromable Masking Tape Set,fromable,11,4500,59,60,185038,fromable washi;korean masking tape;deco tape,0,domeggook-com;artbox-co-kr-b2b;supercat-co-kr
k-stationery,15,MOTEMOTE 체크리스트 플래너,MOTEMOTE Checklist Planner,MOTEMOTE,13,5000,61,150,185038,motemote planner;checklist notebook;korean study,0,domeggook-com;ownerclan-com;onchannel-co-kr
k-stationery,16,Monami 라이브 컬러 펜,Monami Live Color Pen,Monami,8,3000,62,70,185038,monami live color;korean marker;dual tip pen,0,domeggook-com;morningglory-co-kr-b2b;1000za-kr
k-stationery,17,Morning Glory 캐릭터 지우개,Morning Glory Character Eraser,Morning Glory,5,1800,64,30,185038,morning glory;korean eraser;cute stationery,0,domeggook-com;morningglory-co-kr-b2b;ownerclan-com
k-stationery,18,ARTBOX 데스크 오거나이저,ARTBOX Desk Organizer,ARTBOX,28,12000,57,400,185038,artbox organizer;korean desk decor;stationery storage,0,domeggook-com;artbox-co-kr-b2b;dometopia-com
k-stationery,19,ICONIC 스티커 북,ICONIC Sticker Book,ICONIC,16,7000,56,100,185038,iconic stickers;korean sticker book;deco journal,0,domeggook-com;ownerclan-com;onchannel-co-kr
k-stationery,20,Paperian 컬러 인덱스 스티커,Paperian Color Index Stickers,Paperian,6,2200,63,20,185038,paperian index;korean tab stickers;planner accessories,0,domeggook-com;1000za-kr;domema-com
k-stationery,21,Dailylike 마스킹 테이프 디스펜서,Dailylike Masking Tape Dispenser,Dailylike,12,5000,58,80,185038,dailylike dispenser;korean tape holder;washi organizer,0,domeggook-com;artbox-co-kr-b2b;supercat-co-kr
k-stationery,22,Indigo 북마크 세트,Indigo Bookmark Set,Indigo,9,3500,61,40,185038,indigo bookmark;korean book accessories;reading gift,0,domeggook-com;ownerclan-com;onchannel-co-kr
k-stationery,23,ROMANE 브런치 브라더스 노트,ROMANE Brunch Brothers Notebook,ROMANE,11,4500,59,150,185038,romane notebook;brunch brothers;korean character,0,domeggook-com;artbox-co-kr-b2b;dometopia-com
k-stationery,24,Appree 식물 모티브 스티커,Appree Plant Motif Stickers,Appree,8,3000,62,25,185038,appree stickers;plant deco;korean nature,0,domeggook-com;1000za-kr;sellmoa-com
k-stationery,25,Be on D 스터디 플래너,Be on D Study Planner,Be on D,18,8000,55,250,185038,be on d planner;korean study;academic planner,0,domeggook-com;artbox-co-kr-b2b;supercat-co-kr
k-stationery,26,한국산 캐릭터 볼펜,Korean Character Ballpoint Pen,Monami,7,2500,64,30,185038,korean character pen;cute pen;stationery gift,0,domeggook-com;morningglory-co-kr-b2b;1000za-kr
k-stationery,27,한국산 다이어리 꾸미기 스티커,Korean Diary Decoration Stickers,Morning Glory,6,2000,66,20,185038,korean deco stickers;diary supplies;journal stickers,0,domeggook-com;artbox-co-kr-b2b;dometopia-com
k-stationery,28,한국산 미니 노트 세트,Korean Mini Notebook Set,ARTBOX,10,4000,60,100,185038,korean mini notebook;pocket journal;cute stationery,0,domeggook-com;ownerclan-com;onchannel-co-kr
k-stationery,29,한국산 컬러 마스킹 테이프,Korean Color Masking Tape,ICONIC,5,1800,64,30,185038,korean washi tape;color tape;craft supplies,0,domeggook-com;1000za-kr;sellmoa-com
k-stationery,30,한국산 데스크 캘린더,Korean Desk Calendar,Paperian,15,6500,57,200,185038,korean calendar;desk planner;yearly calendar,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,1,Naver Webtoon 여신강림 피규어,Naver Webtoon True Beauty Figure,Naver Webtoon,45,20000,55,300,246,true beauty;webtoon figure;korean webtoon,0,domeggook-com;store-kakaofriends-com-b2b
webtoon-goods,2,Kakao Webtoon 나 혼자만 레벨업 아크릴 스탠드,Kakao Webtoon Solo Leveling Acrylic Stand,Kakao Webtoon,30,13000,57,150,246,solo leveling;webtoon stand;korean manhwa,0,domeggook-com;store-kakaofriends-com-b2b
webtoon-goods,3,Toonique 전지적 독자 시점 굿즈 세트,Toonique Omniscient Reader's Viewpoint Goods Set,Toonique,60,28000,53,400,246,omniscient reader;webtoon merch;korean novel,0,domeggook-com
webtoon-goods,4,Webtoon Friends 신의 탑 캐릭터 인형,Webtoon Friends Tower of God Character Plush,Webtoon Friends,35,15000,57,250,246,tower of god;webtoon plush;korean anime,0,domeggook-com;store-linefriends-com-b2b;supercat-co-kr
webtoon-goods,5,D&C Webtoon Biz 어공주 폰케이스,D&C Webtoon Biz Who Made Me a Princess Phone Case,D&C Webtoon Biz,25,10000,60,80,246,who made me a princess;webtoon phone case;korean rofan,0,domeggook-com;ownerclan-com;dometopia-com
webtoon-goods,6,MOFUN 마법스크롤 상인 지오 텀블러,MOFUN Geo the Merchant of Magic Scrolls Tumbler,MOFUN,28,12000,57,200,246,geo the merchant;webtoon tumbler;korean fantasy,0,domeggook-com;onchannel-co-kr
webtoon-goods,7,C&C Revolution 화산귀환 키링,C&C Revolution Return of the Mount Hua Sect Keychain,C&C Revolution,18,7500,58,50,246,return of mount hua;webtoon keychain;korean wuxia,0,domeggook-com;sellmoa-com;supercat-co-kr
webtoon-goods,8,Copinstore 백작가의 망나니가 되었다 엽서 세트,Copinstore Lout of Count's Family Postcard Set,Copinstore,15,6000,60,100,246,lout of count;webtoon postcard;korean novel,0,domeggook-com;dometopia-com;ownerclan-com
webtoon-goods,9,Moremall 내 남편과 결혼해줘 포스터,Moremall Marry My Husband Poster,Moremall,20,8500,58,120,246,marry my husband;webtoon poster;korean drama,0,domeggook-com;onchannel-co-kr
webtoon-goods,10,Goodsme 어글리후드 스티커 팩,Goodsme Uglyhood Sticker Pack,Goodsme,10,4000,60,30,246,uglyhood;webtoon stickers;korean webcomic,0,domeggook-com;supercat-co-kr;sellmoa-com
webtoon-goods,11,Toon-D 데뷔 못 하면 죽는 병 걸림 뱃지,Toon-D Debut or Die Badge,Toon-D,12,5000,58,40,246,debut or die;webtoon badge;korean idol,0,domeggook-com;ownerclan-com
webtoon-goods,12,Whosfan Store 뷰티풀 군바리 머그컵,Whosfan Store Beautiful Gumbary Mug,Whosfan Store,22,9000,59,350,246,beautiful gumbary;webtoon mug;korean military,0,domeggook-com;dometopia-com
webtoon-goods,13,Aniplus 갓 오브 하이스쿨 티셔츠,Aniplus God of High School T-shirt,Aniplus,38,17000,55,250,246,god of high school;webtoon t-shirt;korean anime,0,domeggook-com;onchannel-co-kr;supercat-co-kr
webtoon-goods,14,Animate 싸움독학 마우스패드,Animate How to Fight Mousepad,Animate,17,7000,59,100,246,how to fight;webtoon mousepad;korean action,0,domeggook-com;sellmoa-com;ownerclan-com
webtoon-goods,15,K-Toon 재혼 황후 렌티큘러 카드,K-Toon The Remarried Empress Lenticular Card,K-Toon,14,5500,60,30,246,remarried empress;webtoon card;korean rofan,0,domeggook-com
webtoon-goods,16,Naver Webtoon 외모지상주의 폰 스트랩,Naver Webtoon Lookism Phone Strap,Naver Webtoon,15,6000,60,40,246,lookism;webtoon phone strap;korean webtoon,0,domeggook-com;store-kakaofriends-com-b2b
webtoon-goods,17,Kakao Webtoon 나 혼자만 레벨업 만화책,Kakao Webtoon Solo Leveling Comic Book,Kakao Webtoon,25,10000,60,400,246,solo leveling comic;webtoon book;korean manhwa,0,domeggook-com;store-kakaofriends-com-b2b
webtoon-goods,18,Toonique 전지적 독자 시점 담요,Toonique Omniscient Reader's Viewpoint Blanket,Toonique,50,22000,56,800,246,omniscient reader;webtoon blanket;korean novel,0,domeggook-com
webtoon-goods,19,Webtoon Friends 신의 탑 에코백,Webtoon Friends Tower of God Eco Bag,Webtoon Friends,20,8500,58,150,246,tower of god;webtoon eco bag;korean anime,0,domeggook-com;store-linefriends-com-b2b;supercat-co-kr
webtoon-goods,20,D&C Webtoon Biz 어공주 스크랩북,D&C Webtoon Biz Who Made Me a Princess Scrapbook,D&C Webtoon Biz,28,12000,57,300,246,who made me a princess;webtoon scrapbook;korean rofan,0,domeggook-com;ownerclan-com;dometopia-com
webtoon-goods,21,MOFUN 마법스크롤 상인 지오 폰 그립톡,MOFUN Geo the Merchant of Magic Scrolls Phone Grip Tok,MOFUN,18,7500,58,50,246,geo the merchant;webtoon grip tok;korean fantasy,0,domeggook-com;onchannel-co-kr
webtoon-goods,22,C&C Revolution 화산귀환 아크릴 키링,C&C Revolution Return of the Mount Hua Sect Acrylic Keychain,C&C Revolution,20,8500,58,60,246,return of mount hua;webtoon acrylic;korean wuxia,0,domeggook-com;sellmoa-com;supercat-co-kr
webtoon-goods,23,Copinstore 백작가의 망나니가 되었다 텀블러,Copinstore Lout of Count's Family Tumbler,Copinstore,30,13000,57,250,246,lout of count;webtoon tumbler;korean novel,0,domeggook-com;dometopia-com;ownerclan-com
webtoon-goods,24,Moremall 내 남편과 결혼해줘 뱃지 세트,Moremall Marry My Husband Badge Set,Moremall,16,6500,59,50,246,marry my husband;webtoon badge;korean drama,0,domeggook-com;onchannel-co-kr
webtoon-goods,25,Goodsme 어글리후드 아크릴 키링,Goodsme Uglyhood Acrylic Keychain,Goodsme,18,7500,58,60,246,uglyhood;webtoon keychain;korean webcomic,0,domeggook-com;supercat-co-kr;sellmoa-com
webtoon-goods,26,인기 웹툰 캐릭터 스티커,Popular Webtoon Character Stickers,Naver Webtoon,8,3000,62,30,246,webtoon stickers;korean webcomic;character deco,0,domeggook-com;store-kakaofriends-com-b2b
