cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-food,3,오리온 초코파이 정 (12개입),Orion Choco Pie (12-pack),오리온,10,4000,48,500,183477,choco pie;korean snack;orion,0,domeggook-com;supercat-co-kr;foodn-co-kr
k-food,4,해태 허니버터칩,Haitai Honey Butter Chip,해태,8,3000,50,150,183477,honey butter chip;korean potato chip;haitai,0,ownerclan-com;domema-com;foodn-co-kr
k-food,5,롯데 빼빼로 (오리지널),Lotte Pepero (Original),롯데,7,2800,50,100,183477,pepero;korean cookie stick;lotte,0,domeggook-com;dometopia-com;foodn-co-kr
k-food,6,빙그레 바나나맛우유 (4개입),Binggrae Banana Milk (4-pack),빙그레,18,7500,40,1000,183477,banana milk;korean drink;binggrae,0,ownerclan-com;supercat-co-kr;foodn-co-kr
k-food,7,오뚜기 진라면 (매운맛),Ottogi Jin Ramen (Spicy),오뚜기,11,4500,45,600,183477,jin ramen;korean noodle;ottogi,0,domeggook-com;domema-com;foodn-co-kr
k-food,8,동서 맥심 모카골드 커피믹스 (100개입),Dongsuh Maxim Mocha Gold Coffee Mix (100-count),동서식품,30,12000,48,1500,183477,maxim coffee;korean coffee mix;dongsuh,0,dometopia-com;ownerclan-com;foodn-co-kr
k-food,9,청정원 순창 고추장 (500g),Chungjungone Sunchang Gochujang (500g),청정원,14,5500,50,600,183477,gochujang;korean chili paste;chungjungone,0,domeggook-com;supercat-co-kr;foodn-co-kr
k-food,10,CJ 햇반 (3개입),CJ Hetbahn Cooked Rice (3-pack),CJ제일제당,10,4000,48,700,183477,hetbahn;korean instant rice;cj,0,ownerclan-com;domema-com;foodn-co-kr
k-food,11,팔도 비빔면 (멀티팩),Paldo Bibim Men (Multipack),팔도,13,5200,45,680,183477,bibim men;korean cold noodle;paldo,0,domeggook-com;dometopia-com;foodn-co-kr
k-food,12,농심 새우깡 (오리지널),Nongshim Saewookkang (Original),농심,6,2500,40,120,183477,saewookkang;korean shrimp cracker;nongshim,0,ownerclan-com;supercat-co-kr;foodn-co-kr
k-food,13,오리온 포카칩 (어니언),Orion PocaChip (Onion),오리온,7,2800,50,130,183477,pocachip;korean onion chip;orion,0,domeggook-com;domema-com;foodn-co-kr
k-food,14,롯데 꼬깔콘 (고소한맛),Lotte Kkokkalcorn (Savory),롯데,6.5,2600,50,110,183477,kkokkalcorn;korean corn snack;lotte,0,dometopia-com;ownerclan-com;foodn-co-kr
k-food,15,빙그레 메로나 (아이스크림 바 6개입),Binggrae Melona (Ice Cream Bar 6-pack),빙그레,25,10000,45,800,183477,melona;korean ice cream;binggrae,0,domeggook-com;supercat-co-kr;foodn-co-kr
k-food,16,오뚜기 3분 카레 (매운맛),Ottogi 3-Minute Curry (Spicy),오뚜기,9,3500,50,400,183477,ottogi curry;korean instant curry;3 minute,0,ownerclan-com;domema-com;foodn-co-kr
k-food,17,동서 포스트 콘푸라이트,Dongsuh Post Corn Flakes,동서식품,12,5000,45,700,183477,post cereal;korean breakfast;corn flakes,0,domeggook-com;dometopia-com;foodn-co-kr
k-food,18,청정원 미역국 (즉석식품),Chungjungone Seaweed Soup (Instant),청정원,8,3200,50,200,183477,seaweed soup;korean instant soup;chungjungone,0,ownerclan-com;supercat-co-kr;foodn-co-kr
k-food,19,CJ 비비고 왕교자 (냉동),CJ Bibigo Mandu (Frozen),CJ제일제당,20,8000,45,1000,183477,bibigo mandu;korean dumpling;cj,0,domeggook-com;domema-com;foodn-co-kr
k-food,20,팔도 뽀로로 음료수 (사과맛),Paldo Pororo Drink (Apple Flavor),팔도,15,6000,45,1200,183477,pororo drink;korean kids drink;paldo,0,dometopia-com;ownerclan-com;foodn-co-kr
k-food,21,삼양 까르보불닭볶음면,Samyang Carbo Buldak Ramen,삼양식품,16,6500,45,720,183477,carbo buldak;korean creamy noodle;samyang,0,domeggook-com;supercat-co-kr;foodn-co-kr
k-food,22,농심 짜파게티 (멀티팩),Nongshim Chapagetti (Multipack),농심,14,5800,40,680,183477,chapagetti;korean black bean noodle;nongshim,0,ownerclan-com;domema-com;foodn-co-kr
k-food,23,오리온 고래밥 (볶음양념맛),Orion Gyerobap (Stir-fried Seasoning),오리온,7.5,3000,50,100,183477,gyerobap;korean seafood snack;orion,0,domeggook-com;dometopia-com;foodn-co-kr
k-food,24,해태 맛동산,Haitai Matdongsan,해태,8.5,3500,45,200,183477,matdongsan;korean peanut snack;haitai,0,ownerclan-com;supercat-co-kr;foodn-co-kr
k-food,25,롯데 제크 (크래커),Lotte Zec (Cracker),롯데,6,2500,40,150,183477,zec cracker;korean cracker;lotte,0,domeggook-com;domema-com;foodn-co-kr
k-food,26,빙그레 투게더 (아이스크림),Binggrae Together (Ice Cream),빙그레,28,11000,48,1200,183477,binggrae together;korean vanilla ice cream;large tub,0,dometopia-com;ownerclan-com;foodn-co-kr
k-food,27,오뚜기 참치 (캔),Ottogi Tuna (Canned),오뚜기,10,4000,48,200,183477,ottogi tuna;korean canned food;fish,0,domeggook-com;supercat-co-kr;foodn-co-kr
k-food,28,동서 오레오 오즈 (시리얼),Dongsuh Oreo O's (Cereal),동서식품,15,6000,45,600,183477,oreo o's;korean cereal;chocolate cereal,0,ownerclan-com;domema-com;foodn-co-kr
k-food,29,청정원 맛선생 (천연조미료),Chungjungone Matseonsaeng (Natural Seasoning),청정원,12,5000,45,300,183477,matseonsaeng;korean seasoning;natural flavor,0,domeggook-com;dometopia-com;foodn-co-kr
k-food,30,CJ 다시다 (쇠고기),CJ Dashida (Beef Seasoning),CJ제일제당,18,7500,40,500,183477,dashida;korean beef seasoning;cj,0,ownerclan-com;supercat-co-kr;foodn-co-kr
webtoon-goods,1,네이버웹툰 유미의 세포들 피규어,Naver Webtoon Yumi's Cells Figure,네이버웹툰,35,15000,50,250,13740,webtoon figure;korean webtoon;yumi's cells,0,domeggook-com;ownerclan-com;artboxmall-com-b2b
webtoon-goods,2,카카오웹툰 나 혼자만 레벨업 아크릴 스탠드,Kakao Webtoon Solo Leveling Acrylic Stand,카카오웹툰,22,9500,45,120,13740,solo leveling;korean anime;acrylic stand,0,ownerclan-com;dometopia-com;store-kakaofriends-com-kr-b2b
webtoon-goods,3,웹툰프렌즈 신의 탑 뱃지 세트,Webtoon Friends Tower of God Badge Set,웹툰프렌즈,18,7500,40,80,13740,tower of god;korean webtoon;enamel pin,0,domeggook-com;sellmoa-com;10x10-co-kr-b2b
webtoon-goods,4,웹툰샵 전지적 독자 시점 머그컵,Webtoon Shop Omniscient Reader's Viewpoint Mug,웹툰샵,28,12000,48,350,13740,omniscient reader;korean novel;ceramic mug,0,ownerclan-com;domema-com;onchannel-co-kr
webtoon-goods,5,마플샵 화산귀환 폰케이스,Marpple Shop Return of the Mount Hua Sect Phone Case,마플샵,25,10500,45,70,13740,mount hua sect;korean webnovel;phone cover,0,domeggook-com;dometopia-com;sellmoa-com
webtoon-goods,6,코믹플렉스 나 혼자만 레벨업 포스터,Comicplex Solo Leveling Poster,코믹플렉스,15,6000,40,50,13740,solo leveling;anime poster;korean manhwa,0,ownerclan-com;domema-com;artboxmall-com-b2b
webtoon-goods,7,애니플러스 이세계 아이돌 아크릴 키링,Aniplus ISEGYE IDOL Acrylic Keychain,애니플러스,16,6800,42,40,13740,isegye idol;kpop goods;acrylic keyring,0,domeggook-com;sellmoa-com;10x10-co-kr-b2b
webtoon-goods,8,굿즈이즈 어바등 틴케이스,Goods Is About Death Tin Case,굿즈이즈,14,5500,40,60,13740,korean webtoon;tin box;collector item,0,ownerclan-com;dometopia-com;onchannel-co-kr
webtoon-goods,9,위드드라마 데뷔 못 하면 죽는 병 걸림 포토카드,Withdrama Debut or Die Photocard Set,위드드라마,12,4800,40,30,13740,debut or die;kpop photocard;webtoon merch,0,domeggook-com;sellmoa-com;store-kakaofriends-com-kr-b2b
webtoon-goods,10,모펀 백작가의 망나니가 되었다 엽서 세트,Mofun Lout of Count's Family Postcard Set,모펀,10,4000,40,50,13740,lout of count;korean novel;postcard pack,0,ownerclan-com;domema-com;artboxmall-com-b2b
webtoon-goods,11,페일블루 웹툰 캐릭터 스티커팩,Pale Blue Webtoon Character Sticker Pack,페일블루,8,3000,40,30,13740,korean stickers;webtoon merch;character decal,0,domeggook-com;dometopia-com;10x10-co-kr-b2b
webtoon-goods,12,스튜디오 쉘터 웹툰 일러스트 캘린더,Studio Shelter Webtoon Illustration Calendar,스튜디오 쉘터,20,8500,45,150,13740,korean calendar;webtoon art;desk calendar,0,ownerclan-com;sellmoa-com;onchannel-co-kr
webtoon-goods,13,텀블벅 웹툰 펀딩 한정판 아트북,Tumblbug Webtoon Crowdfunding Limited Artbook,텀블벅,50,22000,55,400,13740,webtoon artbook;korean limited edition;collectible book,0,domeggook-com;domema-com;artboxmall-com-b2b
webtoon-goods,14,원펀치 웹툰 캐릭터 담요,One Punch Webtoon Character Blanket,원펀치,30,13000,50,450,13740,korean blanket;webtoon throw;character merchandise,0,ownerclan-com;dometopia-com;10x10-co-kr-b2b
webtoon-goods,15,메이크스타 웹툰 OST 앨범,Makestar Webtoon OST Album,메이크스타,40,18000,52,200,13740,webtoon ost;korean soundtrack;kpop album,0,domeggook-com;sellmoa-com;store-kakaofriends-com-kr-b2b
webtoon-goods,16,네이버웹툰 굿즈 랜덤 박스,Naver Webtoon Goods Random Box,네이버웹툰,45,20000,55,500,13740,webtoon mystery box;korean merch;lucky box,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,17,카카오웹툰 캐릭터 인형,Kakao Webtoon Character Plush Doll,카카오웹툰,28,12000,48,280,13740,korean plush;webtoon doll;kakao friends,0,ownerclan-com;dometopia-com;store-kakaofriends-com-kr-b2b
webtoon-goods,18,웹툰프렌즈 캐릭터 볼펜,Webtoon Friends Character Ballpoint Pen,웹툰프렌즈,9,3500,40,30,13740,korean stationery;webtoon pen;character pen,0,domeggook-com;sellmoa-com;artboxmall-com-b2b
webtoon-goods,19,웹툰샵 캐릭터 에코백,Webtoon Shop Character Eco Bag,웹툰샵,18,7500,40,100,13740,korean eco bag;webtoon tote bag;canvas bag,0,ownerclan-com;domema-com;10x10-co-kr-b2b
webtoon-goods,20,마플샵 웹툰 콜라보 티셔츠,Marpple Shop Webtoon Collaboration T-shirt,마플샵,32,14000,50,200,13740,korean t-shirt;webtoon apparel;graphic tee,0,domeggook-com;dometopia-com;onchannel-co-kr
webtoon-goods,21,코믹플렉스 웹툰 원화집,Comicplex Webtoon Original Art Collection,코믹플렉스,60,25000,58,480,13740,webtoon artbook;korean comic;collectible art,0,ownerclan-com;sellmoa-com;artboxmall-com-b2b
webtoon-goods,22,애니플러스 웹툰 캐릭터 컵받침,Aniplus Webtoon Character Coaster,애니플러스,10,4000,40,50,13740,korean coaster;webtoon accessory;character decor,0,domeggook-com;dometopia-com;10x10-co-kr-b2b
webtoon-goods,23,굿즈이즈 웹툰 캐릭터 마우스패드,Goods Is Webtoon Character Mouse Pad,굿즈이즈,15,6000,40,80,13740,korean mousepad;webtoon desk mat;gaming pad,0,ownerclan-com;domema-com;onchannel-co-kr
webtoon-goods,24,위드드라마 웹툰 캐릭터 파우치,Withdrama Webtoon Character Pouch,위드드라마,17,7000,42,60,13740,korean pouch;webtoon cosmetic bag;pencil case,0,domeggook-com;sellmoa-com;store-kakaofriends-com-kr-b2b
webtoon-goods,25,모펀 웹툰 캐릭터 포스트잇,Mofun Webtoon Character Post-it Notes,모펀,7,2800,40,30,13740,korean stationery;webtoon sticky notes;memo pad,0,ownerclan-com;dometopia-com;artboxmall-com-b2b
webtoon-goods,26,페일블루 웹툰 캐릭터 북마크,Pale Blue Webtoon Character Bookmark,페일블루,6,2500,40,20,13740,korean bookmark;webtoon accessory;reading aid,0,domeggook-com;sellmoa-com;10x10-co-kr-b2b
webtoon-goods,27,스튜디오 쉘터 웹툰 캐릭터 폰 그립톡,Studio Shelter Webtoon Character Phone Griptok,스튜디오 쉘터,13,5000,40,40,13740,korean griptok;webtoon phone holder;pop socket,0,ownerclan-com;domema-com;onchannel-co-kr
webtoon-goods,28,텀블벅 웹툰 캐릭터 뱃지,Tumblbug Webtoon Character Badge,텀블벅,10,4000,40,30,13740,korean pin;webtoon enamel pin;character badge,0,domeggook-com;dometopia-com;artboxmall-com-b2b
webtoon-goods,29,원펀치 웹툰 캐릭터 키링,One Punch Webtoon Character Keychain,원펀치,11,4500,40,30,13740,korean keychain;webtoon keyring;character charm,0,ownerclan-com;sellmoa-com;10x10-co-kr-b2b
webtoon-goods,30,메이크스타 웹툰 캐릭터 스티커,Makestar Webtoon Character Sticker,메이크스타,5,2000,40,20,13740,korean sticker;webtoon decal;character sticker,0,domeggook-com;dometopia-com;store-kakaofriends-com-kr-b2b
computer-parts,1,삼성전자 980 PRO NVMe M.2 SSD 1TB,Samsung 980 PRO NVMe M.2 SSD 1TB,삼성전자,99.99,45000,55,50,179,samsung ssd;nvme m.2;1tb storage,0,domeggook-com;compuzone-co-kr-b2b;icoda-co-kr-b2b
computer-parts,2,SK하이닉스 Gold P31 NVMe SSD 1TB,SK Hynix Gold P31 NVMe SSD 1TB,SK하이닉스,89.99,40000,55,50,179,sk hynix ssd;nvme drive;pc storage,0,ownerclan-com;joyzen-co-kr-b2b;dometopia-com
computer-parts,3,ZALMAN CNPS10X OPTIMA II CPU 쿨러,ZALMAN CNPS10X OPTIMA II CPU Cooler,ZALMAN,49.99,22000,50,400,180,cpu cooler;zalman cooler;pc cooling,0,domeggook-com;sellmoa-com;compuzone-co-kr-b2b
computer-parts,4,emtek RTX 3060 그래픽카드,emtek RTX 3060 Graphics Card,emtek,399.99,180000,55,800,27386,rtx 3060;graphics card;gaming gpu,0,ownerclan-com;icoda-co-kr-b2b;domema-com
computer-parts,5,3RSYS L700 RGB 미들타워 케이스,3RSYS L700 RGB Mid-Tower Case,3RSYS,89.99,40000,50,4500,160,pc case;rgb case;mid tower,0,domeggook-com;joyzen-co-kr-b2b;onchannel-co-kr
computer-parts,6,ABKO HACKER K660 기계식 키보드,ABKO HACKER K660 Mechanical Keyboard,ABKO,59.99,27000,50,1000,185,mechanical keyboard;gaming keyboard;abko hacker,0,ownerclan-com;sellmoa-com;supercat-co-kr
computer-parts,7,마이크로닉스 Classic II 750W 파워 서플라이,Micronics Classic II 750W Power Supply,마이크로닉스,79.99,35000,50,1500,3728,power supply;750w psu;pc power,0,domeggook-com;compuzone-co-kr-b2b;dometopia-com
computer-parts,8,아이구주 HATCH 6 레인보우 RGB 팬,iGuju HATCH 6 Rainbow RGB Fan,아이구주,19.99,8000,45,150,180,rgb fan;pc fan;case fan,0,ownerclan-com;icoda-co-kr-b2b;domema-com
computer-parts,9,COX CM600 게이밍 마우스,COX CM600 Gaming Mouse,COX,29.99,13000,48,100,185,gaming mouse;cox mouse;wired mouse,0,domeggook-com;joyzen-co-kr-b2b;onchannel-co-kr
computer-parts,10,한미마이크로닉스 WARP SP-1 게이밍 헤드셋,Hanmi Micronics WARP SP-1 Gaming Headset,한미마이크로닉스,39.99,17000,45,300,185,gaming headset;pc headset;warp sp-1,0,ownerclan-com;sellmoa-com;supercat-co-kr
computer-parts,11,ESSENCORE KLEVV DDR4 3200MHz 16GB RAM,ESSENCORE KLEVV DDR4 3200MHz 16GB RAM,ESSENCORE,69.99,30000,50,60,170086,ddr4 ram;16gb ram;pc memory,0,domeggook-com;compuzone-co-kr-b2b;dometopia-com
computer-parts,12,제닉스 TITAN G 게이밍 의자,Xenics TITAN G Gaming Chair,제닉스,299.99,130000,55,20000,11754,gaming chair;xenics titan;ergonomic chair,0,ownerclan-com;icoda-co-kr-b2b;domema-com
computer-parts,13,NCORE 새턴 RGB 쿨러,NCORE Saturn RGB Cooler,NCORE,24.99,10000,45,200,180,rgb fan;cpu fan;ncore cooler,0,domeggook-com;joyzen-co-kr-b2b;onchannel-co-kr
computer-parts,14,G.SKILL Trident Z RGB DDR4 3600MHz 16GB (8GBx2),G.SKILL Trident Z RGB DDR4 3600MHz 16GB (8GBx2),G.SKILL,119.99,55000,55,80,170086,rgb ram;gskill trident;ddr4 3600,0,ownerclan-com;sellmoa-com;compuzone-co-kr-b2b
computer-parts,15,삼성전자 27인치 커브드 모니터,Samsung 27-inch Curved Monitor,삼성전자,199.99,90000,55,4000,80053,samsung monitor;curved display;27 inch monitor,0,domeggook-com;icoda-co-kr-b2b;dometopia-com
computer-parts,16,SK하이닉스 Gold S31 SATA SSD 500GB,SK Hynix Gold S31 SATA SSD 500GB,SK하이닉스,59.99,27000,55,80,179,sata ssd;500gb ssd;sk hynix gold,0,ownerclan-com;joyzen-co-kr-b2b;domema-com
computer-parts,17,ZALMAN S4 PLUS 미들타워 케이스,ZALMAN S4 PLUS Mid-Tower Case,ZALMAN,69.99,30000,50,3500,160,zalman case;pc chassis;mid tower,0,domeggook-com;onchannel-co-kr;compuzone-co-kr-b2b
computer-parts,18,emtek RTX 3070 그래픽카드,emtek RTX 3070 Graphics Card,emtek,499.99,220000,55,900,27386,rtx 3070;gaming gpu;emtek graphics,0,ownerclan-com;icoda-co-kr-b2b;supercat-co-kr
computer-parts,19,3RSYS S700 에어 미들타워 케이스,3RSYS S700 Air Mid-Tower Case,3RSYS,79.99,35000,50,4200,160,pc case;airflow case;3rsys s700,0,domeggook-com;dometopia-com;joyzen-co-kr-b2b
computer-parts,20,ABKO HACKER B780 버티컬 마우스,ABKO HACKER B780 Vertical Mouse,ABKO,34.99,15000,48,120,185,vertical mouse;ergonomic mouse;abko hacker,0,ownerclan-com;sellmoa-com;onchannel-co-kr
computer-parts,21,마이크로닉스 WIZMAX 850W 파워 서플라이,Micronics WIZMAX 850W Power Supply,마이크로닉스,99.99,45000,50,1800,3728,850w psu;modular psu;wizmax,0,domeggook-com;compuzone-co-kr-b2b;supercat-co-kr
computer-parts,22,아이구주 M3 RGB 쿨러,iGuju M3 RGB Cooler,아이구주,17.99,7000,45,120,180,rgb fan;pc cooling fan;iguju m3,0,ownerclan-com;icoda-co-kr-b2b;dometopia-com
computer-parts,23,COX CH30 게이밍 헤드셋,COX CH30 Gaming Headset,COX,24.99,10000,45,250,185,gaming headset;cox ch30;wired headset,0,domeggook-com;joyzen-co-kr-b2b;domema-com
computer-parts,24,한미마이크로닉스 MANIC K61 기계식 키보드,Hanmi Micronics MANIC K61 Mechanical Keyboard,한미마이크로닉스,49.99,22000,50,900,185,mechanical keyboard;manic k61;gaming keyboard,0,ownerclan-com;onchannel-co-kr;sellmoa-com
computer-parts,25,ESSENCORE KLEVV CRAS X RGB DDR4 3600MHz 32GB (16GBx2),ESSENCORE KLEVV CRAS X RGB DDR4 3600MHz 32GB (16GBx2),ESSENCORE,159.99,70000,55,100,170086,rgb ram;32gb ddr4;klevv cras,0,domeggook-com;compuzone-co-kr-b2b;supercat-co-kr
computer-parts,26,제닉스 TITAN WHIZ 게이밍 마우스,Xenics TITAN WHIZ Gaming Mouse,제닉스,39.99,17000,45,90,185,gaming mouse;xenics titan;wireless mouse,0,ownerclan-com;icoda-co-kr-b2b;dometopia-com
computer-parts,27,NCORE 벤투스 120 RGB 쿨러,NCORE Ventus 120 RGB Cooler,NCORE,15.99,6000,40,100,180,rgb fan;pc case fan;ventus 120,0,domeggook-com;joyzen-co-kr-b2b;domema-com
computer-parts,28,G.SKILL Ripjaws V DDR4 3200MHz 16GB (8GBx2),G.SKILL Ripjaws V DDR4 3200MHz 16GB (8GBx2),G.SKILL,79.99,35000,50,70,170086,ddr4 ram;gskill ripjaws;16gb memory,0,ownerclan-com;onchannel-co-kr;sellmoa-com
computer-parts,29,LG전자 울트라기어 27인치 게이밍 모니터,LG UltraGear 27-inch Gaming Monitor,LG전자,249.99,110000,55,4500,80053,lg ultragear;gaming monitor;27 inch 144hz,0,domeggook-com;compuzone-co-kr-b2b;supercat-co-kr
computer-parts,30,삼성전자 870 EVO SATA SSD 1TB,Samsung 870 EVO SATA SSD 1TB,삼성전자,109.99,50000,55,80,179,samsung ssd;sata 1tb;870 evo,0,ownerclan-com;icoda-co-kr-b2b;dometopia-com
k-beauty-haircare,1,아모스프로페셔널 녹차실감 샴푸,AMOS PROFESSIONAL Green Tea Feel Shampoo,아모스프로페셔널,28,12000,48,400,183472,korean shampoo;amos professional;green tea hair,0,domeggook-com;ownerclan-com;amorepacific-com-b2b
k-beauty-haircare,2,미쟝센 퍼펙트 세럼 오리지널,Mise en Scène Perfect Serum Original,미쟝센,15,6500,45,100,183472,korean hair serum;mise en scene;hair oil,0,ownerclan-com;dometopia-com;lgcare-com-b2b
k-beauty-haircare,3,려 자양윤모 탈모증상케어 샴푸,Ryo Jayangyunmo Anti Hair Loss Shampoo,려,25,11000,48,450,183472,ryo shampoo;anti hair loss;korean haircare,0,domeggook-com;sellmoa-com;amorepacific-com-b2b
k-beauty-haircare,4,케라시스 데미지 클리닉 샴푸,Kerasys Damage Clinic Shampoo,케라시스,18,7800,45,500,183472,kerasys shampoo;damage repair;korean hair,0,ownerclan-com;domema-com;lgcare-com-b2b
k-beauty-haircare,5,닥터그루트 마이크로바이옴 탈모증상 집중케어 샴푸,Dr. Groot Microbiome Anti Hair Loss Shampoo,닥터그루트,32,14000,50,480,183472,dr groot;hair loss shampoo;microbiome,0,domeggook-com;onchannel-co-kr;lgcare-com-b2b
k-beauty-haircare,6,TS샴푸 올뉴플러스 TS샴푸,TS Shampoo All New Plus TS Shampoo,TS샴푸,38,17000,52,500,183472,ts shampoo;anti hair loss;korean scalp care,0,ownerclan-com;memebox-com-b2b;beautyandview-com
k-beauty-haircare,7,쿤달 네이처 샴푸 일랑일랑,KUNDAL Nature Shampoo Ylang Ylang,쿤달,20,8500,45,500,183472,kundal shampoo;ylang ylang;natural shampoo,0,domeggook-com;dometopia-com;amorepacific-com-b2b
k-beauty-haircare,8,아윤채 스칼프 퓨어니스 샴푸,Ayunche Scalp Pureness Shampoo,아윤채,45,20000,55,350,183472,ayunche shampoo;scalp care;korean professional,0,ownerclan-com;sellmoa-com;amorepacific-com-b2b
k-beauty-haircare,9,엘라스틴 퍼퓸 샴푸 퓨어 브리즈,Elastine Perfume Shampoo Pure Breeze,엘라스틴,16,7000,45,400,183472,elastine shampoo;perfume shampoo;korean fragrance,0,domeggook-com;domema-com;lgcare-com-b2b
k-beauty-haircare,10,헤드스파7 트리트먼트,Head Spa 7 Treatment,헤드스파7,22,9500,45,250,183472,head spa 7;hair treatment;korean hair mask,0,ownerclan-com;onchannel-co-kr;beautyandview-com
k-beauty-haircare,11,제니하우스 살롱 코드 글로시 헤어 마스크,Jennyhouse Salon Code Glossy Hair Mask,제니하우스,30,13000,48,200,183472,jennyhouse;hair mask;korean salon,0,domeggook-com;dometopia-com;memebox-com-b2b
k-beauty-haircare,12,어노브 딥 데미지 트리트먼트 EX,UNOVE Deep Damage Treatment EX,어노브,26,11000,48,200,183472,unove treatment;deep damage;korean hair repair,2,ownerclan-com;sellmoa-com;amorepacific-com-b2b
k-beauty-haircare,13,모레모 워터 트리트먼트 미라클 10,MOREMO Water Treatment Miracle 10,모레모,20,8500,45,200,183472,moremo treatment;water treatment;korean hair care,0,domeggook-com;domema-com;beautyandview-com
k-beauty-haircare,14,힐링버드 울트라 프로틴 헤어 오일,Healing Bird Ultra Protein Hair Oil,힐링버드,18,7500,45,80,183472,healing bird;hair oil;protein treatment,0,ownerclan-com;onchannel-co-kr;lgcare-com-b2b
k-beauty-haircare,15,라우쉬 윌로우바크 트리트먼트 샴푸,Rausch Willow Bark Treatment Shampoo,라우쉬,35,15000,50,250,183472,rausch shampoo;willow bark;scalp treatment,0,domeggook-com;dometopia-com;memebox-com-b2b
k-beauty-haircare,16,아모스프로페셔널 컬링 에센스 2X,AMOS PROFESSIONAL Curling Essence 2X,아모스프로페셔널,20,8500,45,150,183472,korean curling essence;amos hair styling;curl cream,0,ownerclan-com;sellmoa-com;amorepacific-com-b2b
k-beauty-haircare,17,미쟝센 퍼펙트 세럼 트리트먼트,Mise en Scène Perfect Serum Treatment,미쟝센,12,5000,40,180,183472,korean hair treatment;mise en scene;hair mask,0,domeggook-com;domema-com;lgcare-com-b2b
k-beauty-haircare,18,려 함빛 극손상케어 샴푸,Ryo Hambit Extreme Damage Care Shampoo,려,23,10000,48,400,183472,ryo damage care;korean shampoo;herbal shampoo,0,ownerclan-com;onchannel-co-kr;amorepacific-com-b2b
k-beauty-haircare,19,케라시스 어드밴스드 앰플 샴푸,Kerasys Advanced Ampoule Shampoo,케라시스,19,8000,45,500,183472,kerasys ampoule;korean shampoo;hair repair,0,domeggook-com;dometopia-com;lgcare-com-b2b
k-beauty-haircare,20,닥터그루트 탈모증상 완화 트리트먼트,Dr. Groot Anti Hair Loss Treatment,닥터그루트,28,12000,48,300,183472,dr groot;hair loss treatment;korean scalp,0,ownerclan-com;sellmoa-com;lgcare-com-b2b
k-beauty-haircare,21,TS샴푸 TS트리트먼트,TS Shampoo TS Treatment,TS샴푸,30,13000,48,250,183472,ts treatment;hair loss care;korean hair mask,0,domeggook-com;domema-com;beautyandview-com
k-beauty-haircare,22,쿤달 헤어 트리트먼트 베이비파우더,KUNDAL Hair Treatment Baby Powder,쿤달,17,7000,42,250,183472,kundal treatment;baby powder scent;korean hair,0,ownerclan-com;onchannel-co-kr;amorepacific-com-b2b
k-beauty-haircare,23,아윤채 릴렉싱 오일,Ayunche Relaxing Oil,아윤채,40,18000,52,100,183472,ayunche oil;hair relaxing;korean hair oil,0,domeggook-com;dometopia-com;amorepacific-com-b2b
k-beauty-haircare,24,엘라스틴 실크 리페어 샴푸,Elastine Silk Repair Shampoo,엘라스틴,15,6500,45,400,183472,elastine silk;repair shampoo;korean hair,0,ownerclan-com;sellmoa-com;lgcare-com-b2b
k-beauty-haircare,25,헤드스파7 퍼퓸 트리트먼트,Head Spa 7 Perfume Treatment,헤드스파7,25,11000,48,250,183472,head spa 7;perfume hair;korean treatment,0,domeggook-com;domema-com;beautyandview-com
k-beauty-haircare,26,제니하우스 살롱 코드 볼륨 샴푸,Jennyhouse Salon Code Volume Shampoo,제니하우스,28,12000,48,350,183472,jennyhouse shampoo;volume care;korean salon,0,ownerclan-com;onchannel-co-kr;memebox-com-b2b
k-beauty-haircare,27,어노브 실크 오일 에센스,UNOVE Silk Oil Essence,어노브,22,9500,45,80,183472,unove oil;silk essence;korean hair serum,0,domeggook-com;dometopia-com;amorepacific-com-b2b
k-beauty-haircare,28,모레모 헤어 앰플,MOREMO Hair Ampoule,모레모,15,6500,45,50,183472,moremo ampoule;hair treatment;korean hair care,0,ownerclan-com;sellmoa-com;beautyandview-com
k-beauty-haircare,29,힐링버드 리프레싱 샴푸,Healing Bird Refreshing Shampoo,힐링버드,19,8000,45,400,183472,healing bird;refreshing shampoo;korean scalp,0,domeggook-com;domema-com;lgcare-com-b2b
k-beauty-haircare,30,라우쉬 씨위드 샴푸,Rausch Seaweed Shampoo,라우쉬,32,14000,50,250,183472,rausch shampoo;seaweed extract;korean hair,0,ownerclan-com;onchannel-co-kr;memebox-com-b2b
k-beauty-devices,1,메디큐브 에이지알 더마샷,Medicube Age-R Derma Shot,메디큐브,250,110000,55,300,183472,medicube device;derma shot;korean beauty device,15,domeggook-com;ownerclan-com;oliveyoung-co-kr-b2b
k-beauty-devices,2,LG 프라엘 더마 LED 마스크,LG Pra.L Derma LED Mask,LG 프라엘,450,200000,55,600,183472,lg pra.l;led mask;korean skincare device,0,ownerclan-com;b2b-coupang-com;supercat-co-kr
k-beauty-devices,3,셀리턴 LED 마스크 프리미엄,Cellreturn LED Mask Premium,셀리턴,600,270000,55,700,183472,cellreturn mask;led therapy;korean beauty tech,1,domeggook-com;dometopia-com;domemall-co-kr
