cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
smartphone-acc,2,링케 갤럭시 강화유리 필름,Ringke Galaxy Tempered Glass Screen Protector,링케,15,6000,45,30,9394,ringke screen;galaxy protector;korean accessory,0,ownerclan-com;phonecaseb2b-com;accessorydomae-com
smartphone-acc,3,삼성 정품 무선 충전기,Samsung Official Wireless Charger,삼성,40,17000,52,150,9394,samsung charger;wireless charging;korean electronics,0,dometopia-com;mobiledomae-com;smartacc-co-kr
smartphone-acc,4,신지모루 맥세이프 카드 지갑,Sinjimoru Magsafe Card Wallet,신지모루,20,8000,48,50,9394,sinjimoru magsafe;card wallet;korean accessory,0,sellmoa-com;phonecaseb2b-com;accessorydomae-com
smartphone-acc,5,빅쏘 아이폰 카메라 보호 필름,Bixxo iPhone Camera Protector Film,빅쏘,10,4000,40,20,9394,bixxo camera;iphone lens;korean protection,0,domema-com;mobiledomae-com;smartacc-co-kr
smartphone-acc,6,슈피겐 갤럭시 케이스,Spigen Galaxy Case,슈피겐,23,9500,48,85,9394,spigen galaxy;samsung cover;korean phone case,0,domeggook-com;mobiledomae-com;smartacc-co-kr
smartphone-acc,7,링케 아이폰 강화유리 필름,Ringke iPhone Tempered Glass Screen Protector,링케,14,5500,45,30,9394,ringke iphone;screen protector;korean accessory,0,ownerclan-com;phonecaseb2b-com;accessorydomae-com
smartphone-acc,8,삼성 정품 고속 충전 케이블,Samsung Official Fast Charging Cable,삼성,18,7500,47,60,9394,samsung cable;fast charger;korean electronics,0,dometopia-com;mobiledomae-com;smartacc-co-kr
smartphone-acc,9,신지모루 차량용 스마트폰 거치대,Sinjimoru Car Phone Mount,신지모루,25,10000,48,120,9394,sinjimoru mount;car holder;korean accessory,0,sellmoa-com;phonecaseb2b-com;accessorydomae-com
smartphone-acc,10,빅쏘 갤럭시 카메라 보호 필름,Bixxo Galaxy Camera Protector Film,빅쏘,9,3500,40,20,9394,bixxo galaxy;camera lens;korean protection,0,domema-com;mobiledomae-com;smartacc-co-kr
smartphone-acc,11,UAG 코리아 아이폰 방탄 케이스,UAG Korea iPhone Rugged Case,UAG 코리아,45,19000,55,100,9394,uag case;iphone rugged;korean tough,0,domeggook-com;onchannel-co-kr;phonecaseb2b-com
smartphone-acc,12,아라리 갤럭시 폴드 케이스,Araree Galaxy Fold Case,아라리,50,21000,52,120,9394,araree fold;galaxy z fold;korean premium,0,ownerclan-com;accessorydomae-com;smartacc-co-kr
smartphone-acc,13,엘라고 코리아 에어팟 케이스,Elago Korea Airpods Case,엘라고 코리아,15,6000,45,40,9394,elago airpods;korean design;silicone case,0,dometopia-com;mobiledomae-com;onchannel-co-kr
smartphone-acc,14,구스페리 갤럭시 지갑형 케이스,Goospery Galaxy Wallet Case,구스페리,18,7500,47,90,9394,goospery wallet;galaxy flip;korean leather,0,sellmoa-com;phonecaseb2b-com;accessorydomae-com
smartphone-acc,15,디자인스킨 아이폰 카드 수납 케이스,Designskin iPhone Card Slot Case,디자인스킨,22,9000,48,85,9394,designskin card;iphone wallet;korean function,0,domema-com;mobiledomae-com;smartacc-co-kr
smartphone-acc,16,베루스 갤럭시 방탄 케이스,Verus Galaxy Rugged Case,베루스,30,12500,50,95,9394,verus case;galaxy rugged;korean protection,0,domeggook-com;onchannel-co-kr;phonecaseb2b-com
smartphone-acc,17,디팍스 아이폰 디자인 케이스,Dparks iPhone Design Case,디팍스,20,8000,48,70,9394,dparks case;iphone art;korean designer,0,ownerclan-com;accessorydomae-com;smartacc-co-kr
smartphone-acc,18,머큐리 갤럭시 젤리 케이스,Mercury Galaxy Jelly Case,머큐리,12,5000,40,60,9394,mercury jelly;galaxy soft case;korean simple,0,dometopia-com;mobiledomae-com;onchannel-co-kr
smartphone-acc,19,팝소켓 코리아 스마트폰 그립,Popsockets Korea Smartphone Grip,팝소켓 코리아,10,4000,40,30,9394,popsockets grip;phone holder;korean accessory,0,sellmoa-com;phonecaseb2b-com;accessorydomae-com
smartphone-acc,20,와이낫 아이폰 충전 케이블,Whynot iPhone Charging Cable,와이낫,15,6000,45,50,9394,whynot cable;iphone charger;korean quality,0,domema-com;mobiledomae-com;smartacc-co-kr
smartphone-acc,21,한국 디자인 스마트폰 케이스,Korean Design Smartphone Case,디자인스킨,20,8000,48,75,9394,korean phone case;unique design;artistic cover,0,domeggook-com;ownerclan-com;phonecaseb2b-com
smartphone-acc,22,한국 캐릭터 스마트폰 그립톡,Korean Character Smartphone Griptok,팝소켓 코리아,12,5000,40,40,9394,griptok;korean character;phone grip,0,dometopia-com;sellmoa-com;accessorydomae-com
smartphone-acc,23,한국 패션 스마트폰 스트랩,Korean Fashion Smartphone Strap,디자인스킨,15,6000,45,30,9394,phone strap;korean fashion;wrist lanyard,0,domema-com;mobiledomae-com;smartacc-co-kr
smartphone-acc,24,한국 고속 충전 어댑터,Korean Fast Charging Adapter,삼성,25,10000,48,80,9394,fast charger;korean adapter;usb c charger,0,domeggook-com;ownerclan-com;onchannel-co-kr
smartphone-acc,25,한국 차량용 무선 충전 거치대,Korean Car Wireless Charging Mount,신지모루,35,14000,50,180,9394,car charger;wireless mount;korean auto,0,dometopia-com;sellmoa-com;phonecaseb2b-com
smartphone-acc,26,한국 스마트폰 렌즈 키트,Korean Smartphone Lens Kit,빅쏘,30,12000,48,150,9394,phone lens;camera kit;korean photography,0,domema-com;mobiledomae-com;smartacc-co-kr
smartphone-acc,27,한국 태블릿 보호 케이스,Korean Tablet Protective Case,슈피겐,30,12000,48,200,9394,tablet case;korean protection;ipad cover,0,domeggook-com;ownerclan-com;onchannel-co-kr
smartphone-acc,28,한국 노트북 충전기,Korean Laptop Charger,삼성,50,20000,50,250,9394,laptop charger;korean power;usb c pd,0,dometopia-com;sellmoa-com;accessorydomae-com
smartphone-acc,29,한국 스마트워치 스트랩,Korean Smartwatch Strap,링케,20,8000,48,50,9394,smartwatch band;korean strap;apple watch,0,domema-com;mobiledomae-com;smartacc-co-kr
smartphone-acc,30,한국 휴대용 보조배터리,Korean Portable Power Bank,신지모루,28,11000,45,220,9394,power bank;korean portable;fast charging,0,domeggook-com;ownerclan-com;onchannel-co-kr
webtoon-goods,1,네이버웹툰 프렌즈 캐릭터 인형,Naver Webtoon Friends Character Plush Doll,네이버웹툰 프렌즈,25.99,12000,54,250,18460,webtoon plush;korean character;naver webtoon,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,2,카카오프렌즈 라이언 피규어,Kakao Friends Ryan Figure,카카오프렌즈,35.5,18000,49,300,18460,kakao figure;korean character;ryan figure,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,3,웹툰샵 오리지널 폰케이스,Webtoon Shop Original Phone Case,웹툰샵,19.99,9500,52,80,18460,webtoon phone case;korean webtoon;character case,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,4,재이미샵 웹툰 스티커 세트,Jaemi Shop Webtoon Sticker Set,재이미샵,12,5000,58,30,18460,webtoon stickers;korean stationery;character stickers,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,5,리디샵 웹툰 OST 앨범,Ridi Shop Webtoon OST Album,리디샵,45,22000,51,200,18460,webtoon ost;korean music;soundtrack album,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,6,모펀 웹툰 아크릴 스탠드,Mofun Webtoon Acrylic Stand,모펀,18.99,8500,55,100,18460,webtoon stand;korean acrylic;character display,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,7,마플샵 웹툰 콜라보 티셔츠,Marpple Shop Webtoon Collaboration T-shirt,마플샵,29.99,14000,53,180,18460,webtoon t-shirt;korean fashion;character apparel,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,8,모댄띵즈 웹툰 엽서 세트,Modan Things Webtoon Postcard Set,모댄띵즈,9.5,4000,57,50,18460,webtoon postcard;korean stationery;character art,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,9,디앤씨웹툰비즈 캐릭터 머그컵,D&C Webtoon Biz Character Mug Cup,디앤씨웹툰비즈,22,10000,54,350,18460,webtoon mug;korean character;ceramic cup,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,10,코믹스아트 웹툰 아트북,Comics Art Webtoon Art Book,코믹스아트,55,28000,49,450,18460,webtoon artbook;korean comics;illustration book,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,11,애니플러스 웹툰 한정판 포스터,Aniplus Webtoon Limited Edition Poster,애니플러스,28,13000,54,100,18460,webtoon poster;korean art;limited edition,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,12,코믹존 웹툰 만화책,Comic Zone Webtoon Comic Book,코믹존,15,7000,53,200,18460,webtoon comic;korean manga;graphic novel,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,13,굿즈이즈 웹툰 키링,Goods Is Webtoon Keyring,굿즈이즈,14,6000,57,50,18460,webtoon keyring;korean character;bag charm,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,14,스튜디오N 웹툰 캐릭터 담요,Studio N Webtoon Character Blanket,스튜디오N,38,19000,50,400,18460,webtoon blanket;korean character;soft throw,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,15,재담미디어 웹툰 에코백,Jaedam Media Webtoon Eco Bag,재담미디어,24,11000,54,150,18460,webtoon eco bag;korean tote;character bag,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,16,웹툰 캐릭터 젤펜 세트,Webtoon Character Gel Pen Set,네이버웹툰 프렌즈,16,7000,56,80,18460,webtoon pen;korean stationery;gel ink,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,17,웹툰 캐릭터 마우스패드,Webtoon Character Mouse Pad,카카오프렌즈,17.5,8000,54,120,18460,webtoon mousepad;korean desk;character mat,2,domeggook-com;ownerclan-com;domema-com
webtoon-goods,18,웹툰 캐릭터 파우치,Webtoon Character Pouch,웹툰샵,21,9500,55,100,18460,webtoon pouch;korean accessory;character bag,4,domeggook-com;ownerclan-com;domema-com
webtoon-goods,19,웹툰 캐릭터 노트,Webtoon Character Notebook,재이미샵,13,5500,57,150,18460,webtoon notebook;korean stationery;character journal,8,domeggook-com;ownerclan-com;domema-com
webtoon-goods,20,웹툰 캐릭터 폰 그립톡,Webtoon Character Phone Gripper,리디샵,15,6500,56,40,18460,webtoon grip;korean phone;character holder,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,21,웹툰 캐릭터 배지 세트,Webtoon Character Badge Set,모펀,11,4500,59,30,18460,webtoon badge;korean pin;character emblem,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,22,웹툰 캐릭터 양말,Webtoon Character Socks,마플샵,9,3500,61,50,18460,webtoon socks;korean apparel;character footwear,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,23,웹툰 캐릭터 컵받침,Webtoon Character Coaster,모댄띵즈,8.5,3000,64,60,18460,webtoon coaster;korean home;character mat,6,domeggook-com;ownerclan-com;domema-com
webtoon-goods,24,웹툰 캐릭터 포토카드,Webtoon Character Photo Card,디앤씨웹툰비즈,7,2500,64,20,18460,webtoon photocard;korean kpop;character collectible,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,25,웹툰 캐릭터 마스킹 테이프,Webtoon Character Masking Tape,코믹스아트,10,4000,60,30,18460,webtoon tape;korean stationery;decorative tape,1,domeggook-com;ownerclan-com;domema-com
webtoon-goods,26,웹툰 캐릭터 파일 폴더,Webtoon Character File Folder,애니플러스,12.5,5000,60,70,18460,webtoon folder;korean stationery;document holder,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,27,웹툰 캐릭터 북마크,Webtoon Character Bookmark,코믹존,6,2000,67,10,18460,webtoon bookmark;korean reading;character marker,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,28,웹툰 캐릭터 캘린더,Webtoon Character Calendar,굿즈이즈,20,9000,55,150,18460,webtoon calendar;korean planner;character schedule,0,domeggook-com;ownerclan-com;domema-com
webtoon-goods,29,웹툰 캐릭터 미니 피규어,Webtoon Character Mini Figure,스튜디오N,16.5,7500,55,70,18460,webtoon minifigure;korean collectible;small figure,1,domeggook-com;ownerclan-com;domema-com
webtoon-goods,30,웹툰 캐릭터 스티커 다이어리,Webtoon Character Sticker Diary,재담미디어,18,8000,56,120,18460,webtoon diary;korean journal;sticker book,0,domeggook-com;ownerclan-com;domema-com
auto-accessories,1,현대모비스 순정 와이퍼 블레이드,Hyundai Mobis Genuine Wiper Blade,현대모비스,28.99,13000,55,300,33679,hyundai wiper;korean auto;genuine parts,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,2,불스원샷 연료첨가제,Bullsone Shot Fuel Additive,불스원,19.5,9000,54,400,33679,bullsone additive;korean car care;fuel system cleaner,-1,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,3,벤오토 차량용 공기청정기,Ben Auto Car Air Purifier,벤오토,45,22000,51,350,33679,car air purifier;korean auto;vehicle air cleaner,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,4,오토브라이트 다이렉트 카샴푸,Autobrite Direct Car Shampoo,오토브라이트 다이렉트,22,10000,54,500,33679,car shampoo;korean car wash;auto detailing,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,5,코오롱글로텍 차량용 코일매트,Kolon Glotech Car Coil Mat,코오롱글로텍,65,32000,51,1500,33679,car coil mat;korean floor mat;vehicle interior,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,6,카비스 사이드미러 락폴딩 모듈,Carvis Side Mirror Folding Module,카비스,55,27000,51,200,33679,car mirror module;korean auto parts;folding mirror,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,7,하이글로씨 유리막 코팅제,High Glossy Glass Coating Agent,하이글로씨,39.99,19000,52,250,33679,glass coating;korean car wax;ceramic coating,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,8,리스캣 차량용 목쿠션,Leescat Car Neck Pillow,리스캣,24,11000,54,180,33679,car neck pillow;korean car interior;headrest cushion,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,9,벤딕트 차량용 무선 충전 거치대,Bendict Car Wireless Charger Mount,벤딕트,32,15000,53,150,33679,car wireless charger;korean phone mount;auto phone holder,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,10,더클래스 가죽 클리너,The Class Leather Cleaner,더클래스,26,12000,54,300,33679,leather cleaner;korean car care;interior detailing,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,11,가온카매트 퓨어 코일매트,Gaon Car Mat Pure Coil Mat,가온카매트,75,38000,49,1800,33679,car floor mat;korean car accessory;custom mat,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,12,오센트 차량용 디퓨저,O'scent Car Diffuser,오센트,29,14000,52,100,33679,car diffuser;korean air freshener;vehicle scent,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,13,수향 차량용 방향제,Soohyang Car Air Freshener,수향,25,11500,54,80,33679,car air freshener;korean fragrance;soohyang scent,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,14,카프트 차량용 스마트폰 거치대,Carft Car Smartphone Holder,카프트,18,8000,56,100,33679,car phone holder;korean auto mount;smartphone cradle,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,15,리우파츠 차량용 컵홀더 확장 트레이,Riu Parts Car Cup Holder Expander Tray,리우파츠,21,9500,55,200,33679,car cup holder;korean interior;storage tray,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,16,차량용 햇빛 가리개,Car Sun Shade,현대모비스,15,6500,56,150,33679,car sunshade;korean auto;window cover,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,17,차량용 트렁크 정리함,Car Trunk Organizer,불스원,30,14000,53,800,33679,trunk organizer;korean car storage;cargo box,1,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,18,차량용 휴대폰 충전 케이블,Car Phone Charging Cable,벤오토,12,5000,58,50,33679,car charger cable;korean auto;usb cable,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,19,차량용 대시보드 커버,Car Dashboard Cover,오토브라이트 다이렉트,35,17000,51,400,33679,dashboard cover;korean car interior;dash mat,8,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,20,차량용 시트 커버,Car Seat Cover,코오롱글로텍,80,40000,50,1000,33679,car seat cover;korean auto;protective cover,-3,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,21,차량용 핸들 커버,Car Steering Wheel Cover,카비스,20,9000,55,200,33679,steering wheel cover;korean car interior;wheel protector,3,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,22,차량용 룸미러,Car Rear View Mirror,하이글로씨,25,11000,56,250,33679,rear view mirror;korean auto;interior mirror,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,23,차량용 퓨즈 박스,Car Fuse Box,리스캣,18,8000,56,100,33679,car fuse box;korean auto parts;electrical part,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,24,차량용 LED 실내등,Car LED Interior Light,벤딕트,14,6000,57,50,33679,car led light;korean auto;interior lighting,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,25,차량용 사이드미러 필름,Car Side Mirror Film,더클래스,10,4000,60,30,33679,mirror film;korean car care;anti-fog film,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,26,차량용 스티어링 휠 잠금장치,Car Steering Wheel Lock,가온카매트,40,19000,52,700,33679,steering wheel lock;korean car security;anti-theft device,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,27,차량용 컵홀더,Car Cup Holder,오센트,13,5500,57,80,33679,car cup holder;korean auto;drink holder,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,28,차량용 사이드미러 커버,Car Side Mirror Cover,수향,22,10000,54,150,33679,mirror cover;korean auto parts;side mirror cap,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,29,차량용 번호판 가드,Car License Plate Guard,카프트,16,7000,56,100,33679,license plate guard;korean auto;plate frame,0,domeggook-com;ownerclan-com;carnpeople-co-kr
auto-accessories,30,차량용 틈새 수납함,Car Gap Storage Box,리우파츠,19,8500,55,120,33679,car storage box;korean interior;gap filler,-1,domeggook-com;ownerclan-com;carnpeople-co-kr
computer-parts,1,삼성전자 DDR4 16GB RAM,Samsung Electronics DDR4 16GB RAM,삼성전자,59.99,28000,53,50,170083,samsung ram;korean memory;ddr4 16gb,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,2,SK하이닉스 Gold P31 NVMe SSD 1TB,SK Hynix Gold P31 NVMe SSD 1TB,SK하이닉스,99,48000,51,30,170083,sk hynix ssd;korean storage;nvme 1tb,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,3,LG전자 울트라기어 게이밍 모니터,LG Electronics UltraGear Gaming Monitor,LG전자,299,145000,51,4500,170083,lg monitor;korean display;gaming monitor,-1,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,4,마이크로닉스 Classic II 750W 파워 서플라이,Micronics Classic II 750W Power Supply,마이크로닉스,85,40000,53,1500,170083,micronics psu;korean power supply;750w power,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,5,3RSYS L700 RGB 미들타워 케이스,3RSYS L700 RGB Mid-Tower Case,3RSYS,75,35000,53,7000,170083,3rsys case;korean pc case;rgb mid tower,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,6,앱코 HACKER K660 기계식 키보드,ABKO HACKER K660 Mechanical Keyboard,앱코,60,28000,53,1000,170083,abko keyboard;korean mechanical;gaming keyboard,-2,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,7,이엠텍 지포스 RTX 3060 그래픽카드,EMTEK GeForce RTX 3060 Graphics Card,이엠텍,399,190000,52,1200,170083,emtek gpu;korean graphics card;rtx 3060,2,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,8,잘만 CNPS10X OPTIMA II CPU 쿨러,Zalman CNPS10X OPTIMA II CPU Cooler,잘만,45,21000,53,800,170083,zalman cooler;korean cpu cooler;air cooler,-1,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,9,한성컴퓨터 TFG ART 게이밍 마우스,Hansung Computer TFG ART Gaming Mouse,한성컴퓨터,35,16000,54,150,170083,hansung mouse;korean gaming mouse;rgb mouse,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,10,제닉스 TITAN E-SPORTS 게이밍 의자,Xenics TITAN E-SPORTS Gaming Chair,제닉스,250,120000,52,20000,170083,xenics chair;korean gaming chair;ergonomic chair,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,11,맥스틸 TRON G20 게이밍 헤드셋,Maxtill TRON G20 Gaming Headset,맥스틸,40,19000,52,400,170083,maxtill headset;korean gaming audio;usb headset,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,12,아이구주 HATCH 6 강화유리 케이스,iGuju HATCH 6 Tempered Glass Case,아이구주,65,30000,54,6000,170083,iguju case;korean pc case;tempered glass,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,13,다크플래쉬 DLM21 RGB 메쉬 케이스,DarkFlash DLM21 RGB Mesh Case,다크플래쉬,55,25000,55,5000,170083,darkflash case;korean pc case;mesh rgb,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,14,에너맥스 MAXPRO II 600W 파워 서플라이,Enermax MAXPRO II 600W Power Supply,에너맥스,70,33000,53,1300,170083,enermax psu;korean power supply;600w power,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,15,리줌 Z7 RGB 게이밍 마우스,Rizum Z7 RGB Gaming Mouse,리줌,28,12000,57,120,170083,rizum mouse;korean gaming mouse;rgb optical,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,16,컴퓨터용 USB 허브,Computer USB Hub,삼성전자,15,6500,57,80,170083,usb hub;korean computer;multiport adapter,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,17,컴퓨터용 웹캠,Computer Webcam,LG전자,40,19000,52,150,170083,webcam;korean camera;hd webcam,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,18,컴퓨터용 스피커,Computer Speakers,마이크로닉스,30,14000,53,500,170083,pc speakers;korean audio;desktop speakers,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,19,컴퓨터용 외장 하드 케이스,External Hard Drive Enclosure,3RSYS,25,11000,56,200,170083,hdd enclosure;korean storage;usb 3.0 case,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,20,컴퓨터용 모니터 암,Monitor Arm Mount,앱코,50,23000,54,1500,170083,monitor mount;korean desk;ergonomic arm,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,21,컴퓨터용 쿨링 패드,Laptop Cooling Pad,잘만,35,16000,54,600,170083,cooling pad;korean laptop;notebook cooler,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,22,컴퓨터용 SSD 방열판,SSD Heatsink,이엠텍,18,8000,56,40,170083,ssd heatsink;korean pc parts;nvme cooler,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,23,컴퓨터용 RGB LED 스트립,RGB LED Strip for PC,한성컴퓨터,12,5000,58,30,170083,rgb led strip;korean pc mod;case lighting,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,24,컴퓨터용 케이블 타이 세트,PC Cable Tie Set,제닉스,8,3000,63,20,170083,cable management;korean pc;zip ties,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,25,컴퓨터용 마우스 번지,Mouse Bungee,맥스틸,10,4000,60,70,170083,mouse bungee;korean gaming;cable holder,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,26,컴퓨터용 키보드 루프,Keyboard Dust Cover,아이구주,14,6000,57,100,170083,keyboard cover;korean pc;dust protector,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,27,컴퓨터용 모니터 받침대,Monitor Stand Riser,다크플래쉬,22,10000,54,800,170083,monitor riser;korean desk;ergonomic stand,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,28,컴퓨터용 그래픽카드 지지대,Graphics Card Support Bracket,에너맥스,19,8500,55,150,170083,gpu support;korean pc parts;anti-sag bracket,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,29,컴퓨터용 CPU 서멀구리스,CPU Thermal Paste,리줌,9,3500,61,30,170083,thermal paste;korean cooling;cpu grease,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,30,컴퓨터용 먼지 필터,PC Dust Filter,SK하이닉스,7,2500,64,20,170083,dust filter;korean pc;case fan filter,0,domeggook-com;ownerclan-com;compuzone-co-kr
k-food,1,CJ제일제당 비비고 김치,CJ CheilJedang Bibigo Kimchi,CJ제일제당,15.99,7000,56,500,183474,bibigo kimchi;korean food;fermented cabbage,0,domeggook-com;ownerclan-com;hellonature-net
k-food,2,농심 신라면 멀티팩,Nongshim Shin Ramyun Multi-pack,농심,12.5,5500,56,600,183474,shin ramyun;korean ramen;spicy noodles,0,domeggook-com;ownerclan-com;hellonature-net
k-food,3,오뚜기 진라면 매운맛,Ottogi Jin Ramen Spicy Flavor,오뚜기,11,4800,56,600,183474,jin ramen;korean instant noodles;ottogi ramen,0,domeggook-com;ownerclan-com;hellonature-net
k-food,4,삼양식품 불닭볶음면,Samyang Foods Buldak Ramen,삼양식품,13.99,6000,57,650,183474,buldak ramen;korean spicy noodles;samyang noodles,1,domeggook-com;ownerclan-com;hellonature-net
k-food,5,비비고 만두,Bibigo Mandu Dumplings,비비고,22,10000,54,800,183474,bibigo mandu;korean dumplings;frozen food,0,domeggook-com;ownerclan-com;hellonature-net
k-food,6,오리온 초코파이,Orion Choco Pie,오리온,9.5,4000,58,400,183474,choco pie;korean snack;chocolate cake,-3,domeggook-com;ownerclan-com;hellonature-net
k-food,7,롯데웰푸드 빼빼로,Lotte Wellfood Pepero,롯데웰푸드,8,3500,56,150,183474,pepero;korean cookie stick;chocolate snack,-1,domeggook-com;ownerclan-com;hellonature-net
k-food,8,대상 청정원 미역국,Daesang Chungjungone Seaweed Soup,대상 청정원,14,6000,57,200,183474,seaweed soup;korean soup;instant soup,0,domeggook-com;ownerclan-com;hellonature-net
k-food,9,동원F&B 참치캔,Dongwon F&B Tuna Can,동원F&B,10,4500,55,150,183474,dongwon tuna;korean canned food;tuna in oil,0,domeggook-com;ownerclan-com;hellonature-net
k-food,10,풀무원 냉면,Pulmuone Naengmyeon Cold Noodles,풀무원,18,8000,56,400,183474,naengmyeon;korean cold noodles;pulmuone noodles,0,domeggook-com;ownerclan-com;hellonature-net
k-food,11,팔도 비빔면,Paldo Bibim Men Spicy Cold Noodles,팔도,12,5000,58,600,183474,paldo bibimmen;korean spicy noodles;cold ramen,-2,domeggook-com;ownerclan-com;hellonature-net
k-food,12,빙그레 바나나맛우유,Binggrae Banana Milk,빙그레,7,2800,60,250,183474,banana milk;korean drink;binggrae milk,1,domeggook-com;ownerclan-com;hellonature-net
k-food,13,매일유업 상하목장 유기농 우유,Maeil Dairies Sangha Farm Organic Milk,매일유업,8.5,3500,59,200,183474,organic milk;korean dairy;maeil milk,0,domeggook-com;ownerclan-com;hellonature-net
k-food,14,해태제과 맛동산,Haitai Confectionery Matdongsan,해태제과,9,3800,58,300,183474,matdongsan;korean snack;haitai snack,-6,domeggook-com;ownerclan-com;hellonature-net
k-food,15,SPC 삼립 호빵,SPC Samlip Hoppang Steamed Bun,SPC 삼립,15,6500,57,450,183474,hoppang;korean steamed bun;winter snack,0,domeggook-com;ownerclan-com;hellonature-net
