cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-beauty-haircare,21,어노브 실크 오일 에센스,Unove Silk Oil Essence,어노브,18,7200,60,80,18347,unove;silk oil;hair essence,6,domeggook-com;supercat-co-kr;domemae-com
k-beauty-haircare,22,미쟝센 퍼펙트 세럼 트리트먼트,Mise en Scène Perfect Serum Treatment,미쟝센,12,4800,60,150,18347,mise en scene;serum treatment;hair mask,-5,ownerclan-com;kbeautydomae-com;beautywholesale-co-kr
k-beauty-haircare,23,라보에이치 두피 앰플,LABO-H Scalp Ampoule,라보에이치,28,11200,60,100,18347,labo-h;scalp ampoule;hair growth,0,dometopia-com;hairzzang-co-kr;domemall-co-kr
k-beauty-haircare,24,TS샴푸 트리트먼트,TS Shampoo Treatment,TS샴푸,20,8000,60,250,18347,ts shampoo;hair treatment;anti-hair loss,0,domeggook-com;sellmoa-com;domemae-com
k-beauty-haircare,25,그로우어스 헤어 토닉,Growus Hair Tonic,그로우어스,22,8800,60,120,18347,growus;hair tonic;scalp health,0,ownerclan-com;kbeautydomae-com;beautywholesale-co-kr
k-beauty-haircare,26,헤드스파7 염색약,Head Spa 7 Hair Dye,헤드스파7,15,6000,60,100,18347,head spa 7;hair dye;korean hair color,0,dometopia-com;supercat-co-kr;domemall-co-kr
k-beauty-haircare,27,제이숲 컬러 제이 헤어팩,JSOOP Color J Hair Pack,제이숲,28,11200,60,200,18347,jsoop;color hair pack;color protection,0,domeggook-com;hairzzang-co-kr;domemae-com
k-beauty-haircare,28,보다나 물결 고데기,Vodana Wave Curling Iron,보다나,70,28000,60,280,18347,vodana;wave iron;hair styler,0,ownerclan-com;sellmoa-com;beautywholesale-co-kr
k-beauty-haircare,29,아로마티카 샴푸 브러쉬,Aromatica Shampoo Brush,아로마티카,10,4000,60,50,18347,aromatica;shampoo brush;scalp massager,0,dometopia-com;kbeautydomae-com;domemall-co-kr
k-beauty-haircare,30,이브로쉐 헤어 마스크,Yves Rocher Hair Mask,이브로쉐,15,6000,60,150,18347,yves rocher;hair mask;deep repair,0,supercat-co-kr;hairzzang-co-kr;domemae-com
k-stationery,1,카카오프렌즈 라이언 젤펜,Kakao Friends Ryan Gel Pen,카카오프렌즈,8.99,3500,50,50,17204,kakao friends;korean pen;ryan,0,domeggook-com;ownerclan-com;artbox-co-kr
k-stationery,2,라인프렌즈 브라운 노트,Line Friends Brown Notebook,라인프렌즈,12.5,5000,45,150,17205,line friends;korean notebook;brown,0,domeggook-com;ownerclan-com;1000za-kr
k-stationery,3,모닝글로리 스케치북,Morning Glory Sketchbook,모닝글로리,9.99,4000,48,250,17206,morning glory;korean sketchbook;art supply,0,domeggook-com;morningglory-co-kr;moongooland-com
k-stationery,4,아트박스 다이어리,Artbox Diary Planner,아트박스,15,6000,40,300,17207,artbox;korean planner;diary,0,domeggook-com;artbox-co-kr;dometopia-com
k-stationery,5,모나미 153 볼펜 세트,Monami 153 Ballpoint Pen Set,모나미,10.99,4500,47,80,17204,monami;korean pen;ballpoint,0,domeggook-com;ownerclan-com;sellmoa-com
k-stationery,6,핫트랙스 컬러링북,Hottracks Coloring Book,핫트랙스,14,5500,43,350,17206,hottracks;coloring book;korean art,0,domeggook-com;dometopia-com;1000za-kr
k-stationery,7,텐바이텐 스티커팩,10x10 Sticker Pack,텐바이텐,7.5,3000,52,30,17208,10x10;korean sticker;deco,0,domeggook-com;ownerclan-com;domemall-co-kr
k-stationery,8,라이브워크 마스킹 테이프,Livework Masking Tape,라이브워크,6.99,2800,50,40,17208,livework;masking tape;korean stationery,0,domeggook-com;sellmoa-com;dometopia-com
k-stationery,9,인디고 북마크 세트,Indigo Bookmark Set,인디고,9,3800,45,60,17209,indigo;korean bookmark;reading,0,domeggook-com;ownerclan-com;domemae-com
k-stationery,10,루카랩 다이어리 꾸미기 세트,Lucalab Diary Deco Set,루카랩,18,7500,40,180,17207,lucalab;diary deco;korean planner,0,domeggook-com;dometopia-com;1000za-kr
k-stationery,11,비온뒤 플래너,Beondi Planner,비온뒤,16.5,6800,42,280,17207,beondi;korean planner;stationery,0,domeggook-com;ownerclan-com;sellmoa-com
k-stationery,12,데일리라이크 파우치,Dailylike Pouch,데일리라이크,13,5200,45,100,17210,dailylike;korean pouch;stationery bag,0,domeggook-com;dometopia-com;domemall-co-kr
k-stationery,13,아이코닉 펜케이스,Iconic Pen Case,아이코닉,11.5,4800,43,70,17210,iconic;korean pen case;stationery,0,domeggook-com;ownerclan-com;1000za-kr
k-stationery,14,7321디자인 엽서 세트,7321Design Postcard Set,7321디자인,8,3300,48,50,17209,7321design;korean postcard;art stationery,0,domeggook-com;sellmoa-com;domemae-com
k-stationery,15,어프어프 키링,Earpearp Keyring,어프어프,10,4000,45,30,17211,earpearp;korean keyring;cute accessory,0,domeggook-com;ownerclan-com;artbox-co-kr
k-stationery,16,모닝글로리 연필깎이,Morning Glory Pencil Sharpener,모닝글로리,6.5,2500,55,40,17212,morning glory;pencil sharpener;korean school,0,domeggook-com;morningglory-co-kr;moongooland-com
k-stationery,17,아트박스 지우개 세트,Artbox Eraser Set,아트박스,7,2800,50,60,17212,artbox;eraser set;korean stationery,0,domeggook-com;artbox-co-kr;dometopia-com
k-stationery,18,카카오프렌즈 마우스패드,Kakao Friends Mouse Pad,카카오프렌즈,14,5800,40,120,17213,kakao friends;mouse pad;ryan,0,domeggook-com;ownerclan-com;artbox-co-kr
k-stationery,19,라인프렌즈 미니 피규어,Line Friends Mini Figure,라인프렌즈,16,6500,42,90,17214,line friends;mini figure;korean character,0,domeggook-com;ownerclan-com;1000za-kr
k-stationery,20,모나미 색연필 세트,Monami Color Pencil Set,모나미,13.5,5500,45,200,17206,monami;color pencil;korean art,0,domeggook-com;sellmoa-com;moongooland-com
k-stationery,21,핫트랙스 데스크 오거나이저,Hottracks Desk Organizer,핫트랙스,22,9000,40,400,17215,hottracks;desk organizer;korean office,0,domeggook-com;dometopia-com;domemall-co-kr
k-stationery,22,텐바이텐 폰케이스,10x10 Phone Case,텐바이텐,19.99,8000,40,80,17216,10x10;phone case;korean design,0,domeggook-com;ownerclan-com;domemae-com
k-stationery,23,라이브워크 스티커 다이어리,Livework Sticker Diary,라이브워크,17,7000,42,200,17207,livework;sticker diary;korean planner,0,domeggook-com;sellmoa-com;dometopia-com
k-stationery,24,인디고 캘리그라피 펜,Indigo Calligraphy Pen,인디고,11,4500,45,50,17204,indigo;calligraphy pen;korean art,0,domeggook-com;ownerclan-com;domemae-com
k-stationery,25,루카랩 포토카드 홀더,Lucalab Photocard Holder,루카랩,9.5,3800,48,70,17217,lucalab;photocard holder;kpop stationery,0,domeggook-com;dometopia-com;1000za-kr
k-stationery,26,비온뒤 스크랩북,Beondi Scrapbook,비온뒤,15.5,6200,45,320,17206,beondi;scrapbook;korean craft,0,domeggook-com;ownerclan-com;sellmoa-com
k-stationery,27,데일리라이크 에코백,Dailylike Eco Bag,데일리라이크,20,8000,40,150,17218,dailylike;eco bag;korean fashion,0,domeggook-com;dometopia-com;domemall-co-kr
k-stationery,28,아이코닉 파일 폴더,Iconic File Folder,아이코닉,7.99,3200,48,80,17219,iconic;file folder;korean office,-13,domeggook-com;ownerclan-com;1000za-kr
k-stationery,29,7321디자인 스탬프 세트,7321Design Stamp Set,7321디자인,12,4800,45,100,17208,7321design;stamp set;korean craft,0,domeggook-com;sellmoa-com;domemae-com
k-stationery,30,어프어프 폰 스트랩,Earpearp Phone Strap,어프어프,9,3600,48,30,17216,earpearp;phone strap;korean accessory,0,domeggook-com;ownerclan-com;artbox-co-kr
camping-gear,1,헬리녹스 체어원,Helinox Chair One,헬리녹스,120,55000,38,960,160351,helinox;camping chair;lightweight,1,domeggook-com;supercat-co-kr;camptree-co-kr
camping-gear,2,코베아 구이바다,Kovea Gweebada All-in-One Grill,코베아,150,70000,35,4000,160352,kovea;camping grill;portable stove,0,domeggook-com;ownerclan-com;campingon-co-kr
camping-gear,3,스노우라인 큐브 테이블,Snowline Cube Table,스노우라인,80,38000,40,1200,160351,snowline;camping table;folding table,1,domeggook-com;dometopia-com;supercat-co-kr
camping-gear,4,미니멀웍스 파워 스토브,Minimal Works Power Stove,미니멀웍스,95,45000,38,800,160352,minimal works;camping stove;portable burner,0,domeggook-com;sellmoa-com;camptree-co-kr
camping-gear,5,제드코리아 텐트,Jed Korea Camping Tent,제드코리아,250,110000,35,7000,160350,jed korea;camping tent;outdoor shelter,0,domeggook-com;ownerclan-com;campingon-co-kr
camping-gear,6,카즈미 캠핑 랜턴,Kazmi Camping Lantern,카즈미,60,28000,40,500,160353,kazmi;camping lantern;led light,0,domeggook-com;dometopia-com;domemall-co-kr
camping-gear,7,네이처하이크 침낭,Naturehike Sleeping Bag,네이처하이크,75,35000,38,1500,160354,naturehike;sleeping bag;outdoor gear,1,domeggook-com;sellmoa-com;supercat-co-kr
camping-gear,8,크레모아 헤드 랜턴,Clamore Headlamp,크레모아,55,25000,42,150,160353,clamore;headlamp;camping light,14,domeggook-com;ownerclan-com;camptree-co-kr
camping-gear,9,마운트리버 야전침대,Mount River Camping Cot,마운트리버,110,50000,38,3000,160354,mount river;camping cot;portable bed,5,domeggook-com;dometopia-com;campingon-co-kr
camping-gear,10,800도씨 그리들,800 Degrees Griddle Pan,800도씨,70,32000,40,2500,160352,800 degrees;camping griddle;cast iron pan,0,domeggook-com;sellmoa-com;domemae-com
camping-gear,11,버팔로 캠핑 매트,Buffalo Camping Mat,버팔로,45,20000,45,1000,160354,buffalo;camping mat;sleeping pad,-1,domeggook-com;ownerclan-com;supercat-co-kr
camping-gear,12,아베나키 우드 롤 테이블,Abenaki Wood Roll Table,아베나키,130,60000,38,3500,160351,abenaki;wood table;camping furniture,1,domeggook-com;dometopia-com;camptree-co-kr
camping-gear,13,위오 쉘터,Weo Camping Shelter,위오,300,140000,35,8000,160350,weo;camping shelter;outdoor canopy,0,domeggook-com;sellmoa-com;campingon-co-kr
camping-gear,14,노스피크 타프,Northpeak Tarp,노스피크,180,85000,37,5000,160350,northpeak;camping tarp;sun shade,0,domeggook-com;ownerclan-com;domemall-co-kr
camping-gear,15,코오롱스포츠 등산화,Kolon Sport Hiking Shoes,코오롱스포츠,110,50000,38,1200,160355,kolon sport;hiking shoes;outdoor footwear,0,domeggook-com;dometopia-com;gorillacamping-com
camping-gear,16,헬리녹스 테이블원,Helinox Table One,헬리녹스,130,60000,38,1000,160351,helinox;camping table;portable table,1,domeggook-com;supercat-co-kr;camptree-co-kr
camping-gear,17,코베아 캠핑 버너,Kovea Camping Burner,코베아,40,18000,45,300,160352,kovea;camping burner;gas stove,0,domeggook-com;ownerclan-com;campingon-co-kr
camping-gear,18,스노우라인 코펠 세트,Snowline Cookware Set,스노우라인,90,42000,38,1800,160352,snowline;cookware set;camping pot,1,domeggook-com;dometopia-com;supercat-co-kr
camping-gear,19,미니멀웍스 티타늄 컵,Minimal Works Titanium Cup,미니멀웍스,35,15000,48,100,160356,minimal works;titanium cup;camping mug,0,domeggook-com;sellmoa-com;camptree-co-kr
camping-gear,20,제드코리아 캠핑 해먹,Jed Korea Camping Hammock,제드코리아,65,30000,40,800,160354,jed korea;camping hammock;portable bed,0,domeggook-com;ownerclan-com;campingon-co-kr
camping-gear,21,카즈미 캠핑 의자,Kazmi Camping Chair,카즈미,70,32000,40,1500,160351,kazmi;camping chair;folding chair,0,domeggook-com;dometopia-com;domemall-co-kr
camping-gear,22,네이처하이크 에어 매트리스,Naturehike Air Mattress,네이처하이크,85,40000,38,2000,160354,naturehike;air mattress;camping bed,0,domeggook-com;sellmoa-com;supercat-co-kr
camping-gear,23,크레모아 휴대용 선풍기,Clamore Portable Fan,크레모아,48,22000,45,300,160357,clamore;portable fan;camping accessory,0,domeggook-com;ownerclan-com;camptree-co-kr
camping-gear,24,마운트리버 캠핑 왜건,Mount River Camping Wagon,마운트리버,160,75000,38,6000,160358,mount river;camping wagon;folding cart,0,domeggook-com;dometopia-com;campingon-co-kr
camping-gear,25,800도씨 캠핑 화로대,800 Degrees Fire Pit,800도씨,100,48000,38,4500,160352,800 degrees;fire pit;camping bonfire,0,domeggook-com;sellmoa-com;domemae-com
camping-gear,26,버팔로 캠핑 컵 세트,Buffalo Camping Cup Set,버팔로,30,13000,48,400,160356,buffalo;camping cup;stainless steel mug,0,domeggook-com;ownerclan-com;supercat-co-kr
camping-gear,27,아베나키 캠핑 담요,Abenaki Camping Blanket,아베나키,55,25000,42,700,160354,abenaki;camping blanket;outdoor throw,0,domeggook-com;dometopia-com;camptree-co-kr
camping-gear,28,위오 캠핑 테이블,Weo Camping Table,위오,90,40000,40,2000,160351,weo;camping table;folding table,0,domeggook-com;sellmoa-com;campingon-co-kr
camping-gear,29,노스피크 캠핑 쿨러,Northpeak Camping Cooler,노스피크,140,65000,38,5000,160359,northpeak;camping cooler;ice chest,0,domeggook-com;ownerclan-com;domemall-co-kr
camping-gear,30,코오롱스포츠 등산 배낭,Kolon Sport Hiking Backpack,코오롱스포츠,120,55000,38,1500,160360,kolon sport;hiking backpack;outdoor bag,0,domeggook-com;dometopia-com;gorillacamping-com
drones,1,두산모빌리티이노베이션 수소 드론,Doosan Mobility Innovation Hydrogen Drone,두산모빌리티이노베이션,5000,2500000,30,10000,179697,hydrogen drone;industrial drone;long endurance,0,domeggook-com;supercat-co-kr;dronestore-co-kr
drones,2,파블로항공 드론 배터리,Pablo Air Drone Battery,파블로항공,150,70000,40,500,179698,drone battery;pablo air;drone accessory,0,domeggook-com;ownerclan-com;helsel-co-kr
drones,3,유콘시스템 드론 컨트롤러,UCON System Drone Controller,유콘시스템,300,140000,35,800,179698,drone controller;ucon system;remote control,0,domeggook-com;dometopia-com;rclife-co-kr
drones,4,바이로봇 미니 드론,Byrobot Mini Drone,바이로봇,80,38000,45,200,179697,mini drone;byrobot;toy drone,0,domeggook-com;sellmoa-com;dronestore-co-kr
drones,5,네온테크 산업용 드론,Neontech Industrial Drone,네온테크,3000,1500000,30,8000,179697,industrial drone;neontech;heavy lift drone,0,domeggook-com;ownerclan-com;helsel-co-kr
drones,6,한빛드론 교육용 드론,Hanbit Drone Educational Drone,한빛드론,120,55000,40,400,179697,educational drone;hanbit drone;stem drone,0,domeggook-com;dometopia-com;domemall-co-kr
drones,7,드로젠 레이싱 드론,Drogen Racing Drone,드로젠,400,190000,35,600,179697,racing drone;drogen;fpv drone,0,domeggook-com;sellmoa-com;rclife-co-kr
drones,8,LIG넥스원 정찰 드론,LIG Nex1 Surveillance Drone,LIG넥스원,8000,4000000,28,15000,179697,surveillance drone;lig nex1;military drone,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,9,한국항공우주산업 드론 부품,KAI Drone Parts,한국항공우주산업,50,23000,45,100,179698,drone parts;kai;drone components,0,domeggook-com;dometopia-com;helsel-co-kr
drones,10,피씨디렉트 드론 카메라,PCDirect Drone Camera,피씨디렉트,250,110000,38,300,179698,drone camera;pcdirect;gimbal camera,0,domeggook-com;sellmoa-com;domemae-com
drones,11,헬셀 드론 프로펠러,Helsel Drone Propeller,헬셀,25,10000,50,50,179698,drone propeller;helsel;drone blades,0,domeggook-com;ownerclan-com;helsel-co-kr
drones,12,엑스드론 농업용 드론,X-Drone Agricultural Drone,엑스드론,6000,3000000,28,12000,179697,agricultural drone;x-drone;farming drone,0,domeggook-com;dometopia-com;dronestore-co-kr
drones,13,유비파이 드론 충전기,UBIFAI Drone Charger,유비파이,70,32000,40,400,179698,drone charger;ubifai;battery charger,0,domeggook-com;sellmoa-com;rclife-co-kr
drones,14,디브레인 드론 케이스,D-Brain Drone Case,디브레인,100,45000,38,1500,179698,drone case;d-brain;hard case,0,domeggook-com;ownerclan-com;domemall-co-kr
drones,15,숨비 수중 드론,Soombi Underwater Drone,숨비,1500,700000,30,5000,179697,underwater drone;soombi;rov,0,domeggook-com;dometopia-com;supercat-co-kr
drones,16,두산모빌리티이노베이션 드론 모터,Doosan Mobility Innovation Drone Motor,두산모빌리티이노베이션,200,90000,38,200,179698,drone motor;dmi;brushless motor,0,domeggook-com;supercat-co-kr;dronestore-co-kr
drones,17,파블로항공 드론 랜딩 기어,Pablo Air Drone Landing Gear,파블로항공,60,28000,40,150,179698,drone landing gear;pablo air;drone parts,0,domeggook-com;ownerclan-com;helsel-co-kr
drones,18,유콘시스템 드론 GPS 모듈,UCON System Drone GPS Module,유콘시스템,180,80000,38,100,179698,drone gps;ucon system;navigation module,0,domeggook-com;dometopia-com;rclife-co-kr
drones,19,바이로봇 드론 카메라 모듈,Byrobot Drone Camera Module,바이로봇,90,40000,42,80,179698,drone camera;byrobot;fpv camera,0,domeggook-com;sellmoa-com;dronestore-co-kr
drones,20,네온테크 드론 프레임,Neontech Drone Frame,네온테크,350,160000,35,1000,179698,drone frame;neontech;quadcopter frame,0,domeggook-com;ownerclan-com;helsel-co-kr
drones,21,한빛드론 드론 시뮬레이터,Hanbit Drone Simulator,한빛드론,150,70000,38,500,179699,drone simulator;hanbit drone;flight training,0,domeggook-com;dometopia-com;domemall-co-kr
drones,22,드로젠 드론 조종기,Drogen Drone Remote Controller,드로젠,280,130000,35,700,179698,drone remote;drogen;transmitter,0,domeggook-com;sellmoa-com;rclife-co-kr
drones,23,LIG넥스원 드론 센서,LIG Nex1 Drone Sensor,LIG넥스원,400,190000,30,150,179698,drone sensor;lig nex1;lidar,0,domeggook-com;ownerclan-com;dronestore-co-kr
drones,24,한국항공우주산업 드론 비행 컨트롤러,KAI Drone Flight Controller,한국항공우주산업,220,100000,38,120,179698,flight controller;kai;drone fc,0,domeggook-com;dometopia-com;helsel-co-kr
drones,25,피씨디렉트 드론 모니터,PCDirect Drone Monitor,피씨디렉트,180,80000,38,600,179698,drone monitor;pcdirect;fpv screen,0,domeggook-com;sellmoa-com;domemae-com
drones,26,헬셀 드론 배터리 충전 허브,Helsel Drone Battery Charging Hub,헬셀,80,38000,40,300,179698,charging hub;helsel;drone battery accessory,0,domeggook-com;ownerclan-com;helsel-co-kr
drones,27,엑스드론 드론 소프트웨어,X-Drone Drone Software,엑스드론,500,230000,35,50,179699,drone software;x-drone;flight planning,0,domeggook-com;dometopia-com;dronestore-co-kr
drones,28,유비파이 드론 안테나,UBIFAI Drone Antenna,유비파이,40,18000,45,80,179698,drone antenna;ubifai;fpv antenna,0,domeggook-com;sellmoa-com;rclife-co-kr
drones,29,디브레인 드론 비행 컨트롤러,D-Brain Drone Flight Controller,디브레인,200,90000,38,110,179698,flight controller;d-brain;drone fc,0,domeggook-com;ownerclan-com;domemall-co-kr
drones,30,숨비 드론 프로펠러 가드,Soombi Drone Propeller Guard,숨비,30,13000,48,70,179698,propeller guard;soombi;drone protection,0,domeggook-com;dometopia-com;supercat-co-kr
smartphone-acc,1,슈피겐 아이폰 케이스,Spigen iPhone Case,슈피겐,25,10000,45,80,176916,spigen;iphone case;protective case,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,2,링케 갤럭시 케이스,Ringke Galaxy Case,링케,22,9000,48,70,176916,ringke;galaxy case;clear case,0,domeggook-com;dometopia-com;mobileacc-co-kr
smartphone-acc,3,삼성전자 정품 충전기,Samsung Official Charger,삼성전자,30,12000,40,150,176917,samsung charger;fast charger;usb-c,0,domeggook-com;sellmoa-com;domemall-co-kr
smartphone-acc,4,베루스 아이폰 강화유리,Verus iPhone Screen Protector,베루스,15,6000,50,50,176918,verus;screen protector;iphone glass,0,domeggook-com;supercat-co-kr;phonecasefactory-co-kr
smartphone-acc,5,아라리 갤럭시 강화유리,Ararii Galaxy Screen Protector,아라리,14,5500,52,45,176918,ararii;galaxy glass;tempered glass,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,6,디자인스킨 아이폰 카드 케이스,Designskin iPhone Card Case,디자인스킨,28,11000,42,90,176916,designskin;iphone wallet case;card holder,0,domeggook-com;dometopia-com;mobileacc-co-kr
smartphone-acc,7,머큐리 갤럭시 지갑 케이스,Mercury Galaxy Wallet Case,머큐리,20,8000,45,120,176916,mercury;galaxy wallet case;flip cover,0,domeggook-com;sellmoa-com;domemall-co-kr
smartphone-acc,8,신지모루 맥세이프 카드지갑,Sinjimoru Magsafe Wallet,신지모루,22,9000,48,60,176919,sinjimoru;magsafe wallet;card holder,0,domeggook-com;supercat-co-kr;phonecasefactory-co-kr
smartphone-acc,9,엘라고 에어팟 케이스,Elago Airpods Case,엘라고,18,7500,40,50,176920,elago;airpods case;silicone case,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,10,빅쏘 아이폰 카메라 보호필름,Bicso iPhone Camera Protector,빅쏘,10,4000,55,30,176918,bicso;camera protector;iphone lens,0,domeggook-com;dometopia-com;mobileacc-co-kr
smartphone-acc,11,케이스티파이 아이폰 케이스,Casetify iPhone Case,케이스티파이,50,20000,40,100,176916,casetify;iphone case;custom case,0,domeggook-com;sellmoa-com;domemall-co-kr
smartphone-acc,12,팝소켓 스마트폰 그립,Popsockets Phone Grip,팝소켓,12,5000,48,40,176921,popsockets;phone grip;phone stand,0,domeggook-com;supercat-co-kr;phonecasefactory-co-kr
smartphone-acc,13,주파집 고속 충전 케이블,Jupazip Fast Charging Cable,주파집,10,4000,50,80,176917,jupazip;charging cable;usb-c cable,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,14,만렙 차량용 스마트폰 거치대,Manlab Car Phone Mount,만렙,20,8000,45,150,176922,manlab;car mount;phone holder,0,domeggook-com;dometopia-com;mobileacc-co-kr
smartphone-acc,15,아이페이스 아이폰 범퍼 케이스,iFace iPhone Bumper Case,아이페이스,30,12000,40,100,176916,iface;iphone bumper;shockproof case,0,domeggook-com;sellmoa-com;domemall-co-kr
smartphone-acc,16,슈피겐 갤럭시 충전 케이블,Spigen Galaxy Charging Cable,슈피겐,15,6000,50,90,176917,spigen;charging cable;galaxy usb,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,17,링케 아이폰 카메라 렌즈 보호필름,Ringke iPhone Camera Lens Protector,링케,12,4800,52,35,176918,ringke;camera protector;iphone lens,0,domeggook-com;dometopia-com;mobileacc-co-kr
smartphone-acc,18,삼성전자 갤럭시 워치 스트랩,Samsung Galaxy Watch Strap,삼성전자,40,16000,40,70,176923,samsung watch strap;galaxy watch band;smartwatch accessory,0,domeggook-com;sellmoa-com;domemall-co-kr
smartphone-acc,19,베루스 갤럭시 충전기,Verus Galaxy Charger,베루스,25,10000,45,120,176917,verus;galaxy charger;fast charging,0,domeggook-com;supercat-co-kr;phonecasefactory-co-kr
smartphone-acc,20,아라리 아이폰 맥세이프 케이스,Ararii iPhone Magsafe Case,아라리,35,14000,42,85,176916,ararii;magsafe case;iphone clear case,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,21,디자인스킨 갤럭시 폰 스트랩,Designskin Galaxy Phone Strap,디자인스킨,15,6000,50,40,176921,designskin;phone strap;galaxy accessory,0,domeggook-com;dometopia-com;mobileacc-co-kr
smartphone-acc,22,머큐리 아이폰 무선 충전기,Mercury iPhone Wireless Charger,머큐리,28,11000,42,180,176917,mercury;wireless charger;iphone charging pad,0,domeggook-com;sellmoa-com;domemall-co-kr
smartphone-acc,23,신지모루 스마트폰 거치대,Sinjimoru Smartphone Stand,신지모루,18,7500,40,100,176921,sinjimoru;phone stand;desktop holder,0,domeggook-com;supercat-co-kr;phonecasefactory-co-kr
smartphone-acc,24,엘라고 애플워치 스탠드,Elago Apple Watch Stand,엘라고,20,8000,45,150,176923,elago;apple watch stand;charging dock,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,25,빅쏘 갤럭시 강화유리,Bicso Galaxy Screen Protector,빅쏘,13,5200,52,40,176918,bicso;galaxy glass;tempered glass,0,domeggook-com;dometopia-com;mobileacc-co-kr
smartphone-acc,26,케이스티파이 갤럭시 케이스,Casetify Galaxy Case,케이스티파이,48,19000,40,95,176916,casetify;galaxy case;custom case,0,domeggook-com;sellmoa-com;domemall-co-kr
smartphone-acc,27,팝소켓 에어팟 케이스,Popsockets Airpods Case,팝소켓,16,6500,45,60,176920,popsockets;airpods case;earbud case,0,domeggook-com;supercat-co-kr;phonecasefactory-co-kr
smartphone-acc,28,주파집 차량용 충전기,Jupazip Car Charger,주파집,18,7500,40,80,176917,jupazip;car charger;usb car adapter,0,domeggook-com;ownerclan-com;phonecasewholesale-co-kr
smartphone-acc,29,만렙 스마트폰 삼각대,Manlab Smartphone Tripod,만렙,25,10000,45,200,176924,manlab;phone tripod;selfie stick,0,domeggook-com;dometopia-com;mobileacc-co-kr
smartphone-acc,30,아이페이스 갤럭시 범퍼 케이스,iFace Galaxy Bumper Case,아이페이스,28,11000,42,95,176916,iface;galaxy bumper;shockproof case,0,domeggook-com;sellmoa-com;domemall-co-kr
k-beauty-makeup,1,클리오 킬커버 파운웨어 쿠션,Clio Kill Cover Founwear Cushion,클리오,28,12000,45,150,177002,clio cushion;korean foundation;kill cover,0,domeggook-com;ownerclan-com;kbeautydomae-com
k-beauty-makeup,2,롬앤 쥬시 래스팅 틴트,Romand Juicy Lasting Tint,롬앤,15,6000,50,50,177001,romand tint;korean lip tint;juicy lasting,2,domeggook-com;dometopia-com;koreacospack-com
k-beauty-makeup,3,페리페라 잉크 더 에어리 벨벳,Peripera Ink Airy Velvet Tint,페리페라,12,4800,52,40,177001,peripera tint;airy velvet;korean lip makeup,2,domeggook-com;sellmoa-com;beautynbe-com
k-beauty-makeup,4,3CE 벨벳 립 틴트,3CE Velvet Lip Tint,3CE,20,8000,45,55,177001,3ce tint;velvet lip;korean makeup,-1,domeggook-com;supercat-co-kr;kbeautydomae-com
k-beauty-makeup,5,에뛰드 플레이 컬러 아이즈,Etude Play Color Eyes Palette,에뛰드,25,10000,40,100,177000,etude eyeshadow;korean eye palette;play color,0,domeggook-com;ownerclan-com;koreacospack-com
k-beauty-makeup,6,힌스 세컨드 스킨 파운데이션,Hince Second Skin Foundation,힌스,35,15000,40,180,177002,hince foundation;korean base makeup;second skin,0,domeggook-com;dometopia-com;beautynbe-com
k-beauty-makeup,7,어뮤즈 듀 틴트,Amuse Dew Tint,어뮤즈,18,7500,42,50,177001,amuse tint;dewy lip tint;korean lip gloss,6,domeggook-com;sellmoa-com;kbeautydomae-com
k-beauty-makeup,8,데이지크 섀도우 팔레트,Dasique Shadow Palette,데이지크,30,13000,40,120,177000,dasique palette;korean eyeshadow;glitter palette,6,domeggook-com;supercat-co-kr;koreacospack-com
k-beauty-makeup,9,웨이크메이크 소프트 블러링 아이 팔레트,Wakemake Soft Blurring Eye Palette,웨이크메이크,27,11000,45,110,177000,wakemake eyeshadow;blurring palette;korean makeup,0,domeggook-com;ownerclan-com;beautynbe-com
k-beauty-makeup,10,이니스프리 노세범 미네랄 파우더,Innisfree No Sebum Mineral Powder,이니스프리,10,4000,50,60,177002,innisfree powder;no sebum;korean setting powder,-4,domeggook-com;dometopia-com;kbeautydomae-com
k-beauty-makeup,11,홀리카홀리카 굳세라 수퍼 세라마이드 크림,Holika Holika Good Cera Super Ceramide Cream,홀리카홀리카,22,9000,48,200,177003,holika holika cream;ceramide cream;korean skincare,0,domeggook-com;sellmoa-com;koreacospack-com
k-beauty-makeup,12,투쿨포스쿨 아트클래스 바이 로댕 쉐이딩,Too Cool For School Artclass By Rodin Shading,투쿨포스쿨,20,8000,45,80,177002,too cool for school;shading palette;korean contour,0,domeggook-com;supercat-co-kr;beautynbe-com
k-beauty-makeup,13,에스쁘아 프로 테일러 비 벨벳 쿠션,Espoir Pro Tailor Be Velvet Cushion,에스쁘아,32,14000,40,160,177002,espoir cushion;velvet cushion;korean foundation,-3,domeggook-com;ownerclan-com;kbeautydomae-com
