cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-stationery,8,포인트오브뷰 컬러 인덱스,Point of View Color Index Tabs,포인트오브뷰,6.99,2500,64,10,1760,point of view;korean index tabs;colorful tabs,0,10x10-co-kr;artboxmall-com;sellmoa-com
k-stationery,9,데일리라이크 마스킹 테이프,Dailylike Masking Tape,데일리라이크,5.99,2000,67,20,1760,dailylike tape;korean masking tape;deco tape,0,10x10-co-kr;artboxmall-com;domeggook-com
k-stationery,10,인디고 북마크 세트,Indigo Bookmark Set,인디고,7.99,3000,62,30,1760,indigo bookmark;korean bookmark;reading accessory,0,10x10-co-kr;artboxmall-com;ownerclan-com
k-stationery,11,라이브워크 데스크 매트,Livework Desk Mat,라이브워크,19.99,8000,60,250,1760,livework desk mat;korean desk pad;stationery mat,0,10x10-co-kr;artboxmall-com;dometopia-com
k-stationery,12,비온디 스케줄러,Beond Scheduler,비온디,16.99,7000,59,180,1760,beond scheduler;korean planner;monthly planner,0,10x10-co-kr;artboxmall-com;sellmoa-com
k-stationery,13,루카랩 다이어리,Lucalab Diary,루카랩,22.99,9000,61,220,1760,lucalab diary;korean diary;cute planner,0,10x10-co-kr;artboxmall-com;onchannel-co-kr
k-stationery,14,어프어프 폰케이스,Earpearp Phone Case,어프어프,19.99,8000,60,50,1760,earpearp phone case;korean phone accessory;cute design,0,10x10-co-kr;artboxmall-com;domeggook-com
k-stationery,15,세컨드맨션 떡메모지,Second Mansion Memo Pad,세컨드맨션,8.99,3500,61,60,1760,second mansion;korean memo pad;sticky notes,0,10x10-co-kr;artboxmall-com;ownerclan-com
k-stationery,16,모닝글로리 연필깎이,Morning Glory Pencil Sharpener,모닝글로리,5.99,2000,67,40,1760,morning glory;korean sharpener;pencil sharpener,0,morningglory-co-kr;1000za-kr;domeggook-com
k-stationery,17,아트박스 지우개 세트,Artbox Eraser Set,아트박스,7.99,3000,62,50,1760,artbox eraser;korean eraser;cute eraser,0,artboxmall-com;10x10-co-kr;ownerclan-com
k-stationery,18,카카오프렌즈 어피치 파일 홀더,Kakao Friends Apeach File Holder,카카오프렌즈,10.99,4500,59,70,1760,kakao apeach;korean file holder;character file,0,10x10-co-kr;dometopia-com
k-stationery,19,라인프렌즈 코니 스티커,LINE Friends Cony Stickers,라인프렌즈,6.99,2500,64,10,1760,line cony;korean stickers;character decals,0,10x10-co-kr;sellmoa-com
k-stationery,20,텐바이텐 데스크 오거나이저,10x10 Desk Organizer,텐바이텐,29.99,12000,60,300,1760,10x10 organizer;korean desk storage;stationery holder,0,10x10-co-kr;artboxmall-com;onchannel-co-kr
k-stationery,21,핫트랙스 컬러링 북,Hottracks Coloring Book,핫트랙스,11.99,4500,62,180,1760,hottracks coloring;korean coloring book;adult coloring,0,domeggook-com;ownerclan-com;1000za-kr
k-stationery,22,오브젝트 펜 트레이,Object Pen Tray,오브젝트,14.99,6000,60,100,1760,object pen tray;korean desk accessory;minimalist tray,0,10x10-co-kr;artboxmall-com;dometopia-com
k-stationery,23,포인트오브뷰 클립보드,Point of View Clipboard,포인트오브뷰,18.99,7500,60,200,1760,point of view;korean clipboard;stylish clipboard,0,10x10-co-kr;artboxmall-com;sellmoa-com
k-stationery,24,데일리라이크 파우치,Dailylike Pouch,데일리라이크,15.99,6500,59,80,1760,dailylike pouch;korean pouch;stationery bag,0,10x10-co-kr;artboxmall-com;domeggook-com
k-stationery,25,인디고 미니 캘린더,Indigo Mini Calendar,인디고,9.99,4000,60,50,1760,indigo calendar;korean calendar;desk calendar,0,10x10-co-kr;artboxmall-com;ownerclan-com
k-stationery,26,라이브워크 스티커북,Livework Sticker Book,라이브워크,11.99,4500,62,100,1760,livework sticker;korean sticker book;deco album,0,10x10-co-kr;artboxmall-com;dometopia-com
k-stationery,27,비온디 펜 홀더,Beond Pen Holder,비온디,13.99,5500,61,70,1760,beond pen holder;korean pen stand;desk organizer,0,10x10-co-kr;artboxmall-com;sellmoa-com
k-stationery,28,루카랩 떡메모지,Lucalab Memo Pad,루카랩,8.99,3500,61,60,1760,lucalab memo;korean memo pad;sticky notes,0,10x10-co-kr;artboxmall-com;onchannel-co-kr
k-stationery,29,어프어프 에코백,Earpearp Eco Bag,어프어프,24.99,10000,60,180,1760,earpearp eco bag;korean tote bag;canvas bag,0,10x10-co-kr;artboxmall-com;domeggook-com
k-stationery,30,세컨드맨션 마스킹 테이프,Second Mansion Masking Tape,세컨드맨션,6.99,2500,64,20,1760,second mansion;korean masking tape;deco tape,0,10x10-co-kr;artboxmall-com;ownerclan-com
k-beauty-haircare,1,아모스프로페셔널 녹차실감 샴푸,Amos Professional Green Tea Scalp Shampoo,아모스프로페셔널,25,12000,52,450,18347,korean shampoo;scalp care;green tea,6,domeggook-com;ownerclan-com;b2b-memebox-com
k-beauty-haircare,2,미쟝센 퍼펙트 세럼 오리지널,Mise en Scene Perfect Serum Original,미쟝센,15,6500,57,150,18347,hair serum;korean hair care;argan oil,2,domeggook-com;cosmeticdomemall-com;koreacospack-com
k-beauty-haircare,3,려 자양윤모 탈모증상완화 샴푸,Ryo Hair Loss Care Shampoo,려,22,10000,54,400,18347,hair loss shampoo;korean herbal;scalp treatment,0,ownerclan-com;dometopia-com;domeme-com
k-beauty-haircare,4,닥터포헤어 폴리젠 샴푸,Dr.FORHAIR Folligen Shampoo,닥터포헤어,30,14000,53,500,18347,anti-hair loss;korean derma;scalp care,-2,sellmoa-com;supercat-co-kr;kbeautydomae-com
k-beauty-haircare,5,케라시스 살롱케어 앰플 트리트먼트,Kerasys Salon Care Ampoule Treatment,케라시스,18,8000,55,250,18347,hair treatment;korean conditioner;damaged hair,0,domeggook-com;ownerclan-com;domeme-com
k-beauty-haircare,6,제니하우스 리버스 스칼프 샴푸,Jennyhouse Rebirth Scalp Shampoo,제니하우스,35,16000,54,480,18347,scalp shampoo;korean salon;hair growth,0,dometopia-com;b2b-memebox-com;koreacospack-com
k-beauty-haircare,7,아로마티카 로즈마리 스칼프 스케일링 샴푸,Aromatica Rosemary Scalp Scaling Shampoo,아로마티카,28,13000,53,420,18347,rosemary shampoo;organic hair;scalp scaling,0,sellmoa-com;cosmeticdomemall-com;supercat-co-kr
k-beauty-haircare,8,라보에이치 프로바이오틱스 헤어 탈모증상완화 샴푸,LABO-H Probiotics Hair Loss Relief Shampoo,라보에이치,27,12500,53,430,18347,probiotics shampoo;hair loss;korean scalp,0,domeggook-com;ownerclan-com;kbeautydomae-com
k-beauty-haircare,9,그라펜 해수 포마드,Grafen Sea Water Pomade,그라펜,20,9000,55,180,18347,men's hair;pomade;korean styling,0,dometopia-com;domeme-com;b2b-memebox-com
k-beauty-haircare,10,헤드스파7 트리트먼트,Head Spa 7 Treatment,헤드스파7,23,10500,54,280,18347,hair mask;7 second treatment;korean hair,0,sellmoa-com;supercat-co-kr;cosmeticdomemall-com
k-beauty-haircare,11,모레모 헤어 트리트먼트 미라클 2X,Moremo Hair Treatment Miracle 2X,모레모,26,12000,53,250,18347,damaged hair;korean treatment;hair mask,0,domeggook-com;ownerclan-com;koreacospack-com
k-beauty-haircare,12,CP-1 단백질 실크 앰플,CP-1 Protein Silk Ampoule,CP-1,17,7500,56,100,18347,hair ampoule;protein treatment;korean hair,0,dometopia-com;domeme-com;b2b-memebox-com
k-beauty-haircare,13,다슈 데일리 단백질 샴푸,Dashu Daily Protein Shampoo,다슈,21,9500,55,400,18347,protein shampoo;men's hair;korean hair care,0,sellmoa-com;supercat-co-kr;kbeautydomae-com
k-beauty-haircare,14,어노브 딥 데미지 트리트먼트 EX,UNOVE Deep Damage Treatment EX,어노브,24,11000,54,200,18347,deep treatment;damaged hair;korean hair,0,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-haircare,15,달리프 베러 루트 샴푸,Dalif Better Root Shampoo,달리프,29,13500,53,450,18347,root care;scalp shampoo;korean hair,0,dometopia-com;domeme-com;koreacospack-com
k-beauty-haircare,16,아모스프로페셔널 헤어 오일,Amos Professional Hair Oil,아모스프로페셔널,20,9000,55,120,18347,hair oil;korean professional;shine serum,0,domeggook-com;ownerclan-com;b2b-memebox-com
k-beauty-haircare,17,미쟝센 헤어 컬러 염색약,Mise en Scene Hair Color Dye,미쟝센,12,5000,58,180,18347,hair dye;korean hair color;bubble dye,0,domeggook-com;cosmeticdomemall-com;koreacospack-com
k-beauty-haircare,18,려 극손상케어 트리트먼트,Ryo Damaged Hair Treatment,려,19,8500,55,280,18347,hair mask;korean herbal;damaged hair,0,ownerclan-com;dometopia-com;domeme-com
k-beauty-haircare,19,닥터포헤어 씨솔트 스케일러,Dr.FORHAIR Sea Salt Scaler,닥터포헤어,26,12000,53,250,18347,scalp scaler;sea salt scrub;korean hair,-2,sellmoa-com;supercat-co-kr;kbeautydomae-com
k-beauty-haircare,20,케라시스 어드밴스드 앰플,Kerasys Advanced Ampoule,케라시스,16,7000,56,100,18347,hair ampoule;korean treatment;shine serum,0,domeggook-com;ownerclan-com;domeme-com
k-beauty-haircare,21,아로마티카 헤어 컨디셔너,Aromatica Hair Conditioner,아로마티카,22,10000,54,350,18347,organic conditioner;korean hair;natural hair,0,sellmoa-com;cosmeticdomemall-com;supercat-co-kr
k-beauty-haircare,22,라보에이치 두피 앰플,LABO-H Scalp Ampoule,라보에이치,32,15000,53,150,18347,scalp ampoule;hair growth;korean scalp,0,domeggook-com;ownerclan-com;kbeautydomae-com
k-beauty-haircare,23,그라펜 헤어 스프레이,Grafen Hair Spray,그라펜,18,8000,55,200,18347,hair spray;men's styling;korean hair,0,dometopia-com;domeme-com;b2b-memebox-com
k-beauty-haircare,24,헤드스파7 헤어팩,Head Spa 7 Hair Pack,헤드스파7,25,11500,54,300,18347,hair pack;korean treatment;deep conditioning,0,sellmoa-com;supercat-co-kr;cosmeticdomemall-com
k-beauty-haircare,25,모레모 워터 트리트먼트,Moremo Water Treatment,모레모,28,13000,53,250,18347,water treatment;korean hair;fast absorbing,0,domeggook-com;ownerclan-com;koreacospack-com
k-beauty-haircare,26,CP-1 헤어 식초,CP-1 Hair Vinegar,CP-1,14,6000,57,200,18347,hair vinegar;scalp rinse;korean hair,0,dometopia-com;domeme-com;b2b-memebox-com
k-beauty-haircare,27,다슈 헤어 왁스,Dashu Hair Wax,다슈,15,6500,57,100,18347,hair wax;men's styling;korean hair,0,sellmoa-com;supercat-co-kr;kbeautydomae-com
k-beauty-haircare,28,어노브 헤어 에센스,UNOVE Hair Essence,어노브,20,9000,55,100,18347,hair essence;korean hair;shine serum,0,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-haircare,29,달리프 헤어 토닉,Dalif Hair Tonic,달리프,27,12500,53,180,18347,hair tonic;scalp care;korean hair,0,dometopia-com;domeme-com;koreacospack-com
k-beauty-haircare,30,제니하우스 헤어 트리트먼트,Jennyhouse Hair Treatment,제니하우스,30,14000,53,250,18347,salon treatment;korean hair;damaged hair,0,dometopia-com;b2b-memebox-com;koreacospack-com
figures-collectibles,1,블리츠웨이 스파이더맨 1/6 스케일 피규어,Blitzway Spider-Man 1/6 Scale Figure,블리츠웨이,350,150000,57,2500,246,blitzway figure;spiderman collectible;1/6 scale,0,domeggook-com;1000za-kr;itoyz-co-kr
figures-collectibles,2,JND 스튜디오 조커 1/3 스케일 스태츄,JND Studios Joker 1/3 Scale Statue,JND 스튜디오,1200,500000,58,10000,246,jnd joker;1/3 scale statue;collectible art,0,ownerclan-com;toynmom-com;artbox-co-kr-b2b
figures-collectibles,3,스티키몬스터랩 피규어 SML,Sticky Monster Lab Figure SML,스티키몬스터랩,80,35000,56,300,246,sml figure;korean designer toy;art toy,0,dometopia-com;domeme-com;supercat-co-kr
figures-collectibles,4,쿨레인 스튜디오 콜라보 피규어,Coolrain Studio Collaboration Figure,쿨레인 스튜디오,150,65000,57,600,246,coolrain figure;korean art toy;limited edition,0,sellmoa-com;1000za-kr;itoyz-co-kr
figures-collectibles,5,5PRO 스튜디오 태권브이 피규어,5PRO Studio Taekwon V Figure,5PRO 스튜디오,200,90000,55,1000,246,taekwon v;korean robot;5pro studio,0,domeggook-com;toynmom-com;artbox-co-kr-b2b
figures-collectibles,6,반다이남코 코리아 건담 프라모델,Bandai Namco Korea Gundam Plamodel,반다이남코 코리아,60,25000,58,400,246,gundam model kit;bandai korea;gunpla,0,ownerclan-com;domeme-com;supercat-co-kr
figures-collectibles,7,킹콩 스튜디오 원피스 피규어,Kingkong Studio One Piece Figure,킹콩 스튜디오,250,110000,56,1500,246,one piece figure;kingkong studio;anime collectible,0,dometopia-com;1000za-kr;itoyz-co-kr
figures-collectibles,8,토이저러스 코리아 한정판 레고,Toys R Us Korea Limited Edition Lego,토이저러스 코리아,100,45000,55,800,246,lego korea;limited edition;collectible toy,0,sellmoa-com;toynmom-com;artbox-co-kr-b2b
figures-collectibles,9,킨키로봇 베어브릭,Kinky Robot Bearbrick,킨키로봇,90,40000,55,200,246,bearbrick;kinky robot;designer toy,0,domeggook-com;domeme-com;supercat-co-kr
figures-collectibles,10,팝마트 코리아 몰리 피규어,Pop Mart Korea Molly Figure,팝마트 코리아,25,10000,60,100,246,molly figure;pop mart;blind box,0,ownerclan-com;1000za-kr;itoyz-co-kr
figures-collectibles,11,오프로 스튜디오 로봇 피규어,5PRO Studio Robot Figure,오프로 스튜디오,180,80000,56,900,246,robot figure;korean collectible;5pro studio,0,dometopia-com;toynmom-com;artbox-co-kr-b2b
figures-collectibles,12,핸즈인팩토리 러너 피규어,Hands In Factory Runner Figure,핸즈인팩토리,70,30000,57,250,246,runner figure;hands in factory;designer toy,0,sellmoa-com;domeme-com;supercat-co-kr
figures-collectibles,13,시카고 딥 아트 토이,Chicago Deep Art Toy,시카고 딥,120,50000,58,400,246,chicago deep;korean art toy;limited edition,0,domeggook-com;1000za-kr;itoyz-co-kr
figures-collectibles,14,토인즈 미니 피규어,Toinz Mini Figure,토인즈,30,12000,60,80,246,toinz figure;korean designer toy;blind box,0,ownerclan-com;toynmom-com;artbox-co-kr-b2b
figures-collectibles,15,델리토이즈 캐릭터 피규어,Delitoys Character Figure,델리토이즈,40,18000,55,150,246,delitoys;korean character;collectible toy,0,dometopia-com;domeme-com;supercat-co-kr
figures-collectibles,16,블리츠웨이 애니메이션 피규어,Blitzway Anime Figure,블리츠웨이,280,120000,57,2000,246,anime figure;blitzway;collectible statue,0,domeggook-com;1000za-kr;itoyz-co-kr
figures-collectibles,17,JND 스튜디오 영화 캐릭터 스태츄,JND Studios Movie Character Statue,JND 스튜디오,1500,650000,57,12000,246,movie statue;jnd studios;premium collectible,0,ownerclan-com;toynmom-com;artbox-co-kr-b2b
figures-collectibles,18,스티키몬스터랩 콜라보레이션 피규어,Sticky Monster Lab Collaboration Figure,스티키몬스터랩,95,40000,58,350,246,sml collab;korean art toy;limited edition,0,dometopia-com;domeme-com;supercat-co-kr
figures-collectibles,19,쿨레인 스튜디오 아트 토이,Coolrain Studio Art Toy,쿨레인 스튜디오,130,55000,58,500,246,coolrain art toy;designer collectible;korean art,0,sellmoa-com;1000za-kr;itoyz-co-kr
figures-collectibles,20,5PRO 스튜디오 메카닉 피규어,5PRO Studio Mechanic Figure,5PRO 스튜디오,220,95000,57,1200,246,mechanic figure;5pro studio;robot collectible,0,domeggook-com;toynmom-com;artbox-co-kr-b2b
figures-collectibles,21,반다이남코 코리아 피규어라이즈,Bandai Namco Korea Figure-rise,반다이남코 코리아,45,18000,60,300,246,figure-rise;bandai model;anime model,0,ownerclan-com;domeme-com;supercat-co-kr
figures-collectibles,22,킹콩 스튜디오 마블 피규어,Kingkong Studio Marvel Figure,킹콩 스튜디오,300,130000,57,1800,246,marvel figure;kingkong studio;superhero collectible,0,dometopia-com;1000za-kr;itoyz-co-kr
figures-collectibles,23,토이저러스 코리아 캐릭터 인형,Toys R Us Korea Character Doll,토이저러스 코리아,35,15000,57,200,246,korean doll;character plush;collectible toy,0,sellmoa-com;toynmom-com;artbox-co-kr-b2b
figures-collectibles,24,킨키로봇 디자이너 토이,Kinky Robot Designer Toy,킨키로봇,110,48000,56,300,246,designer toy;kinky robot;art collectible,0,domeggook-com;domeme-com;supercat-co-kr
figures-collectibles,25,팝마트 코리아 블라인드 박스 피규어,Pop Mart Korea Blind Box Figure,팝마트 코리아,20,8000,60,70,246,blind box;pop mart;mini figure,0,ownerclan-com;1000za-kr;itoyz-co-kr
figures-collectibles,26,오프로 스튜디오 한정판 피규어,5PRO Studio Limited Edition Figure,오프로 스튜디오,250,110000,56,1300,246,limited edition;5pro studio;collectible figure,0,dometopia-com;toynmom-com;artbox-co-kr-b2b
figures-collectibles,27,핸즈인팩토리 아트 피규어,Hands In Factory Art Figure,핸즈인팩토리,85,36000,57,300,246,art figure;hands in factory;korean designer,0,sellmoa-com;domeme-com;supercat-co-kr
figures-collectibles,28,시카고 딥 한정판 스태츄,Chicago Deep Limited Edition Statue,시카고 딥,180,78000,57,700,246,chicago deep;limited statue;korean art,0,domeggook-com;1000za-kr;itoyz-co-kr
figures-collectibles,29,토인즈 캐릭터 굿즈,Toinz Character Goods,토인즈,28,11000,61,100,246,toinz goods;korean character;collectible merch,0,ownerclan-com;toynmom-com;artbox-co-kr-b2b
figures-collectibles,30,델리토이즈 미니 블록,Delitoys Mini Blocks,델리토이즈,32,14000,56,180,246,delitoys blocks;mini bricks;korean toy,0,dometopia-com;domeme-com;supercat-co-kr
k-food,1,농심 신라면,Nongshim Shin Ramyun,농심,18,7500,58,600,18433,korean ramen;shin ramyun;spicy noodles,0,domeggook-com;sijawang-com;foodn-co-kr
k-food,2,오리온 초코파이,Orion Choco Pie,오리온,15,6000,60,500,18433,choco pie;korean snack;marshmallow cake,0,ownerclan-com;biz-kurly-com;cjfreshway-com
k-food,3,롯데웰푸드 빼빼로,Lotte Wellfood Pepero,롯데웰푸드,12,4800,60,300,18433,pepero;korean cookie stick;chocolate snack,0,dometopia-com;domeme-com;supercat-co-kr
k-food,4,해태제과 홈런볼,Haitai Confectionery Homerun Ball,해태제과,10,4000,60,200,18433,homerun ball;korean puff snack;chocolate cream,6,sellmoa-com;sijawang-com;foodn-co-kr
k-food,5,삼양식품 불닭볶음면,Samyang Foods Buldak Ramen,삼양식품,20,8500,57,650,18433,buldak ramen;spicy korean noodles;samyang,0,domeggook-com;biz-kurly-com;cjfreshway-com
k-food,6,크라운제과 마이쮸,Crown Confectionery Mychew,크라운제과,8,3000,62,150,18433,mychew;korean chewy candy;fruit candy,6,ownerclan-com;domeme-com;supercat-co-kr
k-food,7,오뚜기 진라면,Ottogi Jin Ramen,오뚜기,17,7000,59,550,18433,jin ramen;korean instant noodles;ottogi,0,dometopia-com;sijawang-com;foodn-co-kr
k-food,8,빙그레 바나나맛우유,Binggrae Banana Milk,빙그레,25,10000,60,1500,18433,banana milk;korean drink;binggrae,1,sellmoa-com;biz-kurly-com;cjfreshway-com
k-food,9,청우식품 찰떡쿠키,Chungwoo Food Chaltteok Cookie,청우식품,14,5500,61,350,18433,chaltteok cookie;korean rice cake;mochi cookie,0,domeggook-com;domeme-com;supercat-co-kr
k-food,10,동서식품 맥심 커피믹스,Dongsuh Foods Maxim Coffee Mix,동서식품,30,12000,60,1000,18433,maxim coffee;korean coffee mix;instant coffee,0,ownerclan-com;sijawang-com;foodn-co-kr
k-food,11,팔도 비빔면,Paldo Bibim Men,팔도,16,6500,59,500,18433,bibim men;korean cold noodles;paldo,0,dometopia-com;biz-kurly-com;cjfreshway-com
k-food,12,HBAF 아몬드,HBAF Almond,HBAF,13,5000,61,250,18433,hbaf almond;korean flavored nuts;honey butter,0,sellmoa-com;domeme-com;supercat-co-kr
k-food,13,삼립 호빵,Samlip Hoppang,삼립,22,9000,59,800,18433,hoppang;korean steamed bun;red bean bun,0,domeggook-com;sijawang-com;foodn-co-kr
k-food,14,코스모스제과 왕소라형 과자,Cosmos Confectionery King Snail Snack,코스모스제과,11,4500,59,300,18433,korean snack;snail shaped;cosmos,0,ownerclan-com;biz-kurly-com;cjfreshway-com
k-food,15,삼진식품 어묵,Samjin Food Eomuk,삼진식품,28,11500,59,1000,18433,korean fish cake;eomuk;samjin,0,dometopia-com;domeme-com;supercat-co-kr
k-food,16,농심 새우깡,Nongshim Saewookkang,농심,9,3500,61,150,18433,shrimp cracker;korean snack;nongshim,0,domeggook-com;sijawang-com;foodn-co-kr
k-food,17,오리온 포카칩,Orion PocaChip,오리온,10,4000,60,180,18433,potato chips;korean snack;orion,1,ownerclan-com;biz-kurly-com;cjfreshway-com
k-food,18,롯데웰푸드 자일리톨 껌,Lotte Wellfood Xylitol Gum,롯데웰푸드,7,2800,60,80,18433,xylitol gum;korean gum;lotte,3,dometopia-com;domeme-com;supercat-co-kr
k-food,19,해태제과 맛동산,Haitai Confectionery Matdongsan,해태제과,12,5000,58,250,18433,matdongsan;korean sweet snack;peanut crunch,6,sellmoa-com;sijawang-com;foodn-co-kr
k-food,20,삼양식품 짜짜로니,Samyang Foods Jjajaroni,삼양식품,19,8000,58,600,18433,jjajaroni;korean jjajangmyeon;instant noodles,0,domeggook-com;biz-kurly-com;cjfreshway-com
k-food,21,크라운제과 죠리퐁,Crown Confectionery Jyoripong,크라운제과,9,3800,58,150,18433,jyoripong;korean cereal snack;puffed wheat,6,ownerclan-com;domeme-com;supercat-co-kr
k-food,22,오뚜기 3분 카레,Ottogi 3 Minute Curry,오뚜기,15,6000,60,400,18433,korean curry;ottogi;instant meal,-2,dometopia-com;sijawang-com;foodn-co-kr
k-food,23,빙그레 메로나,Binggrae Melona,빙그레,20,8000,60,1000,18433,melona ice cream;korean dessert;melon bar,0,sellmoa-com;biz-kurly-com;cjfreshway-com
k-food,24,청우식품 쫀득초코칩,Chungwoo Food Jjonddeok Chocochip,청우식품,13,5200,60,280,18433,korean cookie;chocolate chip;chewy cookie,0,domeggook-com;domeme-com;supercat-co-kr
k-food,25,동서식품 오레오,Dongsuh Foods Oreo,동서식품,10,4000,60,200,18433,oreo cookies;korean snack;chocolate sandwich,0,ownerclan-com;sijawang-com;foodn-co-kr
k-food,26,팔도 뽀로로 음료,Paldo Pororo Drink,팔도,18,7500,58,1200,18433,pororo drink;korean kids drink;fruit juice,0,dometopia-com;biz-kurly-com;cjfreshway-com
k-food,27,HBAF 와사비 아몬드,HBAF Wasabi Almond,HBAF,14,5500,61,250,18433,wasabi almond;korean snack;hbaf,0,sellmoa-com;domeme-com;supercat-co-kr
k-food,28,삼립 미니 약과,Samlip Mini Yakgwa,삼립,15,6000,60,300,18433,yakgwa;korean traditional snack;honey cookie,0,domeggook-com;sijawang-com;foodn-co-kr
k-food,29,코스모스제과 고구마형 과자,Cosmos Confectionery Sweet Potato Snack,코스모스제과,10,4000,60,200,18433,sweet potato snack;korean snack;cosmos,0,ownerclan-com;biz-kurly-com;cjfreshway-com
k-food,30,삼진식품 부산 어묵탕,Samjin Food Busan Eomuk Tang,삼진식품,35,14000,60,1500,18433,eomuk tang;korean fish cake soup;busan food,0,dometopia-com;domeme-com;supercat-co-kr
computer-parts,1,삼성전자 970 EVO Plus NVMe SSD 1TB,Samsung 970 EVO Plus NVMe SSD 1TB,삼성전자,120,50000,58,50,170072,nvme ssd;samsung ssd;1tb storage,0,domeggook-com;compuzone-co-kr;icoda-co-kr
computer-parts,2,SK하이닉스 Gold P31 NVMe SSD 1TB,SK Hynix Gold P31 NVMe SSD 1TB,SK하이닉스,110,45000,59,50,170072,sk hynix ssd;nvme gen3;fast storage,15,ownerclan-com;joyzen-co-kr;pc4all-co-kr
computer-parts,3,LG전자 울트라기어 게이밍 모니터,LG UltraGear Gaming Monitor,LG전자,350,150000,57,4000,80053,gaming monitor;lg ultragear;144hz display,0,dometopia-com;supercat-co-kr;compuzone-co-kr
computer-parts,4,마이크로닉스 Classic II 750W 80PLUS Bronze,Micronics Classic II 750W 80PLUS Bronze PSU,마이크로닉스,80,35000,56,1500,3729,power supply;80plus bronze;750w psu,0,sellmoa-com;icoda-co-kr;joyzen-co-kr
computer-parts,5,ABKO HACKER K640 기계식 키보드,ABKO HACKER K640 Mechanical Keyboard,ABKO,60,25000,58,1000,18511,mechanical keyboard;abko hacker;gaming keyboard,0,domeggook-com;pc4all-co-kr;supercat-co-kr
computer-parts,6,3RSYS L700 RGB 케이스,3RSYS L700 RGB PC Case,3RSYS,90,40000,56,5000,42018,pc case;rgb case;3rsys,1,ownerclan-com;compuzone-co-kr;icoda-co-kr
computer-parts,7,잘만 CNPS10X OPTIMA II CPU 쿨러,Zalman CNPS10X OPTIMA II CPU Cooler,잘만,50,20000,60,800,131486,cpu cooler;zalman cooler;air cooling,-1,dometopia-com;joyzen-co-kr;pc4all-co-kr
computer-parts,8,이엠텍 지포스 RTX 3060 그래픽카드,EMTEK GeForce RTX 3060 Graphics Card,이엠텍,400,180000,55,1200,27386,rtx 3060;graphics card;emtek gpu,0,sellmoa-com;supercat-co-kr;compuzone-co-kr
computer-parts,9,darkFlash DLM21 RGB 강화유리 케이스,darkFlash DLM21 RGB Tempered Glass Case,darkFlash,70,30000,57,4500,42018,micro atx case;rgb pc case;darkflash,0,domeggook-com;icoda-co-kr;joyzen-co-kr
computer-parts,10,아이구주 HATCH 6 플렉스 메쉬 케이스,iGuju HATCH 6 Flex Mesh Case,아이구주,65,28000,57,4800,42018,mesh case;pc tower;iguju,0,ownerclan-com;pc4all-co-kr;supercat-co-kr
computer-parts,11,맥스엘리트 MAXWELL GAMING PRO 700W,Maxelite MAXWELL GAMING PRO 700W PSU,맥스엘리트,75,32000,57,1400,3729,gaming psu;700w power supply;maxelite,0,dometopia-com;compuzone-co-kr;icoda-co-kr
computer-parts,12,에너맥스 LIQMAX III RGB 240 수랭 쿨러,Enermax LIQMAX III RGB 240 AIO Cooler,에너맥스,100,45000,55,1000,131486,aio cooler;rgb liquid cooler;enermax,0,sellmoa-com;joyzen-co-kr;pc4all-co-kr
computer-parts,13,COX CK420 교체축 게이밍 키보드,COX CK420 Hot-Swappable Gaming Keyboard,COX,55,23000,58,900,18511,hot swappable keyboard;cox gaming;mechanical keyboard,0,domeggook-com;supercat-co-kr;compuzone-co-kr
computer-parts,14,리줌 G-FACTOR Z9000 게이밍 마우스,Rizum G-FACTOR Z9000 Gaming Mouse,리줌,40,16000,60,200,18511,gaming mouse;rizum g-factor;rgb mouse,0,ownerclan-com;icoda-co-kr;joyzen-co-kr
computer-parts,15,에이원 24인치 LED 모니터,AONE 24-inch LED Monitor,에이원,150,65000,57,3000,80053,24 inch monitor;led display;aone monitor,0,dometopia-com;pc4all-co-kr;supercat-co-kr
computer-parts,16,삼성전자 DDR4 RAM 16GB,Samsung DDR4 RAM 16GB,삼성전자,70,30000,57,30,170072,ddr4 ram;samsung memory;16gb desktop,0,domeggook-com;compuzone-co-kr;icoda-co-kr
computer-parts,17,SK하이닉스 DDR5 RAM 32GB,SK Hynix DDR5 RAM 32GB,SK하이닉스,150,65000,57,40,170072,ddr5 ram;sk hynix memory;32gb pc,0,ownerclan-com;joyzen-co-kr;pc4all-co-kr
computer-parts,18,LG전자 외장하드 1TB,LG External Hard Drive 1TB,LG전자,85,38000,55,200,170072,external hdd;lg storage;portable hard drive,0,dometopia-com;supercat-co-kr;compuzone-co-kr
computer-parts,19,마이크로닉스 게이밍 헤드셋,Micronics Gaming Headset,마이크로닉스,45,18000,60,400,18511,gaming headset;micronics audio;pc headset,0,sellmoa-com;icoda-co-kr;joyzen-co-kr
computer-parts,20,ABKO 게이밍 마우스,ABKO Gaming Mouse,ABKO,35,14000,60,150,18511,gaming mouse;abko peripheral;rgb mouse,0,domeggook-com;pc4all-co-kr;supercat-co-kr
