cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
auto-accessories,14,카렉스 차량용 세차 타월,Carex Car Wash Towel,카렉스,12,5000,58,150,6030,car wash towel;microfiber;carex,0,domeggook-com;ownerclan-com;domema-com
auto-accessories,15,차량닷컴 차량용 청소기,Charyang.com Car Vacuum Cleaner,차량닷컴,60,30000,50,800,6030,car vacuum;portable cleaner;charyang.com,0,domeggook-com;ownerclan-com;sellmoa-com
auto-accessories,16,한국산 차량용 스마트폰 거치대,Korean Car Smartphone Holder,메이튼,25,12000,52,100,6030,car phone mount;auto holder;korean accessory,0,domeggook-com;ownerclan-com;onchannel-co-kr
auto-accessories,17,차량용 시트 커버,Car Seat Cover,더클래스,70,35000,50,1000,6030,seat cover;car interior;protective cover,0,domeggook-com;ownerclan-com;dometopia-com
auto-accessories,18,차량용 트렁크 정리함,Car Trunk Organizer,오토앤,40,20000,50,500,6030,trunk organizer;car storage;boot organizer,0,domeggook-com;ownerclan-com;domemall-co-kr
auto-accessories,19,차량용 스마트 키 케이스,Car Smart Key Case,카카오프렌즈,18,8000,56,50,6030,key case;smart key cover;car key accessory,0,domeggook-com;ownerclan-com;witaksell-com
auto-accessories,20,차량용 공기압 측정기,Car Tire Pressure Gauge,불스원,30,14000,53,150,6030,tire gauge;car maintenance;pressure monitor,0,domeggook-com;ownerclan-com;domewiki-co-kr
auto-accessories,21,차량용 후방 카메라,Car Rear View Camera,아이로드,80,40000,50,200,6030,rear view camera;backup camera;car safety,0,domeggook-com;ownerclan-com;domema-com
auto-accessories,22,차량용 LED 풋등,Car LED Footwell Lights,카템,22,10000,55,100,6030,led car lights;footwell lighting;car interior,0,domeggook-com;ownerclan-com;sellmoa-com
auto-accessories,23,차량용 헤드업 디스플레이 (HUD),Car Head-Up Display (HUD),팅크웨어,120,60000,50,250,6030,hud;head up display;car tech,0,domeggook-com;ownerclan-com;dometopia-com
auto-accessories,24,차량용 핸들 커버,Car Steering Wheel Cover,리코코,35,17000,51,300,6030,steering wheel cover;car interior;grip cover,0,domeggook-com;ownerclan-com;domematching-com
auto-accessories,25,차량용 사이드미러 필름,Car Side Mirror Film,불스원,15,7000,53,40,6030,mirror film;anti fog;car safety,0,domeggook-com;ownerclan-com;domemall-co-kr
auto-accessories,26,차량용 스마트폰 무선 충전 패드,Car Wireless Charging Pad,메이튼,30,14000,53,120,6030,wireless charging pad;car charger;qi charger,0,domeggook-com;ownerclan-com;witaksell-com
auto-accessories,27,차량용 대시보드 커버,Car Dashboard Cover,더클래스,50,25000,50,400,6030,dashboard cover;car protection;interior accessory,0,domeggook-com;ownerclan-com;domewiki-co-kr
auto-accessories,28,차량용 룸미러 모니터,Car Rearview Mirror Monitor,파인디지털,90,45000,50,300,6030,mirror monitor;car display;rearview camera,0,domeggook-com;ownerclan-com;domema-com
auto-accessories,29,차량용 틈새 수납함,Car Gap Storage Box,오토앤,20,9000,55,100,6030,car storage box;seat gap filler;auto organizer,0,domeggook-com;ownerclan-com;sellmoa-com
auto-accessories,30,차량용 스마트폰 충전 케이블,Car Smartphone Charging Cable,훠링,10,4000,60,50,6030,charging cable;car usb charger;phone charger,0,domeggook-com;ownerclan-com;dometopia-com
mens-fashion,1,MCM 비세토스 벨트,MCM Visetos Belt,MCM,280,120000,57,350,93427,mcm belt;luxury belt;mens accessory,5,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,2,우영미 로고 자수 티셔츠,Wooyoungmi Logo Embroidered T-shirt,우영미,180,75000,58,250,15687,wooyoungmi t-shirt;korean designer;menswear,0,domeggook-com;ownerclan-com;fashionplus-co-kr
mens-fashion,3,앤더슨벨 로고 후드티,Andersson Bell Logo Hoodie,앤더슨벨,120,50000,58,400,15724,andersson bell;korean hoodie;streetwear,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,4,무신사 스탠다드 슬랙스,Musinsa Standard Slacks,무신사 스탠다드,55,22000,60,300,57990,musinsa slacks;korean fashion;mens pants,3,domeggook-com;ownerclan-com;fashionplus-co-kr
mens-fashion,5,커버낫 로고 맨투맨,Covernat Logo Sweatshirt,커버낫,70,28000,60,350,15724,covernat;korean sweatshirt;street fashion,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,6,인사일런스 미니멀 자켓,Insilence Minimal Jacket,인사일런스,150,60000,60,450,57988,insilence jacket;korean minimal;mens outerwear,0,domeggook-com;ownerclan-com;fashionplus-co-kr
mens-fashion,7,LMC 로고 반팔 티셔츠,LMC Logo Short Sleeve T-shirt,LMC,45,18000,60,200,15687,lmc t-shirt;korean streetwear;graphic tee,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,8,비욘드클로젯 도그 패치 맨투맨,Beyond Closet Dog Patch Sweatshirt,비욘드클로젯,80,32000,60,380,15724,beyond closet;dog sweatshirt;korean fashion,0,domeggook-com;ownerclan-com;fashionplus-co-kr
mens-fashion,9,쿠어 니트 가디건,Coor Knit Cardigan,쿠어,95,38000,60,400,15724,coor cardigan;korean knitwear;mens cardigan,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,10,로터프 가죽 서류가방,Lotuff Leather Briefcase,로터프,220,90000,59,800,30999,lotuff bag;leather briefcase;mens bag,0,domeggook-com;ownerclan-com;domemall-co-kr
mens-fashion,11,마뜨 가죽 지갑,Mattt Leather Wallet,마뜨,60,25000,58,150,93457,mattt wallet;korean leather;mens wallet,0,domeggook-com;ownerclan-com;domemall-co-kr
mens-fashion,12,블랭코브 메신저백,Blankof Messenger Bag,블랭코브,130,55000,57,500,30999,blankof bag;messenger bag;korean bag,0,domeggook-com;ownerclan-com;domemall-co-kr
mens-fashion,13,이얼즈어고 셔츠,Years Ago Shirt,이얼즈어고,110,45000,59,280,57991,years ago shirt;korean shirt;mens fashion,0,domeggook-com;ownerclan-com;fashionplus-co-kr
mens-fashion,14,유제 데님 팬츠,Yooje Denim Pants,유제,90,36000,60,400,57990,yooje denim;korean jeans;mens pants,0,domeggook-com;ownerclan-com;fashionplus-co-kr
mens-fashion,15,세비지 스니커즈,Savage Sneakers,세비지,85,34000,60,600,15709,savage sneakers;korean shoes;mens footwear,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,16,한국 남성용 캐주얼 티셔츠,Korean Men's Casual T-shirt,무신사 스탠다드,30,12000,60,180,15687,korean t-shirt;mens basic tee;casual wear,0,domeggook-com;ownerclan-com;fashionplus-co-kr
mens-fashion,17,한국 남성용 데님 자켓,Korean Men's Denim Jacket,커버낫,90,36000,60,500,57988,korean denim jacket;mens outerwear;street style,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,18,한국 남성용 스웨터,Korean Men's Sweater,쿠어,75,30000,60,350,15724,korean sweater;mens knitwear;winter fashion,0,domeggook-com;ownerclan-com;fashionplus-co-kr
mens-fashion,19,한국 남성용 백팩,Korean Men's Backpack,블랭코브,110,45000,59,700,30999,korean backpack;mens bag;school bag,0,domeggook-com;ownerclan-com;domemall-co-kr
mens-fashion,20,한국 남성용 스니커즈,Korean Men's Sneakers,세비지,70,28000,60,550,15709,korean sneakers;mens shoes;casual footwear,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,21,한국 남성용 캡모자,Korean Men's Cap Hat,LMC,35,14000,60,120,175778,korean cap;mens hat;baseball cap,0,domeggook-com;ownerclan-com;ddm-market-co-kr
mens-fashion,22,한국 남성용 양말 세트,Korean Men's Socks Set,무신사 스탠다드,20,8000,60,100,175782,korean socks;mens socks;fashion socks,0,domeggook-com;ownerclan-com;domemae-com
mens-fashion,23,한국 남성용 크로스백,Korean Men's Crossbody Bag,마뜨,80,32000,60,300,30999,korean crossbody;mens small bag;shoulder bag,0,domeggook-com;ownerclan-com;domemall-co-kr
mens-fashion,24,한국 남성용 트레이닝 팬츠,Korean Men's Training Pants,무신사 스탠다드,40,16000,60,250,57990,korean sweatpants;mens joggers;athletic wear,0,domeggook-com;ownerclan-com;fashionplus-co-kr
mens-fashion,25,한국 남성용 롱슬리브 티셔츠,Korean Men's Long Sleeve T-shirt,커버낫,45,18000,60,220,15687,korean long sleeve;mens basic top;casual shirt,0,domeggook-com;ownerclan-com;linkshops-com
mens-fashion,26,한국 남성용 코트,Korean Men's Coat,인사일런스,180,75000,58,800,57988,korean coat;mens trench coat;winter outerwear,0,domeggook-com;ownerclan-com;fashionplus-co-kr
mens-fashion,27,한국 남성용 넥타이,Korean Men's Necktie,로터프,40,16000,60,80,15730,korean necktie;mens tie;formal accessory,0,domeggook-com;ownerclan-com;domemall-co-kr
mens-fashion,28,한국 남성용 벨트,Korean Men's Belt,마뜨,50,20000,60,200,93427,korean belt;mens leather belt;fashion accessory,0,domeggook-com;ownerclan-com;domemall-co-kr
mens-fashion,29,한국 남성용 반바지,Korean Men's Shorts,무신사 스탠다드,35,14000,60,200,57990,korean shorts;mens summer shorts;casual shorts,0,domeggook-com;ownerclan-com;fashionplus-co-kr
mens-fashion,30,한국 남성용 후드 집업,Korean Men's Zip-up Hoodie,커버낫,65,26000,60,400,15724,korean zip hoodie;mens hoodie;casual jacket,0,domeggook-com;ownerclan-com;linkshops-com
k-beauty-makeup,1,헤라 블랙 쿠션,Hera Black Cushion,헤라,45,18000,60,150,178199,hera cushion;korean foundation;kbeauty makeup,0,domeggook-com;ownerclan-com;koreacospack-com
k-beauty-makeup,2,클리오 킬커버 파운웨어 쿠션,Clio Kill Cover Founwear Cushion,클리오,30,12000,60,120,178199,clio cushion;korean makeup;full coverage,-1,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,3,롬앤 쥬시 래스팅 틴트,Romand Juicy Lasting Tint,롬앤,15,6000,60,50,178200,romand tint;korean lip tint;juicy lips,-1,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-makeup,4,3CE 벨벳 립 틴트,3CE Velvet Lip Tint,3CE,18,7200,60,60,178200,3ce tint;velvet lip;korean lipstick,0,domeggook-com;ownerclan-com;kbeautydomae-com
k-beauty-makeup,5,에뛰드 플레이 컬러 아이즈,Etude Play Color Eyes,에뛰드,25,10000,60,80,178198,etude eyeshadow;korean palette;eye makeup,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,6,페리페라 잉크 더 에어리 벨벳,Peripera Ink Airy Velvet,페리페라,12,4800,60,40,178200,peripera tint;airy velvet;korean lip makeup,-3,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-makeup,7,정샘물 에센셜 스킨 누더 쿠션,Jung Saem Mool Essential Skin Nuder Cushion,정샘물,40,16000,60,130,178199,jung saem mool;nuder cushion;korean base makeup,0,domeggook-com;ownerclan-com;koreacospack-com
k-beauty-makeup,8,어뮤즈 듀 틴트,Amuse Dew Tint,어뮤즈,20,8000,60,55,178200,amuse tint;dewy lip;korean beauty,-1,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,9,웨이크메이크 소프트 블러링 아이팔레트,Wakemake Soft Blurring Eye Palette,웨이크메이크,28,11200,60,90,178198,wakemake palette;blurring eyeshadow;korean eye makeup,0,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-makeup,10,퓌 쿠션 글래스,Fwee Cushion Glass,퓌,35,14000,60,140,178199,fwee cushion;glass skin;korean foundation,0,domeggook-com;ownerclan-com;kbeautydomae-com
k-beauty-makeup,11,힌스 무드 인핸서 리퀴드 글로우,Hince Mood Enhancer Liquid Glow,힌스,22,8800,60,70,178200,hince glow;liquid lipstick;korean lip gloss,10,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,12,데이지크 섀도우 팔레트,Dasique Shadow Palette,데이지크,32,12800,60,100,178198,dasique palette;korean eyeshadow;glitter palette,-4,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-makeup,13,투쿨포스쿨 아트클래스 바이 로댕 쉐이딩,Too Cool For School Artclass by Rodin Shading,투쿨포스쿨,20,8000,60,80,178199,too cool for school;rodin shading;korean contour,-1,domeggook-com;ownerclan-com;kbeautydomae-com
k-beauty-makeup,14,라카 스무스 매트 립스틱,Laka Smooth Matte Lipstick,라카,19,7600,60,65,178200,laka lipstick;matte lip;korean makeup,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,15,네이밍 레이어드 매트 핏 쿠션,Naming Layered Matte Fit Cushion,네이밍,38,15200,60,135,178199,naming cushion;matte cushion;korean foundation,0,domeggook-com;ownerclan-com;koreacospack-com
k-beauty-makeup,16,한국 K-뷰티 아이라이너,Korean K-Beauty Eyeliner,클리오,12,4800,60,30,178198,korean eyeliner;liquid eyeliner;eye makeup,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,17,한국 K-뷰티 마스카라,Korean K-Beauty Mascara,페리페라,10,4000,60,35,178198,korean mascara;volumizing mascara;lash makeup,0,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-makeup,18,한국 K-뷰티 블러셔,Korean K-Beauty Blusher,어뮤즈,17,6800,60,70,178199,korean blusher;cream blush;cheek makeup,0,domeggook-com;ownerclan-com;kbeautydomae-com
k-beauty-makeup,19,한국 K-뷰티 컨실러,Korean K-Beauty Concealer,더샘,8,3200,60,25,178199,korean concealer;spot cover;blemish corrector,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,20,한국 K-뷰티 립글로스,Korean K-Beauty Lip Gloss,롬앤,14,5600,60,45,178200,korean lip gloss;plumping gloss;shiny lips,0,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-makeup,21,한국 K-뷰티 하이라이터,Korean K-Beauty Highlighter,힌스,20,8000,60,60,178199,korean highlighter;glow makeup;face illuminator,0,domeggook-com;ownerclan-com;kbeautydomae-com
k-beauty-makeup,22,한국 K-뷰티 아이브로우 펜슬,Korean K-Beauty Eyebrow Pencil,에뛰드,9,3600,60,20,178198,korean eyebrow;brow pencil;eye makeup tool,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,23,한국 K-뷰티 메이크업 픽서,Korean K-Beauty Makeup Fixer,정샘물,25,10000,60,100,178199,korean fixer;makeup setting spray;long lasting makeup,0,domeggook-com;ownerclan-com;koreacospack-com
k-beauty-makeup,24,한국 K-뷰티 프라이머,Korean K-Beauty Primer,헤라,30,12000,60,80,178199,korean primer;pore primer;makeup base,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,25,한국 K-뷰티 립밤,Korean K-Beauty Lip Balm,롬앤,10,4000,60,30,178200,korean lip balm;moisturizing lip;tinted balm,0,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-makeup,26,한국 K-뷰티 파운데이션,Korean K-Beauty Foundation,헤라,38,15200,60,100,178199,korean foundation;liquid foundation;skin makeup,0,domeggook-com;ownerclan-com;koreacospack-com
k-beauty-makeup,27,한국 K-뷰티 립 라이너,Korean K-Beauty Lip Liner,3CE,13,5200,60,20,178200,korean lip liner;lip contour;lip pencil,0,domeggook-com;ownerclan-com;beautyn-co-kr
k-beauty-makeup,28,한국 K-뷰티 섀도우 스틱,Korean K-Beauty Shadow Stick,에뛰드,11,4400,60,25,178198,korean shadow stick;cream eyeshadow;easy eye makeup,0,domeggook-com;ownerclan-com;cosmeticdomemall-com
k-beauty-makeup,29,한국 K-뷰티 파우더,Korean K-Beauty Powder,투쿨포스쿨,18,7200,60,90,178199,korean powder;setting powder;face powder,0,domeggook-com;ownerclan-com;kbeautydomae-com
k-beauty-makeup,30,한국 K-뷰티 메이크업 브러쉬 세트,Korean K-Beauty Makeup Brush Set,정샘물,30,12000,60,150,178201,korean brush set;makeup tools;beauty brushes,0,domeggook-com;ownerclan-com;koreacospack-com
smartphone-acc,1,슈피겐 아이폰 케이스,Spigen iPhone Case,슈피겐,25,10000,60,80,9394,spigen case;iphone cover;phone protection,0,domeggook-com;ownerclan-com;phonecase-domae-com
smartphone-acc,2,링케 갤럭시 케이스,Ringke Galaxy Case,링케,20,8000,60,70,9394,ringke case;galaxy cover;clear case,0,domeggook-com;ownerclan-com;mobiledomae-com
smartphone-acc,3,신지모루 맥세이프 카드지갑,Sinjimoru Magsafe Card Wallet,신지모루,18,7200,60,60,176971,sinjimoru wallet;magsafe wallet;phone accessory,5,domeggook-com;ownerclan-com;accessorydomae-com
smartphone-acc,4,알로코리아 고속 충전기,Allo Korea Fast Charger,알로코리아,30,12000,60,150,20340,allo charger;fast charging;usb c charger,0,domeggook-com;ownerclan-com;phoneplus-co-kr
smartphone-acc,5,아트뮤 C타입 케이블,Artmu Type-C Cable,아트뮤,15,6000,60,50,176971,artmu cable;usb c cable;charging cable,0,domeggook-com;ownerclan-com;mobiledomae-com
smartphone-acc,6,디자인스킨 스마트폰 스트랩,Designskin Smartphone Strap,디자인스킨,10,4000,60,30,176971,designskin strap;phone strap;wrist strap,0,domeggook-com;ownerclan-com;accessorydomae-com
smartphone-acc,7,엘라고 에어팟 케이스,Elago Airpods Case,엘라고,12,4800,60,40,176971,elago airpods;airpods cover;earbud case,2,domeggook-com;ownerclan-com;phonecase-domae-com
smartphone-acc,8,빅쏘 맥세이프 그립톡,Vixxo Magsafe Griptok,빅쏘,15,6000,60,50,176971,vixxo griptok;magsafe grip;phone holder,0,domeggook-com;ownerclan-com;mobiledomae-com
smartphone-acc,9,뷰씨 스마트폰 거치대,Viewsee Smartphone Stand,뷰씨,10,4000,60,100,176971,viewsee stand;phone holder;desk stand,0,domeggook-com;ownerclan-com;accessorydomae-com
smartphone-acc,10,스키누 스마트폰 필름,Skinu Smartphone Film,스키누,12,4800,60,40,176971,skinu film;screen protector;phone film,0,domeggook-com;ownerclan-com;phoneplus-co-kr
smartphone-acc,11,미아크 갤럭시 워치 스트랩,Miak Galaxy Watch Strap,미아크,20,8000,60,60,176971,miak watch strap;galaxy watch band;smartwatch accessory,0,domeggook-com;ownerclan-com;mobiledomae-com
smartphone-acc,12,아라리 아이폰 강화유리,Araree iPhone Tempered Glass,아라리,15,6000,60,50,176971,araree glass;iphone screen protector;tempered glass,0,domeggook-com;ownerclan-com;phonecase-domae-com
smartphone-acc,13,세컨드유니크네임 폰케이스,Second Unique Name Phone Case,세컨드유니크네임,28,11200,60,80,9394,sun case;unique phone case;korean phone case,0,domeggook-com;ownerclan-com;accessorydomae-com
smartphone-acc,14,위글위글 스마트톡,Wiggle Wiggle Smart Tok,위글위글,12,4800,60,40,176971,wiggle wiggle;smart tok;phone grip,0,domeggook-com;ownerclan-com;mobiledomae-com
smartphone-acc,15,슬래시비슬래시 폰케이스,Slash B Slash Phone Case,슬래시비슬래시,22,8800,60,70,9394,slash b slash;designer phone case;korean accessory,0,domeggook-com;ownerclan-com;phonecase-domae-com
smartphone-acc,16,한국 스마트폰 충전 케이블,Korean Smartphone Charging Cable,알로코리아,10,4000,60,40,176971,korean charging cable;usb cable;phone charger,0,domeggook-com;ownerclan-com;phoneplus-co-kr
smartphone-acc,17,한국 스마트폰 무선 충전기,Korean Smartphone Wireless Charger,알로코리아,25,10000,60,120,20340,korean wireless charger;qi charger;fast wireless,0,domeggook-com;ownerclan-com;mobiledomae-com
smartphone-acc,18,한국 스마트폰 차량용 거치대,Korean Smartphone Car Mount,뷰씨,15,6000,60,150,176971,korean car mount;phone holder car;magnetic mount,0,domeggook-com;ownerclan-com;accessorydomae-com
smartphone-acc,19,한국 스마트폰 보조배터리,Korean Smartphone Power Bank,알로코리아,35,14000,60,250,20340,korean power bank;portable charger;external battery,0,domeggook-com;ownerclan-com;phoneplus-co-kr
smartphone-acc,20,한국 스마트폰 카메라 렌즈,Korean Smartphone Camera Lens,슈피겐,40,16000,60,180,176971,korean camera lens;phone lens kit;wide angle lens,0,domeggook-com;ownerclan-com;mobiledomae-com
smartphone-acc,21,한국 스마트폰 이어폰,Korean Smartphone Earphones,엘라고,20,8000,60,60,11252,korean earphones;wired earbuds;audio accessory,0,domeggook-com;ownerclan-com;accessorydomae-com
smartphone-acc,22,한국 스마트폰 방수 케이스,Korean Smartphone Waterproof Case,슈피겐,30,12000,60,90,9394,korean waterproof case;diving case;outdoor phone case,0,domeggook-com;ownerclan-com;phonecase-domae-com
smartphone-acc,23,한국 스마트폰 셀카봉,Korean Smartphone Selfie Stick,빅쏘,18,7200,60,100,176971,korean selfie stick;bluetooth monopod;phone tripod,0,domeggook-com;ownerclan-com;mobiledomae-com
smartphone-acc,24,한국 스마트폰 터치펜,Korean Smartphone Stylus Pen,신지모루,10,4000,60,30,176971,korean stylus pen;touch pen;digital pen,0,domeggook-com;ownerclan-com;accessorydomae-com
smartphone-acc,25,한국 스마트폰 렌즈 보호 필름,Korean Smartphone Camera Lens Protector,아라리,8,3200,60,20,176971,korean lens protector;camera film;phone camera cover,0,domeggook-com;ownerclan-com;phonecase-domae-com
smartphone-acc,26,한국 스마트폰 그립톡,Korean Smartphone Griptok,위글위글,10,4000,60,30,176971,korean griptok;phone grip;pop socket,0,domeggook-com;ownerclan-com;mobiledomae-com
smartphone-acc,27,한국 스마트폰 카드 수납 케이스,Korean Smartphone Card Holder Case,링케,22,8800,60,90,9394,korean card case;wallet phone case;card slot cover,0,domeggook-com;ownerclan-com;accessorydomae-com
smartphone-acc,28,한국 스마트폰 암밴드,Korean Smartphone Armband,슈피겐,15,6000,60,70,176971,korean armband;running phone holder;sports armband,0,domeggook-com;ownerclan-com;phoneplus-co-kr
smartphone-acc,29,한국 스마트폰 충전 스탠드,Korean Smartphone Charging Stand,알로코리아,18,7200,60,100,176971,korean charging stand;docking station;phone desk stand,0,domeggook-com;ownerclan-com;mobiledomae-com
smartphone-acc,30,한국 스마트폰 넥스트랩,Korean Smartphone Neck Strap,디자인스킨,10,4000,60,40,176971,korean neck strap;lanyard phone;phone holder neck,0,domeggook-com;ownerclan-com;accessorydomae-com
computer-parts,1,삼성전자 SSD 980 Pro 1TB,Samsung SSD 980 Pro 1TB,삼성전자,120,50000,58,80,170068,samsung ssd;nvme ssd;1tb ssd,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,2,LG전자 울트라기어 게이밍 모니터,LG Ultragear Gaming Monitor,LG전자,350,150000,57,4000,80053,lg monitor;gaming monitor;ultragear,0,domeggook-com;ownerclan-com;icoda-co-kr
computer-parts,3,SK하이닉스 DDR4 16GB RAM,SK Hynix DDR4 16GB RAM,SK하이닉스,60,25000,58,50,170083,sk hynix ram;ddr4 16gb;computer memory,0,domeggook-com;ownerclan-com;joyzen-co-kr
computer-parts,4,앱코 HACKER K660 기계식 키보드,ABKO HACKER K660 Mechanical Keyboard,앱코,70,28000,60,1000,170072,abko keyboard;mechanical keyboard;gaming keyboard,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,5,한성컴퓨터 TFG 게이밍 마우스,Hansung Computer TFG Gaming Mouse,한성컴퓨터,40,16000,60,200,170073,hansung mouse;gaming mouse;rgb mouse,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,6,마이크로닉스 Classic II 700W 파워,Micronics Classic II 700W Power Supply,마이크로닉스,80,32000,60,1500,170080,micronics psu;700w power supply;pc power,0,domeggook-com;ownerclan-com;icoda-co-kr
computer-parts,7,잘만 CNPS10X OPTIMA II CPU 쿨러,Zalman CNPS10X Optima II CPU Cooler,잘만,50,20000,60,700,170071,zalman cooler;cpu air cooler;pc cooling,2,domeggook-com;ownerclan-com;joyzen-co-kr
computer-parts,8,3RSYS L700 RGB 케이스,3RSYS L700 RGB Case,3RSYS,90,36000,60,5000,170067,3rsys case;pc case rgb;mid tower case,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,9,이엠텍 지포스 RTX 3060 그래픽카드,EMTEK GeForce RTX 3060 Graphics Card,이엠텍,400,160000,60,1200,27386,emtek rtx 3060;graphics card;gaming gpu,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,10,제닉스 아레나-X 제로 게이밍 의자,Xenics Arena-X Zero Gaming Chair,제닉스,250,100000,60,20000,170070,xenics chair;gaming chair;ergonomic chair,0,domeggook-com;ownerclan-com;icoda-co-kr
computer-parts,11,펄사 X2 V2 게이밍 마우스,Pulsar X2 V2 Gaming Mouse,펄사,90,36000,60,150,170073,pulsar mouse;lightweight mouse;esports mouse,0,domeggook-com;ownerclan-com;joyzen-co-kr
computer-parts,12,콕스 CK01 PBT 키캡,COX CK01 PBT Keycaps,콕스,30,12000,60,200,170072,cox keycaps;pbt keycaps;mechanical keyboard parts,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,13,알파스캔 AOC 27G2SE 게이밍 모니터,AlphaScan AOC 27G2SE Gaming Monitor,알파스캔,200,80000,60,3500,80053,alphascan monitor;aoc gaming monitor;27 inch monitor,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,14,다크플래쉬 DLM21 RGB 케이스,DarkFlash DLM21 RGB Case,다크플래쉬,70,28000,60,4000,170067,darkflash case;micro atx case;rgb pc case,0,domeggook-com;ownerclan-com;icoda-co-kr
computer-parts,15,몬스타기어 가츠 게이밍 헤드셋,Monstar Gear Guts Gaming Headset,몬스타기어,60,24000,60,400,170074,monstar gear headset;gaming headset;rgb headset,0,domeggook-com;ownerclan-com;joyzen-co-kr
computer-parts,16,한국 게이밍 키보드,Korean Gaming Keyboard,앱코,50,20000,60,800,170072,korean keyboard;rgb keyboard;pc gaming,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,17,한국 게이밍 마우스,Korean Gaming Mouse,한성컴퓨터,30,12000,60,180,170073,korean mouse;wired gaming mouse;precision mouse,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,18,한국 PC 케이스,Korean PC Case,3RSYS,80,32000,60,4500,170067,korean pc case;atx case;desktop chassis,0,domeggook-com;ownerclan-com;icoda-co-kr
computer-parts,19,한국 CPU 쿨러,Korean CPU Cooler,잘만,40,16000,60,600,170071,korean cpu cooler;liquid cooler;fan cooler,0,domeggook-com;ownerclan-com;joyzen-co-kr
computer-parts,20,한국 게이밍 헤드셋,Korean Gaming Headset,몬스타기어,50,20000,60,350,170074,korean headset;surround sound headset;pc headset,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,21,한국 웹캠,Korean Webcam,앱코,35,14000,60,150,170075,korean webcam;hd webcam;streaming camera,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,22,한국 마우스 패드,Korean Mouse Pad,제닉스,15,6000,60,200,170076,korean mouse pad;gaming mousepad;large mousepad,0,domeggook-com;ownerclan-com;icoda-co-kr
computer-parts,23,한국 USB 허브,Korean USB Hub,아트뮤,20,8000,60,100,170077,korean usb hub;usb 3.0 hub;multiport hub,0,domeggook-com;ownerclan-com;joyzen-co-kr
computer-parts,24,한국 외장하드 케이스,Korean External HDD Enclosure,삼성전자,25,10000,60,120,170068,korean hdd enclosure;external ssd case;usb 3.0 enclosure,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,25,한국 모니터 스탠드,Korean Monitor Stand,알파스캔,45,18000,60,1000,80053,korean monitor stand;desk monitor mount;ergonomic stand,0,domeggook-com;ownerclan-com;compuzone-co-kr
computer-parts,26,한국 게이밍 스피커,Korean Gaming Speaker,LG전자,70,28000,60,800,170074,korean gaming speaker;pc speaker;stereo speaker,0,domeggook-com;ownerclan-com;icoda-co-kr
computer-parts,27,한국 USB 메모리 스틱,Korean USB Memory Stick,삼성전자,15,6000,60,30,170082,korean usb stick;flash drive;portable storage,0,domeggook-com;ownerclan-com;joyzen-co-kr
computer-parts,28,한국 그래픽카드 지지대,Korean Graphics Card Support Bracket,3RSYS,20,8000,60,150,27386,korean gpu support;graphics card holder;anti sag bracket,0,domeggook-com;ownerclan-com;pc4all-co-kr
