cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
korean-snacks,11,삼양 불닭볶음면 스낵,Samyang Buldak Hot Chicken Flavor Snack,삼양,9.5,4000,50,120,14309,buldak snack;spicy korean;samyang,9,gaemifood-com;matnamall-com;domeggook-com
korean-snacks,12,농심 꿀꽈배기,Nongshim Kkul Kkwabaegi Honey Twist,농심,7.8,3300,48,110,14309,honey twist;korean snack;nongshim,3,seoilfood-com;domeggook-com;domaemae-com
korean-snacks,13,롯데 칸쵸,Lotte Kancho Choco Biscuit,롯데,6.99,2900,47,80,14309,kancho;choco biscuit;korean snack,2,matnamall-com;domeggook-com;dometopia-com
korean-snacks,14,오리온 오징어땅콩,Orion Ojingeo Ttangkong Squid Peanut,오리온,8.2,3500,49,130,14309,squid peanut;korean snack;savory snack,1,gaemifood-com;domeggook-com;sellmoa-com
korean-snacks,15,해태 에이스 크래커,Haitai Ace Cracker,해태,9,3800,48,364,14309,ace cracker;korean biscuit;coffee cracker,0,seoilfood-com;domeggook-com;ownerclan-com
korean-snacks,16,농심 바나나킥,Nongshim Banana Kick,농심,7.6,3200,47,90,14309,banana kick;korean puff;sweet snack,4,matnamall-com;domeggook-com;esgshop-co-kr
korean-snacks,17,롯데 꼬깔콘 고소한맛,Lotte Kkokkal Corn Classic Flavor,롯데,8.1,3400,49,100,14309,kkokkal corn;corn chip;korean snack,2,gaemifood-com;domeggook-com;domemall-co-kr
korean-snacks,18,오리온 스윙칩 볶음고추장맛,Orion Swing Chip Stir-fried Gochujang,오리온,8.3,3500,50,90,14309,swing chip;gochujang;spicy chips,6,seoilfood-com;domeggook-com;domaemae-com
korean-snacks,19,크라운 죠리퐁,Crown Jolly Pong,크라운,9.2,3900,49,198,14309,jolly pong;puffed wheat;korean cereal,3,matnamall-com;domeggook-com;dometopia-com
korean-snacks,20,해태 맛동산,Haitai Matdongsan,해태,9.8,4100,50,300,14309,matdongsan;peanut cracker;korean snack,1,gaemifood-com;domeggook-com;sellmoa-com
korean-snacks,21,김부각 스낵,Crispy Seaweed Bugak Snack,비비고,12.5,5500,48,80,14309,seaweed snack;bugak;korean traditional,7,seoilfood-com;domeggook-com;ownerclan-com
korean-snacks,22,인절미 꼬북칩,Injeolmi Kkobuk Chip,오리온,8.7,3600,51,110,14309,injeolmi;turtle chips;bean powder,9,matnamall-com;domeggook-com;domaemae-com
korean-snacks,23,약과 쿠키,Yakgwa Cookie,삼립,13,5800,49,300,14309,yakgwa;honey cookie;korean traditional,5,gaemifood-com;domeggook-com;esgshop-co-kr
korean-snacks,24,마켓오 리얼 브라우니,Market O Real Brownie,마켓오,16,7000,52,240,14309,market o;real brownie;korean chocolate,4,seoilfood-com;domeggook-com;domemall-co-kr
korean-snacks,25,허니버터 아몬드,Honey Butter Almond,길림양행,14.5,6200,51,210,14309,honey butter almond;korean nuts;sweet snack,8,matnamall-com;domeggook-com;dometopia-com
korean-snacks,26,매운 새우깡,Spicy Saeukkang Shrimp Crackers,농심,7.7,3200,49,120,14309,spicy shrimp;saeukkang;korean chips,6,seoilfood-com;domeggook-com;sellmoa-com
korean-snacks,27,빼빼로 누드 초코,Pepero Nude Choco,롯데,9.8,4100,50,250,14309,pepero nude;chocolate filled;korean snack,3,gaemifood-com;domeggook-com;ownerclan-com
korean-snacks,28,고구마깡,Goguma-kkang Sweet Potato Snack,농심,7.9,3300,49,110,14309,sweet potato;korean snack;nongshim,2,matnamall-com;domeggook-com;domaemae-com
korean-snacks,29,오예스,Oh Yes Chocolate Coated Cake,해태,15.8,6800,52,360,14309,oh yes cake;korean snack;chocolate cake,4,seoilfood-com;domeggook-com;esgshop-co-kr
korean-snacks,30,떡볶이 스낵,Tteokbokki Flavored Snack,해태,8.4,3500,50,100,14309,tteokbokki snack;spicy sweet;korean chips,7,gaemifood-com;domeggook-com;domemall-co-kr
webtoon-merchandise,1,나 혼자만 레벨업 성진우 아크릴 스탠드,Solo Leveling Sung Jin-woo Acrylic Stand,디앤씨웹툰스토어,28,12000,52,150,2612,solo leveling;sung jinwoo;acrylic stand,10,webtoonfriends-com;marpple-com;artbambi-com;domeggook-com
webtoon-merchandise,2,화산귀환 청명 인형 키링,Return of the Blossoming Blade Cheongmyeong Plush Keychain,네이버 웹툰프렌즈,25.99,11000,51,100,63599,blossoming blade;webtoon merch;plush keychain,8,webtoonfriends-com;mimix-co-kr;domeggook-com;ownerclan-com
webtoon-merchandise,3,유미의 세포들 출출이 스마트톡,Yumi's Cells Hunger Cell Griptok,네이버 웹툰프렌즈,18.5,8000,49,50,43304,yumis cells;griptok;webtoon goods,5,webtoonfriends-com;marpple-com;domeggook-com;sellmoa-com
webtoon-merchandise,4,웹툰 주인공 포토카드 세트,Webtoon Protagonist Photocard Set,웹툰샵,14.9,6500,50,70,261328,webtoon photocard;manhwa merch;korean webtoon,7,artbambi-com;mimix-co-kr;domeggook-com;domaemae-com
webtoon-merchandise,5,카카오프렌즈 라이언 웹툰 버전 인형,Kakao Friends Ryan Webtoon Ver. Plush Doll,카카오프렌즈,35,16000,48,300,220,kakao friends;ryan doll;webtoon merch,3,webtoonfriends-com;domeggook-com;ownerclan-com;dometopia-com
webtoon-merchandise,6,나 혼자만 레벨업 공식 티셔츠,Solo Leveling Official T-Shirt,디앤씨웹툰스토어,32,14000,51,250,15687,solo leveling;anime shirt;webtoon t-shirt,9,marpple-com;artbambi-com;domeggook-com;jiwonmall-com
webtoon-merchandise,7,로맨스 웹툰 일러스트 엽서북,Romance Webtoon Illustration Postcard Book,모펀,22,9800,49,200,261907,webtoon postcard;manhwa art;romance webtoon,6,mimix-co-kr;domeggook-com;domaemae-com
webtoon-merchandise,8,BL 웹툰 한정판 굿즈 박스,BL Webtoon Limited Edition Goods Box,애니플러스샵,75,35000,53,500,1,bl webtoon;manhwa merch;limited edition,8,artbambi-com;domeggook-com;sellmoa-com
webtoon-merchandise,9,웹툰 캐릭터 렌티큘러 카드,Webtoon Character Lenticular Card,위드드라마,16.5,7000,51,40,261328,lenticular card;webtoon goods;manhwa,7,webtoonfriends-com;mimix-co-kr;domeggook-com
webtoon-merchandise,10,판타지 웹툰 마우스패드,Fantasy Webtoon Mousepad,마플샵,20,9000,48,220,80157,webtoon mousepad;manhwa merch;gaming mousepad,4,marpple-com;domeggook-com;ownerclan-com
webtoon-merchandise,11,웹툰 단행본 (만화책),Webtoon Graphic Novel (Manhwa),코믹존,29.99,13500,50,400,171234,manhwa;webtoon book;korean comic,6,artbambi-com;domeggook-com;dometopia-com
webtoon-merchandise,12,캐릭터 SD 아크릴 키링,Character SD Acrylic Keychain,굿즈이즈,15,6500,50,60,63599,acrylic keychain;chibi;webtoon merch,8,mimix-co-kr;domeggook-com;jiwonmall-com
webtoon-merchandise,13,웹툰 로고 후드티,Webtoon Logo Hoodie,마플샵,49.9,23000,49,480,15724,webtoon hoodie;manhwa clothing;korean fashion,5,marpple-com;domeggook-com;ownerclan-com
webtoon-merchandise,14,텀블벅/와디즈 펀딩 한정 굿즈,Tumblbug/Wadiz Crowdfunded Limited Goods,텀블벅,89.99,42000,54,450,1,crowdfunding;webtoon merch;limited edition,7,artbambi-com;domeggook-com;sellmoa-com
webtoon-merchandise,15,웹툰 일러스트 담요,Webtoon Illustration Blanket,팝콘디스퀘어,45,21000,48,400,20461,anime blanket;webtoon merch;manhwa goods,3,webtoonfriends-com;marpple-com;domeggook-com
webtoon-merchandise,16,나 혼자만 레벨업 이그리스 피규어,Solo Leveling Igris Figure,토이마루,120,50000,58,500,84465,solo leveling;igris figure;anime figure,9,artbambi-com;domeggook-com;domaemae-com
webtoon-merchandise,17,웹툰 캐릭터 증명사진,Webtoon Character ID Photo Set,웹툰샵,12,5000,51,30,261328,id photo;webtoon merch;manhwa goods,8,mimix-co-kr;domeggook-com;dometopia-com
webtoon-merchandise,18,카카오웹툰 이모티콘 스티커,Kakao Webtoon Emoticon Sticker,카카오프렌즈,9.9,4200,49,50,172395,kakao sticker;webtoon sticker;korean sticker,6,webtoonfriends-com;domeggook-com;ownerclan-com
webtoon-merchandise,19,웹툰 명대사 캘리그래피 엽서,Webtoon Quote Calligraphy Postcard,네이버 웹툰프렌즈,11.5,5000,48,90,261907,calligraphy;webtoon quote;korean postcard,4,marpple-com;domeggook-com;jiwonmall-com
webtoon-merchandise,20,액션 웹툰 무기 미니어처 키링,Action Webtoon Weapon Miniature Keychain,디앤씨웹툰스토어,24,10500,50,80,63599,weapon keychain;webtoon merch;manhwa,7,artbambi-com;domeggook-com;sellmoa-com
webtoon-merchandise,21,"웹툰 콜라보 카페 굿즈 (코스터, 머들러)","Webtoon Collab Cafe Goods (Coaster, Muddler)",모펀,19.9,8800,50,120,1,collab cafe;webtoon goods;limited merch,9,mimix-co-kr;domeggook-com;domaemae-com
webtoon-merchandise,22,캐릭터 데스크 매트,Webtoon Character Desk Mat,웹툰샵,27,12000,49,350,80157,desk mat;webtoon merch;manhwa goods,5,webtoonfriends-com;marpple-com;domeggook-com
webtoon-merchandise,23,웹툰 OST 앨범,Webtoon OST Album,애니플러스샵,33,15000,51,400,176984,webtoon ost;manhwa music;korean soundtrack,6,artbambi-com;domeggook-com;dometopia-com
webtoon-merchandise,24,투명 프레임 포토카드,Clear Frame Photocard,위드드라마,13.5,5800,50,35,261328,clear photocard;webtoon goods;manhwa merch,8,mimix-co-kr;domeggook-com;ownerclan-com
webtoon-merchandise,25,웹툰 로고 자수 볼캡,Webtoon Logo Embroidered Ball Cap,마플샵,29,13000,48,150,155203,ball cap;webtoon fashion;korean hat,4,marpple-com;domeggook-com;jiwonmall-com
webtoon-merchandise,26,캐릭터 일러스트 L홀더 파일,Character Illustration L-Holder File,네이버 웹툰프렌즈,10,4300,47,90,11773,clear file;webtoon stationery;manhwa,3,webtoonfriends-com;domeggook-com;sellmoa-com
webtoon-merchandise,27,아크릴 디오라마 스탠드,Acrylic Diorama Stand,디앤씨웹툰스토어,38,17000,52,250,2612,diorama stand;webtoon figure;manhwa merch,9,artbambi-com;mimix-co-kr;domeggook-com
webtoon-merchandise,28,웹툰 컨셉 향수/룸스프레이,Webtoon Concept Perfume / Room Spray,텀블벅,42.5,19500,50,200,11848,character perfume;webtoon goods;limited merch,7,marpple-com;domeggook-com;domaemae-com
webtoon-merchandise,29,캐릭터 얼굴 쿠션,Character Face Cushion,카카오프렌즈,39.99,18000,49,450,20452,face cushion;webtoon pillow;kakao merch,2,webtoonfriends-com;domeggook-com;dometopia-com
webtoon-merchandise,30,웹툰 장면 마스킹테이프,Webtoon Scene Washi Tape,웹툰샵,9.5,4000,48,40,11785,washi tape;webtoon stationery;manhwa,5,artbambi-com;mimix-co-kr;domeggook-com;ownerclan-com
custom-k-pop-photocards,1,스냅스 무광 양면 포토카드 50매,Snaps Matte Double-Sided Photocards 50pcs,스냅스,15.99,7500,45,100,171284,kpop photocard;custom photocard;idol goods,5,redprinting-co-kr;marpple-com;ohprint-me;domeggook-com
custom-k-pop-photocards,2,레드프린팅 홀로그램 포토카드,Redprinting Holographic Photocards,레드프린팅 앤 프레스,12.5,6000,42,80,171284,hologram photocard;kpop goods;custom printing,7,redprinting-co-kr;bizhows-com;wowpress-co-kr
custom-k-pop-photocards,3,마플 NFC 포토카드 (세로형),Marpple NFC Photocard (Vertical),마플,18,8800,40,50,171284,nfc photocard;kpop tech;interactive goods,3,marpple-com;ohprint-me;redprinting-co-kr;ownerclan-com
custom-k-pop-photocards,4,오프린트미 투명 포토카드,Ohprint.me Transparent Photocard,오프린트미,11.9,5500,44,70,171284,clear photocard;transparent kpop;fan made goods,2,ohprint-me;marpple-com;redprinting-co-kr;dometopia-com
custom-k-pop-photocards,5,퍼블로그 팬메이드 증명사진 포토,Publog Fan-Made ID Photo Prints,퍼블로그,9.5,4200,48,60,171284,kpop id photo;fan goods;wallet size photo,0,photomon-com;redprinting-co-kr;domeggook-com
custom-k-pop-photocards,6,포토몬 폴라로이드 포토카드 세트,Photomon Polaroid Photocard Set,포토몬,14,6800,41,120,171284,polaroid photocard;kpop merch;custom photo prints,4,photomon-com;ohprint-me;marpple-com;sellmoa-com
custom-k-pop-photocards,7,성원애드피아 대량주문 포토카드,Sungwon Adpia Bulk Order Photocards,성원애드피아,45,22000,40,450,171284,bulk photocard;kpop wholesale;fan event goods,-1,bizhows-com;wowpress-co-kr;redprinting-co-kr
custom-k-pop-photocards,8,비즈하우스 커스텀 포토 슬로건,Bizhouse Custom Photo Slogan,비즈하우스,19.99,9500,42,150,171284,kpop slogan;concert goods;fan banner,6,bizhows-com;marpple-com;redprinting-co-kr;ownerclan-com
custom-k-pop-photocards,9,아이즈팝 렌티큘러 포토카드,Izpop Lenticular Photocard,아이즈팝,22.5,11000,41,60,171284,lenticular kpop;3d photocard;moving photocard,8,redprinting-co-kr;wowpress-co-kr;domeggook-com
custom-k-pop-photocards,10,엔코어 PVC 포토카드 홀더,Encore PVC Photocard Holder,엔코어,8.9,3800,46,50,171284,photocard holder;kpop binder;pvc holder,1,domeggook-com;ownerclan-com;dometopia-com
custom-k-pop-photocards,11,커스텀 아이돌 생일 포토카드,Custom Idol Birthday Photocard,스냅스,10.5,5000,42,75,171284,birthday photocard;kpop celebration;fan gift,3,marpple-com;photomon-com;ohprint-me;sellmoa-com
custom-k-pop-photocards,12,양면인쇄 미니 포토카드,Double-Sided Mini Photocard,레드프린팅 앤 프레스,9.99,4500,45,65,171284,mini photocard;double sided;kpop print,0,redprinting-co-kr;bizhows-com;wowpress-co-kr
custom-k-pop-photocards,13,펄 코팅 포토카드,Pearl Coated Photocard,포토몬,13,6200,42,85,171284,pearl photocard;shimmer photocard;premium kpop,2,photomon-com;redprinting-co-kr;ohprint-me
custom-k-pop-photocards,14,팬아트 일러스트 포토카드,Fanart Illustration Photocard,마플,11.5,5300,44,80,171284,fanart photocard;kpop art;illustration goods,4,marpple-com;ohprint-me;domeggook-com;ownerclan-com
custom-k-pop-photocards,15,커스텀 포토카드 키링 세트,Custom Photocard & Keyring Set,오프린트미,16.5,8000,41,90,171284,photocard keyring;kpop keychain;idol accessory,5,ohprint-me;marpple-com;redprinting-co-kr
custom-k-pop-photocards,16,라운드 코너 포토카드,Rounded Corner Photocard,스냅스,10,4800,42,70,171284,rounded photocard;custom kpop;photo printing,1,redprinting-co-kr;photomon-com;bizhows-com
custom-k-pop-photocards,17,메시지 각인 포토카드,Message Engraved Photocard,레드프린팅 앤 프레스,14.5,7000,42,80,171284,engraved photocard;kpop message;personalized goods,3,redprinting-co-kr;marpple-com;wowpress-co-kr
custom-k-pop-photocards,18,DIY 포토카드 스티커 세트,DIY Photocard Sticker Set,마플,12.99,6000,46,110,171284,photocard stickers;deco stickers;kpop diy,6,marpple-com;ohprint-me;domeggook-com;dometopia-com
custom-k-pop-photocards,19,콘서트 기념 포토카드,Concert Commemorative Photocard,오프린트미,11,5200,43,75,171284,concert photocard;kpop tour merch;event goods,2,ohprint-me;redprinting-co-kr;bizhows-com
custom-k-pop-photocards,20,무광 코팅 포토카드,Matte Coated Photocard,퍼블로그,9.8,4600,44,80,171284,matte photocard;kpop prints;custom goods,0,photomon-com;redprinting-co-kr;wowpress-co-kr
custom-k-pop-photocards,21,반려동물 아이돌 포토카드,Pet Idol-style Photocard,포토몬,10.99,5100,45,70,171284,pet photocard;custom pet goods;dog photocard,4,photomon-com;marpple-com;ohprint-me
custom-k-pop-photocards,22,유광 코팅 포토카드,Glossy Coated Photocard,스냅스,9.8,4600,44,80,171284,glossy photocard;shiny photocard;kpop photo,1,redprinting-co-kr;bizhows-com;photomon-com;ownerclan-com
custom-k-pop-photocards,23,친필사인 인쇄 포토카드,Printed Autograph Photocard,레드프린팅 앤 프레스,13.5,6500,42,80,171284,autograph photocard;signed kpop;replica signature,3,redprinting-co-kr;wowpress-co-kr;marpple-com
custom-k-pop-photocards,24,포토카드 보관용 틴케이스,Tin Case for Photocard Storage,마플,15.5,7500,41,150,171284,photocard tin case;kpop storage;merch box,5,marpple-com;redprinting-co-kr;domeggook-com
custom-k-pop-photocards,25,최애 명대사 포토카드,Idol's Famous Quote Photocard,오프린트미,10.2,4900,43,75,171284,kpop quote;idol message;fan made card,1,ohprint-me;marpple-com;photomon-com;sellmoa-com
custom-k-pop-photocards,26,QR코드 연동 포토카드,QR Code Linked Photocard,비즈하우스,17,8200,41,60,171284,qr code photocard;kpop video card;digital content,7,bizhows-com;redprinting-co-kr;wowpress-co-kr
custom-k-pop-photocards,27,팬클럽 인증 포토카드,Fanclub Membership Style Photocard,스냅스,12,5800,42,80,171284,fanclub card;kpop membership;custom id,2,marpple-com;photomon-com;redprinting-co-kr
custom-k-pop-photocards,28,빅사이즈 포토카드 (A6),Jumbo Photocard (A6 Size),레드프린팅 앤 프레스,8.5,3900,46,95,171284,jumbo photocard;large kpop photo;a6 postcard,-2,redprinting-co-kr;bizhows-com;ohprint-me
custom-k-pop-photocards,29,포토카드용 탑로더 (Toploader) 25매,Toploaders for Photocards 25pcs,포토피아,13.99,6500,47,250,171284,toploader;photocard protector;card sleeve,4,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
custom-k-pop-photocards,30,커스텀 학생증/사원증 포토카드,Custom Student/Employee ID Photocard,마플,12.5,6000,42,80,171284,kpop id card;custom fan id;idol employee id,5,marpple-com;ohprint-me;redprinting-co-kr
korean-kitchenware,1,락앤락 비스프리 모듈러 밀폐용기 세트,LocknLock Bisfree Modular Container Set,락앤락,35.9,16000,45,500,20625,korean container;locknlock;bisfree,4,domeggook-com;ownerclan-com;kitchenflower-co-kr
korean-kitchenware,2,해피콜 IH 양면 프라이팬,Happycall IH Double Sided Pan,해피콜,49.99,23000,46,480,20625,happycall pan;double sided pan;korean frying pan,6,hhdonline-co-kr;upsonara-com;domeggook-com;domaemae-com
korean-kitchenware,3,네오플램 피카 IH 냄비 3종 세트,Neoflam Fika IH Pot Set of 3,네오플램,129,50000,52,500,20625,neoflam fika;korean pot set;ceramic cookware,8,kitchenflower-co-kr;domeggook-com;ownerclan-com;sellmoa-com
korean-kitchenware,4,쿠첸 121 듀얼프레셔 IH 압력밥솥 6인용,Cuchen 121 Dual Pressure IH Rice Cooker 6-cup,쿠첸,145.5,48000,60,500,180470,cuchen rice cooker;korean rice cooker;pressure cooker,5,upsonara-com;domeggook-com;ownerclan-com;domemall-co-kr
korean-kitchenware,5,한국 전통 돌솥 뚝배기,Korean Traditional Dolsot Ttukbaegi (Stone Bowl),PN풍년,28.5,12000,48,500,20625,dolsot;ttukbaegi;korean stone bowl,3,mall-hanssem-com-b2b-main-do;domeggook-com;domaemae-com
korean-kitchenware,6,키친아트 라면 전용 양은냄비,Kitchen Art Nickel Silver Pot for Ramyun,키친아트,19.9,8500,47,350,20625,ramyun pot;korean noodle pot;nickel silver pot,7,kitchenflower-co-kr;hhdonline-co-kr;domeggook-com;ownerclan-com
korean-kitchenware,7,글라스락 내열유리 이유식 용기,Glasslock Heat-Resistant Glass Baby Food Container,글라스락,25,11000,46,450,20625,glasslock;baby food container;glass container,2,domeggook-com;ownerclan-com;dometopia-com
korean-kitchenware,8,쿠쿠 트윈프레셔 IH 압력밥솥 10인용,Cuckoo Twin Pressure IH Rice Cooker 10-cup,쿠쿠,149.9,49500,62,500,180470,cuckoo rice cooker;twin pressure;korean kitchen appliance,4,upsonara-com;domeggook-com;domaemae-com;sellmoa-com
korean-kitchenware,9,한일스텐레스 김치통 5.8L,Hanil Stainless Kimchi Container 5.8L,한일스텐레스,42,19000,45,500,20625,kimchi container;stainless container;korean food storage,1,mall-hanssem-com-b2b-main-do;domeggook-com;ownerclan-com
korean-kitchenware,10,도루코 마이셰프 클래식 식도,Dorco MyChef Classic Kitchen Knife,도루코,33,15000,45,300,3133,dorco knife;korean kitchen knife;chef knife,3,hhdonline-co-kr;upsonara-com;domeggook-com
korean-kitchenware,11,퀸센스 멀티 쿠커 전골 냄비,Queensense Multi-Cooker Hot Pot,퀸센스,55,25000,46,500,20625,korean hot pot;multi cooker;jeongol pot,5,kitchenflower-co-kr;domeggook-com;ownerclan-com;domemall-co-kr
korean-kitchenware,12,무쎄 무쇠 주물 냄비,Musse Cast Iron Pot,무쎄,89.9,40000,48,500,20625,cast iron pot;korean dutch oven;musse pot,2,mall-hanssem-com-b2b-main-do;domeggook-com;domaemae-com
korean-kitchenware,13,한국도자기 궁중 디너웨어 세트,Hankook Chinaware Palace Dinnerware Set,한국도자기,149,49000,60,500,13938,korean dinnerware;hankook chinaware;ceramic set,4,upsonara-com;domeggook-com;ownerclan-com
korean-kitchenware,14,쉐프윈 통3중 스테인리스 웍,Chefwin 3-Ply Stainless Steel Wok,쉐프윈,65,29000,48,500,20625,stainless wok;korean wok;3-ply cookware,3,hhdonline-co-kr;kitchenflower-co-kr;domeggook-com
korean-kitchenware,15,락앤락 바로한끼 밥용기,LocknLock On-the-Go Rice Container,락앤락,18.9,8000,47,250,20625,rice container;locknlock;korean lunch box,6,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
korean-kitchenware,16,해피콜 다이아몬드 코팅 프라이팬,Happycall Diamond Coated Frying Pan,해피콜,38,17000,46,450,20625,happycall frying pan;diamond coating;nonstick pan,4,hhdonline-co-kr;upsonara-com;domeggook-com
korean-kitchenware,17,네오플램 레트로 에그팬,Neoflam Retro Egg Pan,네오플램,29.9,13000,48,400,20625,neoflam egg pan;tamagoyaki pan;korean cookware,5,kitchenflower-co-kr;domeggook-com;ownerclan-com
korean-kitchenware,18,쿠첸 미니 전기밥솥,Cuchen Mini Electric Rice Cooker,쿠첸,85,38000,48,500,180470,mini rice cooker;cuchen;small rice cooker,3,upsonara-com;domeggook-com;domaemae-com
korean-kitchenware,19,PN풍년 압력솥,PN Poongnyun Pressure Cooker,PN풍년,75,34000,47,500,20625,korean pressure cooker;poongnyun;stovetop pressure cooker,1,mall-hanssem-com-b2b-main-do;domeggook-com;ownerclan-com
korean-kitchenware,20,코렐 한국형 밥공기/국그릇,Corelle Korean Style Rice/Soup Bowl,코렐,15,6500,48,300,13938,corelle bowl;korean rice bowl;durable dinnerware,2,upsonara-com;domeggook-com;dometopia-com
korean-kitchenware,21,키친아트 스텐 믹싱볼 세트,Kitchen Art Stainless Mixing Bowl Set,키친아트,32.5,14500,46,500,20625,mixing bowl set;stainless bowl;korean kitchenware,0,kitchenflower-co-kr;hhdonline-co-kr;domeggook-com
korean-kitchenware,22,락앤락 음식물 쓰레기통,LocknLock Food Waste Bin,락앤락,22.99,10000,48,480,20625,food waste bin;locknlock;kitchen compost,4,domeggook-com;ownerclan-com;domemall-co-kr
korean-kitchenware,23,해피콜 진공 냄비 세트,Happycall Vacuum Pot Set,해피콜,135,49000,55,500,20625,happycall vacuum pot;korean cookware set;low pressure cooking,6,hhdonline-co-kr;upsonara-com;domeggook-com;sellmoa-com
korean-kitchenware,24,네오플램 항균 도마 세트,Neoflam Antimicrobial Cutting Board Set,네오플램,40,18000,45,500,3133,cutting board set;neoflam;antibacterial cutting board,3,kitchenflower-co-kr;domeggook-com;ownerclan-com
korean-kitchenware,25,쿠쿠 전기 그릴,Cuckoo Electric Grill,쿠쿠,99,45000,46,500,180470,korean bbq grill;cuckoo grill;electric grill,5,upsonara-com;domeggook-com;domaemae-com
korean-kitchenware,26,글라스락 쉐이커 텀블러,Glasslock Shaker Tumbler,글라스락,17.5,7800,45,380,20625,glass shaker;protein shaker;glasslock tumbler,2,domeggook-com;ownerclan-com;dometopia-com
korean-kitchenware,27,PN풍년 스테인리스 채반,PN Poongnyun Stainless Steel Colander,PN풍년,24,11000,44,420,20625,colander;stainless strainer;korean kitchen tool,0,mall-hanssem-com-b2b-main-do;domeggook-com;domemall-co-kr
korean-kitchenware,28,퀸센스 계란찜 뚝배기,Queensense Steamed Egg Earthenware Pot,퀸센스,21,9500,45,480,20625,gyeranjjim pot;korean steamed egg;earthenware pot,3,kitchenflower-co-kr;domeggook-com;ownerclan-com
korean-kitchenware,29,도루코 과도 세트,Dorco Paring Knife Set,도루코,25.5,11500,46,280,3133,paring knife;dorco;fruit knife,1,hhdonline-co-kr;upsonara-com;domeggook-com
korean-kitchenware,30,한일스텐레스 곰솥,Hanil Stainless Stock Pot,한일스텐레스,58,26000,46,500,20625,stock pot;korean soup pot;stainless pot,2,mall-hanssem-com-b2b-main-do;domeggook-com;domaemae-com
korean-baby-products,1,궁중비책 워터풀 선로션 마일드 SPF50+,Goongbe Waterful Sun Lotion Mild SPF50+,궁중비책,24.5,11000,46,150,2984,korean baby sunscreen;goongbe;baby sun lotion,7,agabangncompany-com-b2b;momkids-co-kr;domeggook-com;ownerclan-com
korean-baby-products,2,비앤비 유아용 세탁세제,B&B Baby Laundry Detergent,비앤비,19.99,9000,45,500,2984,baby detergent;b&b laundry;korean baby care,5,bebeplus-co-kr;domeggook-com;domaemae-com;b2ber-co-kr
korean-baby-products,3,아가방 오가닉 배냇저고리,Agabang Organic Newborn Swaddle,아가방,28,13000,45,200,2984,agabang;newborn clothes;organic baby clothes,3,agabangncompany-com-b2b;momkids-co-kr;domeggook-com
korean-baby-products,4,닥터아토 애플 수딩젤,Dr.Ato Apple Soothing Gel,닥터아토,21.5,9800,46,250,2984,baby soothing gel;korean baby skincare;dr.ato,4,momkids-co-kr;domeggook-com;ownerclan-com;dometopia-com
korean-baby-products,5,궁중비책 베이비 모이스처 로션,Goongbe Baby Moisture Lotion,궁중비책,26,12000,46,400,2984,goongbe lotion;baby lotion;korean baby moisturizer,6,agabangncompany-com-b2b;bebeplus-co-kr;momkids-co-kr
korean-baby-products,6,에뜨와 유아 내의 세트,Ettoi Baby Innerwear Set,에뜨와,39.9,18000,48,300,2984,ettoi;baby pajamas;korean baby fashion,2,agabangncompany-com-b2b;domeggook-com;ownerclan-com
korean-baby-products,7,알로앤루 캐릭터 상하복,Allo & Lugh Character Top and Bottom Set,알로앤루,45,21000,47,350,2984,allo and lugh;toddler clothes;korean kids fashion,4,agabangncompany-com-b2b;momkids-co-kr;domaemae-com
korean-baby-products,8,유피스 PPSU 노리개 젖꼭지,Upis PPSU Pacifier,유피스,15,6800,46,80,2984,upis pacifier;korean pacifier;ppsu baby,1,bebeplus-co-kr;domeggook-com;ownerclan-com
korean-baby-products,9,퓨토 시크릿 아토 수딩젤,Putto Secret Ato Soothing Gel,퓨토,22,10000,45,220,2984,putto soothing gel;atopy baby care;korean baby gel,3,agabangncompany-com-b2b;momkids-co-kr;domeggook-com
korean-baby-products,10,디자인스킨 유아용 빈백 소파,Designskin Baby Beanbag Sofa,디자인스킨,95,43000,48,500,2984,baby sofa;designskin;kids furniture,5,bebeplus-co-kr;domeggook-com;ownerclan-com;b2ber-co-kr
korean-baby-products,11,비앤비 섬유유연제,B&B Fabric Softener for Baby,비앤비,18.5,8500,45,500,2984,baby fabric softener;b&b baby;sensitive skin,4,bebeplus-co-kr;domeggook-com;domaemae-com
korean-baby-products,12,궁중비책 베이비 샴푸 앤 바스,Goongbe Baby Shampoo & Bath,궁중비책,25.5,11500,46,420,2984,baby shampoo;goongbe bath;2-in-1 baby wash,6,agabangncompany-com-b2b;momkids-co-kr;domeggook-com
korean-baby-products,13,아가방 유아용 손톱깎이 세트,Agabang Baby Nail Clipper Set,아가방,16.9,7500,46,150,2984,baby nail care;agabang;infant grooming,2,agabangncompany-com-b2b;bebeplus-co-kr;ownerclan-com
korean-baby-products,14,알퐁소 유아 양말 세트,Alfonso Baby Socks Set,알퐁소,19,8800,45,180,2984,baby socks;korean baby socks;toddler socks,3,agabangncompany-com-b2b;domeggook-com;domaemae-com
