cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-drama-webtoon-goods,13,마스크걸 공식 굿즈 티셔츠,Mask Girl Official Goods T-shirt,아이디어스,29.9,13000,47,250,155226,mask girl;k-drama shirt;webtoon t-shirt,1,sellmoa-com;supercat-co-kr;special-offer-co-kr
k-drama-webtoon-goods,14,이두나! 수지 포토카드 세트,Doona! Suzy Photocard Set,스튜디오드래곤,21.5,9000,42,90,183454,doona;suzy photocard;k-drama merch,6,domeggook-com;ownerclan-com;onch3-co-kr
k-drama-webtoon-goods,15,외모지상주의 캐릭터 스티커,Lookism Character Sticker,네이버 웹툰,15,6500,43,50,170086,lookism;webtoon sticker;manhwa goods,5,redhookstudio-com;dometopia-com;perzoom-co-kr
k-drama-webtoon-goods,16,K-드라마 명대사 캘리그라피 엽서,K-Drama Quote Calligraphy Postcard,마플샵,12,5000,42,100,261771,k-drama quotes;calligraphy;postcard set,2,domaemae-com;sellmoa-com;supercat-co-kr
k-drama-webtoon-goods,17,웹툰 주인공 커플 일러스트 폰케이스,Webtoon Couple Illustration Phone Case,코코미카,24,10000,46,120,43304,webtoon phone case;manhwa art;couple goods,4,domeggook-com;ownerclan-com;special-offer-co-kr
k-drama-webtoon-goods,18,드라마 촬영지 풍경 마그넷,Drama Filming Location Scenery Magnet,위드드라마,14.5,6000,43,80,37948,k-drama magnet;souvenir;fridge magnet,0,onch3-co-kr;redhookstudio-com;dometopia-com
k-drama-webtoon-goods,19,인기 웹툰 로고 핀 버튼,Popular Webtoon Logo Pin Button,애니플러스샵,9.5,4000,40,40,67554,webtoon pin;anime pin;button badge,3,perzoom-co-kr;domaemae-com;sellmoa-com
k-drama-webtoon-goods,20,사극 드라마 컨셉 금속 책갈피,Historical K-Drama Concept Metal Bookmark,굿즈이즈,19,8000,45,60,171243,k-drama bookmark;historical drama;metal bookmark,1,supercat-co-kr;special-offer-co-kr;domeggook-com
k-drama-webtoon-goods,21,로맨스 웹툰 명장면 렌티큘러 카드,Romance Webtoon Scene Lenticular Card,카카오 웹툰,16.5,7000,44,50,183454,lenticular card;webtoon goods;romance manhwa,6,ownerclan-com;onch3-co-kr;redhookstudio-com
k-drama-webtoon-goods,22,판타지 웹툰 세계관 지도 패브릭 포스터,Fantasy Webtoon World Map Fabric Poster,텀블벅,32,14000,46,220,20585,fabric poster;webtoon map;fantasy goods,4,dometopia-com;perzoom-co-kr;domaemae-com
k-drama-webtoon-goods,23,드라마 주인공 직업 아이템 미니어처,K-Drama Character Job Item Miniature,팝콘디스퀘어,26,11500,45,180,84465,k-drama miniature;replica prop;drama goods,2,sellmoa-com;supercat-co-kr;special-offer-co-kr
k-drama-webtoon-goods,24,학원물 웹툰 교복 스타일 키링,School Life Webtoon Uniform Style Keyring,모펀,17.8,7500,43,70,67554,webtoon keyring;school uniform;manhwa merch,3,domeggook-com;ownerclan-com;onch3-co-kr
k-drama-webtoon-goods,25,오피스 로맨스 드라마 사원증 목걸이,Office Romance Drama ID Card Necklace,스튜디오드래곤,20,8500,42,90,164443,k-drama prop;id card holder;office romance,5,redhookstudio-com;dometopia-com;perzoom-co-kr
k-drama-webtoon-goods,26,웹툰 캐릭터 SD 버전 아크릴 키링,Webtoon Character Chibi Ver. Acrylic Keyring,디앤씨웹툰스토어,15.5,6800,44,60,67554,acrylic keyring;chibi character;webtoon goods,7,domaemae-com;sellmoa-com;supercat-co-kr
k-drama-webtoon-goods,27,드라마 속 커플링 레플리카,K-Drama Couple Ring Replica,메이드바이,29,12500,47,110,137805,couple ring;k-drama jewelry;replica,4,domeggook-com;ownerclan-com;special-offer-co-kr
k-drama-webtoon-goods,28,무협 웹툰 일러스트 족자봉,Murim Webtoon Illustration Wall Scroll,네이버 웹툰,36,16000,45,300,20585,wall scroll;murim manhwa;webtoon poster,3,onch3-co-kr;redhookstudio-com;dometopia-com
k-drama-webtoon-goods,29,K-드라마 아이코닉 아이템 에코백,K-Drama Iconic Item Eco Bag,아이디어스,23.5,10000,43,200,169291,eco bag;tote bag;k-drama fan,1,perzoom-co-kr;domaemae-com;sellmoa-com
k-drama-webtoon-goods,30,웹툰 캐릭터 명함/포토카드 홀더,Webtoon Character Card Holder,웹툰프렌즈,18,7800,42,80,171288,photocard holder;card case;webtoon merch,5,supercat-co-kr;special-offer-co-kr;domeggook-com
korean-skincare-devices,1,메디큐브 에이지알 부스터프로,Medicube Age-R Booster Pro,메디큐브,350,150000,52,500,177641,medicube;booster pro;korean skincare device,10,domeggook-com;ownerclan-com;shopme365-com
korean-skincare-devices,2,LG 프라엘 더마 LED 마스크,LG Pra.L Derma LED Mask,LG 프라엘,450,200000,51,500,177641,led mask;lg pra.l;k-beauty device,5,k-beautykorea-com;dometopia-com;domaemae-com
korean-skincare-devices,3,셀리턴 플래티넘 LED 마스크,Cellreturn Platinum LED Mask,셀리턴,1300,45000,68,500,177641,cellreturn;led therapy mask;korean beauty tech,3,sellmoa-com;supercat-co-kr;special-offer-co-kr
korean-skincare-devices,4,바나브 UP6 갈바닉 이온 마사지기,Vanav UP6 Galvanic Ion Massager,바나브,280,120000,52,450,177641,vanav;galvanic massager;korean facial device,7,domeggook-com;ownerclan-com;b2ber-co-kr
korean-skincare-devices,5,듀얼소닉 맥시멈 HIFU 리프팅 기기,Dualsonic Maximum HIFU Lifting Device,듀얼소닉,1200,50000,62,500,177641,dualsonic;hifu device;home lifting,4,shopme365-com;k-beautykorea-com;dometopia-com
korean-skincare-devices,6,아띠베뷰티 홈쎄라 갈바닉,Attibe Beauty HomeCera Galvanic,아띠베뷰티,320,140000,51,480,177641,attibe beauty;homecare device;galvanic,2,domaemae-com;sellmoa-com;supercat-co-kr
korean-skincare-devices,7,DPC 스킨샷 LED 마스크,DPC Skin Shot LED Mask,DPC,380,160000,53,500,177641,dpc;led mask;korean skincare,1,domeggook-com;ownerclan-com;special-offer-co-kr
korean-skincare-devices,8,리클레어 갈바닉 워터 필링기,Reclar Galvanic Water Peeling Device,리클레어,150,65000,50,350,177641,water peeling;reclar;ultrasonic scrubber,6,b2ber-co-kr;shopme365-com;k-beautykorea-com
korean-skincare-devices,9,메디큐브 에이지알 ATS 에어샷,Medicube Age-R ATS Air Shot,메디큐브,250,110000,51,400,177641,medicube;air shot;pore care device,8,dometopia-com;domaemae-com;sellmoa-com
korean-skincare-devices,10,LG 프라엘 인텐시브 멀티케어,LG Pra.L Intensive Multicare,LG 프라엘,550,250000,50,500,177641,lg pra.l;multicare device;all in one skincare,4,supercat-co-kr;special-offer-co-kr;domeggook-com
korean-skincare-devices,11,보미라이 원적외선 마스크,Bomirai Far-infrared Mask,보미라이,420,180000,52,500,177641,bomirai;infrared mask;k-beauty tech,2,ownerclan-com;b2ber-co-kr;shopme365-com
korean-skincare-devices,12,엘리닉 인텐시브 LED 마스크,Elinik Intensive LED Mask,엘리닉,650,280000,54,500,177641,elinik;led mask;premium skincare,3,k-beautykorea-com;dometopia-com;domaemae-com
korean-skincare-devices,13,오페라미룩스 LED 마스크,Opera MiLUX LED Mask,오페라미룩스,800,350000,56,500,177641,opera mask;led light therapy;professional skincare,1,sellmoa-com;supercat-co-kr;special-offer-co-kr
korean-skincare-devices,14,에끌레어 플라즈마 디바이스,Eclair Plasma Device,에끌레어,220,95000,51,380,177641,plasma device;skin regeneration;korean beauty,5,domeggook-com;ownerclan-com;b2ber-co-kr
korean-skincare-devices,15,뉴스킨 갈바닉 스파,Nu Skin Galvanic Spa,뉴스킨,300,130000,52,420,177641,nu skin;galvanic spa;anti aging,4,shopme365-com;k-beautykorea-com;dometopia-com
korean-skincare-devices,16,고주파 RF 마사지기,High-Frequency RF Massager,메디큐브,180,80000,49,400,177641,rf massager;skin tightening;radio frequency,6,domaemae-com;sellmoa-com;supercat-co-kr
korean-skincare-devices,17,초음파 진동 클렌저,Ultrasonic Vibration Cleanser,LG 프라엘,120,50000,48,300,177641,facial cleanser brush;ultrasonic cleanser;pore cleansing,3,domeggook-com;ownerclan-com;special-offer-co-kr
korean-skincare-devices,18,EMS 미세전류 리프팅기,EMS Microcurrent Lifting Device,바나브,160,70000,50,380,177641,ems lifting;microcurrent facial;v-line device,7,b2ber-co-kr;shopme365-com;k-beautykorea-com
korean-skincare-devices,19,쿨링 진정 마사지기,Cooling Soothing Massager,셀리턴,90,40000,45,320,177641,cooling massager;skin soothing;cryo therapy,2,dometopia-com;domaemae-com;sellmoa-com
korean-skincare-devices,20,아쿠아 필링기,Aqua Peeling Device,아띠베뷰티,140,60000,48,450,177641,aqua peel;home peeling;pore vacuum,5,supercat-co-kr;special-offer-co-kr;domeggook-com
korean-skincare-devices,21,두피 케어 LED 헬멧,Scalp Care LED Helmet,LG 프라엘,850,380000,53,500,177641,scalp care;led helmet;hair loss treatment,4,ownerclan-com;b2ber-co-kr;shopme365-com
korean-skincare-devices,22,온열 아이 마사저,Heated Eye Massager,DPC,110,48000,47,300,177641,eye massager;dark circle care;eye lifting,3,k-beautykorea-com;dometopia-com;domaemae-com
korean-skincare-devices,23,휴대용 미스트 분사기,Portable Mist Sprayer,바나브,65,28000,44,200,177641,facial mist;nano mist sprayer;skin hydration,1,sellmoa-com;supercat-co-kr;special-offer-co-kr
korean-skincare-devices,24,바디 라인 관리기,Body Line Care Device,메디큐브,280,125000,50,500,177641,body slimming;cellulite massager;body care device,6,domeggook-com;ownerclan-com;b2ber-co-kr
korean-skincare-devices,25,넥 케어 전용 LED 마스크,Neck Care Dedicated LED Mask,셀리턴,350,150000,52,450,177641,neck care;led neck mask;neck wrinkles,4,shopme365-com;k-beautykorea-com;dometopia-com
korean-skincare-devices,26,스팀 페이셜 사우나,Steam Facial Sauna,실큰,95,42000,46,500,177641,facial steamer;home spa;pore opening,2,domaemae-com;sellmoa-com;supercat-co-kr
korean-skincare-devices,27,진동 클렌징 브러쉬,Vibrating Cleansing Brush,리클레어,85,38000,45,280,177641,cleansing brush;facial brush;deep cleansing,3,domeggook-com;ownerclan-com;special-offer-co-kr
korean-skincare-devices,28,광선 테라피 마스크,Light Therapy Mask,오페라미룩스,250,110000,51,500,177641,light therapy;acne treatment;skin rejuvenation,5,b2ber-co-kr;shopme365-com;k-beautykorea-com
korean-skincare-devices,29,오토 MTS 롤러,Auto MTS Roller,듀얼소닉,130,58000,49,350,177641,mts roller;microneedling;home skincare,7,dometopia-com;domaemae-com;sellmoa-com
korean-skincare-devices,30,플라즈마 샤워 디바이스,Plasma Shower Device,에끌레어,190,85000,50,400,177641,plasma shower;skin trouble care;k-beauty device,4,supercat-co-kr;special-offer-co-kr;domeggook-com
korean-traditional-crafts,1,놋담 방짜유기 유기수저 2인 세트,Notdam Bangjja Yugi Spoon & Chopsticks Set for 2,놋담,79.9,45000,55,450,36022,korean cutlery;yugi;bronze tableware,5,domeggook-com;ownerclan-com;dometopia-com
korean-traditional-crafts,2,광주요 백자 음각 목단문 식기,Kwangjuyo Baekja Peony Pattern Plate,광주요,45,22000,62,480,13933,korean ceramics;kwangjuyo;white porcelain,2,ownerclan-com;domaemae-com;sellmoa-com
korean-traditional-crafts,3,국립박물관문화재단 반가사유상 미니어처,National Museum Foundation Pensive Bodhisattva Miniature,국립박물관문화재단,38,18000,65,320,3567,museum goods;korean souvenir;buddhist statue,8,domeggook-com;special-offer-co-kr;onch3-co-kr
korean-traditional-crafts,4,박씨상방 나전칠기 보석함,Parkssisangbang Mother of Pearl Jewelry Box,박씨상방,125,48000,58,500,11660,najeonchilgi;lacquerware;korean craft,3,domeggook-com;ownerclan-com;dometopia-com
korean-traditional-crafts,5,이도 도자기 온유 머그컵,Yido Pottery On-you Mug,이도,35.5,16500,52,380,13932,korean mug;handmade ceramic;yido pottery,1,ownerclan-com;sellmoa-com;b2ber-co-kr
korean-traditional-crafts,6,오이뮤 미니 향로,OIMU Mini Incense Burner,오이뮤,29,14000,48,150,10554,incense holder;oimu;korean design,7,domeggook-com;onch3-co-kr;domemall-co-kr
korean-traditional-crafts,7,단하 한복 노리개,Danha Hanbok Norigae Tassel,단하,55,25000,59,80,15882,norigae;hanbok accessory;korean tassel,4,ownerclan-com;dometopia-com;special-offer-co-kr
korean-traditional-crafts,8,지승민의 공기 백자 면기,Jiseungmin's Gonggi White Porcelain Noodle Bowl,지승민의 공기,68,32000,54,490,20699,korean bowl;ceramic artist;minimalist tableware,0,domaemae-com;sellmoa-com;b2ber-co-kr
korean-traditional-crafts,9,광주요 소리잔,Kwangjuyo Sori-jan (Sound-making Cup),광주요,25,12000,45,200,13932,soju cup;ceramic bell;korean pottery,6,ownerclan-com;dometopia-com;domemall-co-kr
korean-traditional-crafts,10,박씨상방 전통 매듭 팔찌,Parkssisangbang Traditional Korean Knot Bracelet,박씨상방,19.99,8500,51,50,137880,maedeup;korean bracelet;good luck charm,-1,domeggook-com;ownerclan-com;supercat-co-kr
korean-traditional-crafts,11,KCDF 누비 파우치,KCDF Nubi Quilted Pouch,한국공예디자인문화진흥원 (KCDF),42,19000,53,120,52358,nubi;korean pouch;quilted bag,3,domeggook-com;dometopia-com;onch3-co-kr
korean-traditional-crafts,12,한국도자기 청화백자 찻잔 세트,Hankook Chinaware Blue and White Porcelain Teacup Set,한국도자기,85,38000,57,480,36021,korean teaware;porcelain teacup;hankook chinaware,1,ownerclan-com;domaemae-com;b2ber-co-kr
korean-traditional-crafts,13,무자기 세라믹 화병,Muzagi Ceramic Vase,무자기,65,29000,56,450,4743,korean vase;muzagi;ceramic decor,2,sellmoa-com;onch3-co-kr;domemall-co-kr
korean-traditional-crafts,14,놋담 방짜유기 요리젓가락,Notdam Bangjja Yugi Cooking Chopsticks,놋담,28,13000,49,100,20633,yugi chopsticks;korean kitchen tool;bronze chopsticks,4,domeggook-com;ownerclan-com;dometopia-com
korean-traditional-crafts,15,국립박물관문화재단 자개 마스킹테이프,National Museum Foundation Mother-of-pearl Washi Tape,국립박물관문화재단,12.5,4500,60,30,11776,korean stationery;washi tape;museum goods,9,domeggook-com;special-offer-co-kr;supercat-co-kr
korean-traditional-crafts,16,박씨상방 한지 부채,Parkssisangbang Hanji Folding Fan,박씨상방,22,9000,55,90,169286,hanji fan;korean fan;paper fan,0,domeggook-com;dometopia-com;domemall-co-kr
korean-traditional-crafts,17,광주요 분청사기 접시,Kwangjuyo Buncheong Dish,광주요,52,25000,51,420,13933,buncheong;korean pottery;kwangjuyo plate,-2,ownerclan-com;domaemae-com;sellmoa-com
korean-traditional-crafts,18,이도 소호 라인 밥공기,Yido Soho Line Rice Bowl,이도,32,15000,49,350,20699,korean tableware;ceramic bowl;yido pottery,1,ownerclan-com;sellmoa-com;b2ber-co-kr
korean-traditional-crafts,19,샵오브코리아 전통 문양 손거울,Shop of Korea Traditional Pattern Hand Mirror,샵오브코리아,15,6000,58,80,18029,korean mirror;compact mirror;traditional gift,3,domeggook-com;dometopia-com;special-offer-co-kr
korean-traditional-crafts,20,두레공예 목각 기러기 세트,Dure Craft Wooden Wedding Ducks,두레공예,48,22000,52,300,1306,korean wedding ducks;wooden geese;traditional gift,0,ownerclan-com;domaemae-com;domemall-co-kr
korean-traditional-crafts,21,솔솔푸른솔 오죽 펜,Solsol Pureunsol Black Bamboo Pen,솔솔푸른솔,25,11000,50,60,967,bamboo pen;korean stationery;calligraphy pen,-1,domeggook-com;onch3-co-kr;supercat-co-kr
korean-traditional-crafts,22,여명 자수 복주머니,Yeomyeong Embroidered Lucky Pouch,여명,18.5,7500,56,40,11116,bokjumeoni;lucky pouch;korean embroidery,2,dometopia-com;special-offer-co-kr;b2ber-co-kr
korean-traditional-crafts,23,전통 조각보 컵받침 세트,Traditional Jogakbo Coaster Set,샵오브코리아,24,10000,54,150,20630,jogakbo;patchwork coaster;korean textile,1,domeggook-com;ownerclan-com;domaemae-com
korean-traditional-crafts,24,한지 무드등,Hanji Paper Mood Lamp,박씨상방,49.9,23000,51,400,20697,hanji lamp;korean lighting;paper lantern,3,dometopia-com;sellmoa-com;domemall-co-kr
korean-traditional-crafts,25,궁중 자수 손수건,Royal Palace Embroidered Handkerchief,국립박물관문화재단,20,8500,53,50,25902,korean embroidery;silk handkerchief;museum gift,5,domeggook-com;special-offer-co-kr;onch3-co-kr
korean-traditional-crafts,26,옻칠 나무 수저,Ottchil Lacquered Wooden Spoon,두레공예,26.5,12000,50,70,36022,ottchil;wooden cutlery;korean spoon,-3,ownerclan-com;domaemae-com;b2ber-co-kr
korean-traditional-crafts,27,분청사기 다기 세트,Buncheong Ware Tea Set,광주요,110,45000,57,500,36021,korean tea set;buncheong pottery;dagi,2,dometopia-com;sellmoa-com;domemall-co-kr
korean-traditional-crafts,28,민화 프린트 에코백,Minhwa Folk Painting Eco Bag,샵오브코리아,29.9,13000,54,200,63852,minhwa;korean tote bag;folk art,4,domeggook-com;ownerclan-com;supercat-co-kr
korean-traditional-crafts,29,전통 문양 금속 책갈피,Traditional Pattern Metal Bookmark,국립박물관문화재단,14,5500,59,35,171243,korean bookmark;metal bookmark;souvenir,6,special-offer-co-kr;onch3-co-kr;b2ber-co-kr
korean-traditional-crafts,30,도자기 풍경,Ceramic Wind Chime,이도,33,15500,49,250,3127,korean wind chime;ceramic bell;home decor,0,ownerclan-com;sellmoa-com;domemall-co-kr
k-pop-fan-made-goods,1,커스텀 포토카드 홀더 키링,Custom Photocard Holder Keychain,포카팩토리,12.5,4500,62,50,171284,kpop photocard;deco holder;toploader,9,domeggook-com;ownerclan-com;dometopia-com
k-pop-fan-made-goods,2,아이돌 응원 슬로건,K-pop Idol Cheering Slogan,스냅스,25,10000,58,150,88433,kpop slogan;fan banner;concert goods,5,ownerclan-com;domaemae-com;sellmoa-com
k-pop-fan-made-goods,3,아크릴 스탠드 주문제작,Custom Acrylic Standee,마플,19.9,8000,55,120,31720,kpop standee;acrylic figure;fan merchandise,7,domeggook-com;supercat-co-kr;onch3-co-kr
k-pop-fan-made-goods,4,아이돌 인형 옷,K-pop Idol Doll Clothes,아이돌룩,18,7000,59,80,220,kpop doll;15cm doll clothes;20cm doll clothes,6,ownerclan-com;dometopia-com;special-offer-co-kr
k-pop-fan-made-goods,5,포토카드 바인더 앨범,Photocard Binder Album,퍼블로그,22.5,9500,56,300,171284,photocard album;kpop binder;a5 binder,4,domeggook-com;domaemae-com;b2ber-co-kr
k-pop-fan-made-goods,6,데코덴 탑로더 (탑꾸),Decoden Toploader (Topggu),아이디어스,15,5500,63,40,171284,toploader deco;kpop topggu;photocard case,8,ownerclan-com;sellmoa-com;domemall-co-kr
k-pop-fan-made-goods,7,커스텀 아크릴 키링,Custom Acrylic Keychain,오프린트미,9.9,3800,57,30,32855,kpop keychain;acrylic charm;fan made goods,3,domeggook-com;dometopia-com;supercat-co-kr
k-pop-fan-made-goods,8,아이돌 증명사진/네컷사진,Idol ID Photo / 4-Cut Photo Strip,포토몬,7.5,2500,65,20,261334,kpop id photo;4cut photo;fan goods,5,ownerclan-com;special-offer-co-kr;onch3-co-kr
k-pop-fan-made-goods,9,홀로그램 스티커 주문제작,Custom Holographic Sticker Sheet,레드프린팅,8,3000,61,25,178954,kpop stickers;hologram decal;lightstick deco,7,domeggook-com;domaemae-com;b2ber-co-kr
k-pop-fan-made-goods,10,멤버 이니셜 비즈 키링,Member Initial Beaded Keychain,바이나쿠,11,4000,60,35,32855,bead keychain;kpop accessory;phone charm,2,dometopia-com;sellmoa-com;domemall-co-kr
k-pop-fan-made-goods,11,아이돌 포토 담요,Idol Photo Blanket,위드굿즈,35,15000,54,480,263884,kpop blanket;photo throw;fan merchandise,1,ownerclan-com;supercat-co-kr;special-offer-co-kr
k-pop-fan-made-goods,12,커스텀 렌티큘러 포토카드,Custom Lenticular Photocard,성원애드피아,10,3500,63,15,171284,lenticular card;kpop merch;3d photocard,6,domeggook-com;domaemae-com;onch3-co-kr
k-pop-fan-made-goods,13,DIY 포토카드 프레임,DIY Photocard Frame,소다미,9.5,3200,64,60,171284,photocard frame;kpop deco;card holder,4,dometopia-com;b2ber-co-kr;domemall-co-kr
k-pop-fan-made-goods,14,팬아트 폰케이스,Fanart Phone Case,마플,21,8500,56,100,20349,kpop phone case;custom case;fan art,3,ownerclan-com;sellmoa-com;supercat-co-kr
k-pop-fan-made-goods,15,응원봉 커스텀 파우치,Custom Lightstick Pouch,유니크메이드,28,12000,55,200,63852,kpop lightstick;pouch;fan goods,1,domeggook-com;special-offer-co-kr;onch3-co-kr
k-pop-fan-made-goods,16,포토카드 콜렉트북,Photocard Collect Book,스냅스,19,8000,54,250,171284,collect book;photocard storage;kpop supplies,5,ownerclan-com;dometopia-com;domaemae-com
k-pop-fan-made-goods,17,투명 포토카드 세트,Transparent Photocard Set,오프린트미,9,3000,65,30,171284,clear photocard;kpop fanmade;transparent card,7,domeggook-com;sellmoa-com;b2ber-co-kr
k-pop-fan-made-goods,18,아이돌 생일카페 컵홀더,Idol Birthday Cafe Cupsleeve,레드프린팅,6,1500,68,10,88433,kpop cupsleeve;birthday event;fan cafe,4,ownerclan-com;supercat-co-kr;domemall-co-kr
k-pop-fan-made-goods,19,멤버 캐릭터 그립톡,Member Character Griptok,텀블벅,16.5,6500,58,45,43304,kpop griptok;phone grip;character goods,6,dometopia-com;special-offer-co-kr;onch3-co-kr
k-pop-fan-made-goods,20,팬메이드 포토북/캘린더,Fan-made Photobook / Calendar,퍼블로그,32,14000,55,450,293,kpop photobook;fan calendar;unofficial goods,2,domeggook-com;domaemae-com;sellmoa-com
k-pop-fan-made-goods,21,DIY 비즈 스트랩 키트,DIY Bead Strap Kit,아이디어스,14.5,5800,57,70,14339,kpop phone strap;diy kit;beaded charm,3,ownerclan-com;b2ber-co-kr;domemall-co-kr
k-pop-fan-made-goods,22,포토카드 보호필름 슬리브,Photocard Protective Film Sleeves,포카팩토리,7,2000,66,50,171284,photocard sleeves;kpop supplies;card protector,8,dometopia-com;supercat-co-kr;special-offer-co-kr
k-pop-fan-made-goods,23,자수 키링,Embroidered Keychain,마플,13,5000,58,25,32855,kpop keyring;embroidery;name tag,1,domeggook-com;ownerclan-com;onch3-co-kr
k-pop-fan-made-goods,24,리무버블 스티커팩,Removable Sticker Pack,오프린트미,9.8,3500,62,30,178954,kpop deco sticker;removable sticker;laptop sticker,5,domaemae-com;sellmoa-com;b2ber-co-kr
k-pop-fan-made-goods,25,미니 배너,Mini Banner,스냅스,11.5,4200,60,90,6038,kpop desk decor;mini x-banner;fan goods,0,ownerclan-com;dometopia-com;domemall-co-kr
k-pop-fan-made-goods,26,폴라로이드 꾸미기 세트 (폴꾸),Polaroid Deco Set (Polggu),아이디어스,10.5,4000,59,60,178954,polggu;polaroid deco;kpop sticker,4,supercat-co-kr;special-offer-co-kr;onch3-co-kr
k-pop-fan-made-goods,27,커스텀 티켓,Custom Fan-made Ticket,레드프린팅,8.5,2800,64,15,88433,kpop ticket;concert ticket;fanmade merch,2,domeggook-com;domaemae-com;sellmoa-com
k-pop-fan-made-goods,28,포토카드 3공 바인더,Photocard 3-Ring Binder,퍼블로그,17.5,7500,55,220,171284,3 ring binder;photocard book;kpop stationery,3,ownerclan-com;dometopia-com;b2ber-co-kr
k-pop-fan-made-goods,29,아이돌 테마 귀걸이,Idol Themed Earrings,텀블벅,15.5,6000,57,20,10972,kpop earrings;fanmade jewelry;concept accessory,-1,domemall-co-kr;supercat-co-kr;special-offer-co-kr
k-pop-fan-made-goods,30,틴케이스 포토카드 세트,Tincase Photocard Set,포토몬,18.5,7800,54,130,171284,kpop tin case;photocard set;fan goods,4,domeggook-com;ownerclan-com;onch3-co-kr
korean-kitchenware,1,해피콜 다이아몬드코팅 양면팬,Happycall Diamond-Coated Double-Sided Pan,해피콜,59.9,28000,52,500,20629,happycall pan;korean grill pan;double pan,3,domeggook-com;ownerclan-com;seshinb2b-co-kr
korean-kitchenware,2,락앤락 비스프리 밀폐용기 세트,LocknLock Bisfree Airtight Container Set,락앤락,45,20000,54,480,20623,locknlock;food storage;korean container,1,ownerclan-com;thedajoo-com;moshome-godomall-com
korean-kitchenware,3,쿠쿠 IH 전기압력밥솥,Cuckoo IH Electric Pressure Rice Cooker,쿠쿠,145,50000,63,500,184338,cuckoo rice cooker;korean rice cooker;pressure cooker,5,domeggook-com;domaemae-com;edina-co-kr-b2b
korean-kitchenware,4,네오플램 피카 냄비 세트,Neoflam Fika Pot Set,네오플램,120,48000,58,500,20627,neoflam fika;ceramic pot;korean cookware,4,ownerclan-com;seshinb2b-co-kr;dometopia-com
korean-kitchenware,5,도루코 마이셰프 식도,Dorco MyChef Kitchen Knife,도루코,35,15000,55,250,3134,dorco knife;korean knife;chef knife,2,domeggook-com;thedajoo-com;sellmoa-com
korean-kitchenware,6,PN풍년 압력솥,PN Poongnyun Pressure Cooker,PN풍년,75,35000,52,500,71146,korean pressure cooker;poongnyun;gam솥,0,ownerclan-com;moshome-godomall-com;b2ber-co-kr
korean-kitchenware,7,글라스락 유리 이유식 용기,Glasslock Glass Baby Food Container,글라스락,28.5,13000,53,400,177003,glasslock;baby food storage;glass container,3,domeggook-com;seshinb2b-co-kr;domaemae-com
korean-kitchenware,8,키친아트 라면 냄비,Kitchen Art Ramen Noodle Pot,키친아트,19.99,8000,57,300,20627,ramen pot;korean pot;nickel pot,6,ownerclan-com;thedajoo-com;dometopia-com
korean-kitchenware,9,실리만 실리콘 주방도구 세트,Sillymann Silicone Kitchen Utensil Set,실리만,42,19000,53,350,20633,silicone utensils;sillymann;korean kitchen tools,1,domeggook-com;moshome-godomall-com;sellmoa-com
korean-kitchenware,10,쿠첸 6인용 전기밥솥,Cuchen 6-Cup Electric Rice Cooker,쿠첸,125,49000,59,500,184338,cuchen;rice cooker;korean appliance,4,ownerclan-com;edina-co-kr-b2b;b2ber-co-kr
korean-kitchenware,11,해피콜 IH 프라이팬,Happycall IH Frying Pan,해피콜,48,22000,52,450,20629,happycall frying pan;nonstick pan;korean pan,2,domeggook-com;seshinb2b-co-kr;domaemae-com
korean-kitchenware,12,락앤락 김치통,LocknLock Kimchi Container,락앤락,38,17000,54,490,20623,kimchi container;fermentation box;locknlock,3,ownerclan-com;thedajoo-com;dometopia-com
korean-kitchenware,13,퀸센스 스테인리스 믹싱볼 세트,Queensense Stainless Steel Mixing Bowl Set,퀸센스,39.9,18000,53,480,20621,mixing bowl;stainless steel bowl;korean kitchenware,0,domeggook-com;moshome-godomall-com;sellmoa-com
korean-kitchenware,14,한일스텐레스 들통,Hanil Stainless Steel Stock Pot,한일스텐레스,65,30000,51,500,20627,stock pot;korean pot;stainless steel pot,-1,ownerclan-com;edina-co-kr-b2b;b2ber-co-kr
korean-kitchenware,15,셰프윈 통5중 스테인리스 냄비,Chefwon 5-Ply Stainless Steel Pot,셰프윈,88,40000,52,500,20627,5-ply pot;stainless steel cookware;korean brand,1,domeggook-com;seshinb2b-co-kr;domaemae-com
korean-kitchenware,16,코렐 한국형 밥공기/국그릇,Corelle Korean Style Rice/Soup Bowl,코렐,15,6000,58,200,20699,corelle bowl;korean bowl;rice bowl,4,ownerclan-com;thedajoo-com;dometopia-com
korean-kitchenware,17,키친플라워 전기 그릴,Kitchen Flower Electric Grill,키친플라워,69,32000,51,500,184335,korean bbq grill;electric grill;tabletop grill,3,domeggook-com;moshome-godomall-com;sellmoa-com
korean-kitchenware,18,네오플램 항균 도마 세트,Neoflam Antimicrobial Cutting Board Set,네오플램,36,16500,52,450,3131,cutting board;neoflam;korean chopping board,2,ownerclan-com;edina-co-kr-b2b;b2ber-co-kr
korean-kitchenware,19,PN풍년 미니 가마솥,PN Poongnyun Mini Gamasot Cauldron,PN풍년,45,21000,51,490,20627,gamasot;korean cauldron;cast iron pot,1,domeggook-com;seshinb2b-co-kr;domaemae-com
