cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
k-beauty-devices,10,아띠베뷰티 울트라 리프팅,Attibe Beauty Ultra Lifting,아띠베뷰티,700,350000,50,500,184339,attibe lifting;hifu device;skin elasticity,0,domeggook-com;ownerclan-com;apr-corp-com
k-beauty-devices,11,포레오 루나 3,FOREO LUNA 3,포레오,220,110000,50,150,184339,foreo luna;facial cleansing;sonic brush,0,domeggook-com;ownerclan-com;sellmoa-com
k-beauty-devices,12,엘리닉 인텐시브 LED 마스크,Ellinic Intensive LED Mask,엘리닉,600,300000,50,750,184339,ellinic mask;intensive led;skin rejuvenation,0,domeggook-com;ownerclan-com;apr-corp-com
k-beauty-devices,13,지피스킨 닥터큐어,GP SKIN Dr. Cure,지피스킨,150,75000,50,200,184339,gpskin device;dr cure;skin booster,0,domeggook-com;ownerclan-com;apr-corp-com
k-beauty-devices,14,오아 괄사 마사지기,OA Gua Sha Massager,오아,50,25000,50,100,184339,oa gua sha;facial massager;lymphatic drainage,0,domeggook-com;ownerclan-com;sellmoa-com
k-beauty-devices,15,야만 RF 보떼 포토플러스,YAMAN RF Beaute Photo PLUS,야만,450,220000,51,400,184339,yaman rf;photo plus;anti aging rf,0,domeggook-com;ownerclan-com;sellmoa-com
k-beauty-devices,16,고주파 마사지기,RF Massager,메디큐브 에이지알,200,100000,50,300,184339,rf skin device;face firming;collagen booster,0,medicube-co-kr;apr-corp-com;domeggook-com
k-beauty-devices,17,갈바닉 이온 마사지기,Galvanic Ion Massager,뉴스킨 갈바닉,120,60000,50,180,184339,ion facial;skin absorption;galvanic current,0,mynuface-co-kr;domeggook-com;ownerclan-com
k-beauty-devices,18,LED 넥 마스크,LED Neck Mask,LG 프라엘,300,150000,50,400,184339,neck care;led therapy;anti wrinkle neck,0,domeggook-com;ownerclan-com;apr-corp-com
k-beauty-devices,19,초음파 클렌징 디바이스,Ultrasonic Cleansing Device,포레오,80,40000,50,120,184339,sonic cleanser;deep pore clean;facial brush,0,domeggook-com;ownerclan-com;sellmoa-com
k-beauty-devices,20,미세전류 페이스 롤러,Microcurrent Face Roller,바나브,70,35000,50,150,184339,microcurrent roller;face massage;skin firming,0,domeggook-com;ownerclan-com;apr-corp-com
k-beauty-devices,21,LED 두피 케어기,LED Scalp Care Device,셀리턴,400,200000,50,600,184339,scalp treatment;hair growth;led hair therapy,0,domeggook-com;ownerclan-com;apr-corp-com
k-beauty-devices,22,진동 파운데이션 퍼프,Vibrating Foundation Puff,DPC,40,20000,50,80,184339,auto puff;makeup tool;flawless finish,0,domeggook-com;ownerclan-com;apr-corp-com
k-beauty-devices,23,온열 아이 마사지기,Heated Eye Massager,오아,60,30000,50,200,184339,eye care;dark circles;stress relief,0,domeggook-com;ownerclan-com;sellmoa-com
k-beauty-devices,24,피부 수분 측정기,Skin Moisture Tester,메이크온,30,15000,50,50,184339,skin analyzer;hydration monitor;beauty gadget,0,domeggook-com;ownerclan-com;apr-corp-com
k-beauty-devices,25,모공 흡입기,Pore Vacuum Blackhead Remover,지피스킨,50,25000,50,100,184339,blackhead remover;pore cleaner;vacuum suction,0,domeggook-com;ownerclan-com;apr-corp-com
k-beauty-devices,26,LED 미니 마스크,LED Mini Mask,엘리닉,150,75000,50,300,184339,portable led;targeted treatment;mini beauty mask,0,domeggook-com;ownerclan-com;apr-corp-com
k-beauty-devices,27,쿨링 스킨 마사지기,Cooling Skin Massager,야만,90,45000,50,180,184339,ice roller;skin cooling;pore tightening,0,domeggook-com;ownerclan-com;sellmoa-com
k-beauty-devices,28,초음파 피부 관리기,Ultrasonic Skin Scrubber,듀얼소닉,180,90000,50,250,184339,skin scrubber;exfoliation device;ultrasonic facial,0,domeggook-com;ownerclan-com;apr-corp-com
k-beauty-devices,29,EMS 괄사 마사지기,EMS Gua Sha Massager,메디큐브 에이지알,100,50000,50,150,184339,ems gua sha;facial contouring;muscle stimulation,0,medicube-co-kr;apr-corp-com;domeggook-com
k-beauty-devices,30,LED 헤어 브러쉬,LED Hair Brush,홈쎄라,130,65000,50,200,184339,hair growth brush;scalp massage;led hair care,0,domeggook-com;ownerclan-com;apr-corp-com
inner-beauty,1,정관장 홍삼정 에브리타임,Cheong Kwan Jang Korean Red Ginseng Extract Everytime,정관장,85,38000,55,350,183486,red ginseng;korean health;energy booster,0,domeggook-com;ownerclan-com;onchannel-co-kr
inner-beauty,2,종근당건강 락토핏 생유산균 골드,Chong Kun Dang Lacto-Fit Probiotics Gold,종근당건강,25,11000,50,150,183486,probiotics;gut health;korean supplement,5,domeggook-com;ownerclan-com;dometopia-com
inner-beauty,3,비비랩 저분자 콜라겐,BB LAB Low Molecular Collagen Powder,비비랩,30,13500,48,200,183486,collagen;skin health;korean beauty supplement,-2,domeggook-com;sellmoa-com;supercat-co-kr
inner-beauty,4,세리박스 세리번 나이트,SeriBox Seriburn Night Diet Supplement,세리박스,45,20000,50,180,183486,diet supplement;weight loss;korean health,1,ownerclan-com;dometopia-com;onchannel-co-kr
inner-beauty,5,안국건강 루테인 지아잔틴,Anguk Health Lutein Zeaxanthin,안국건강,35,15000,57,100,183486,lutein;eye health;korean supplement,0,domeggook-com;domema-com;wiconseller-com
inner-beauty,6,푸드올로지 콜레올로지 컷,Foodology Coleology Cut Diet Supplement,푸드올로지,40,18000,50,160,183486,diet pills;fat burner;korean diet,0,ownerclan-com;sellmoa-com;supercat-co-kr
inner-beauty,7,grn+ 초록이 분홍이,grn+ Green & Pink Diet Pills,grn+,55,25000,50,220,183486,diet supplement;weight management;korean grn,0,domeggook-com;dometopia-com;onchannel-co-kr
inner-beauty,8,뉴트리원 루테인 지아잔틴 164,Nutrione Lutein Zeaxanthin 164,뉴트리원,38,16000,58,110,183486,eye vitamin;vision support;korean nutrione,0,domeggook-com;ownerclan-com;domema-com
inner-beauty,9,LG생활건강 리튠 프로바이오틱스,LG H&H Re:tune Probiotics,LG생활건강,28,12000,57,140,183486,probiotics;lg health;gut flora,0,domeggook-com;ownerclan-com;wiconseller-com
inner-beauty,10,CJ웰케어 이너비 아쿠아뱅크,CJ Wellcare InnerB Aqua Bank,CJ웰케어,32,14000,56,170,183486,hyaluronic acid;skin hydration;korean inner beauty,0,domeggook-com;sellmoa-com;supercat-co-kr
inner-beauty,11,고려은단 비타민C 1000,Korea Eundan Vitamin C 1000mg,고려은단,20,8500,58,120,183486,vitamin c;immune support;korean vitamin,-2,domeggook-com;ownerclan-com;dometopia-com
inner-beauty,12,에버콜라겐 인앤업 플러스,Evercollagen In & Up Plus,에버콜라겐,48,21000,56,250,183486,collagen supplement;skin elasticity;korean collagen,-10,domeggook-com;onchannel-co-kr;domema-com
inner-beauty,13,덴프스 덴마크 유산균 이야기,Denps Denmark Probiotics Story,덴프스,33,14500,56,160,183486,probiotic capsules;denmark probiotics;korean gut health,1,ownerclan-com;sellmoa-com;wiconseller-com
inner-beauty,14,바디닥터스 팻버닝 다이어트,Body Doctors Fat Burning Diet,바디닥터스,38,17000,50,190,183486,fat burner;diet pills;korean body doctors,0,domeggook-com;dometopia-com;supercat-co-kr
inner-beauty,15,뉴트리코어 비타민B 컴플렉스,Nutricore Vitamin B Complex,뉴트리코어,27,11500,57,90,183486,vitamin b;energy support;korean nutricore,-3,domeggook-com;ownerclan-com;onchannel-co-kr
inner-beauty,16,정관장 홍삼정 마일드,Cheong Kwan Jang Red Ginseng Extract Mild,정관장,70,30000,57,300,183486,red ginseng extract;korean traditional;immune boost,0,domeggook-com;ownerclan-com;domema-com
inner-beauty,17,종근당건강 오메가3,Chong Kun Dang Omega-3 Fish Oil,종근당건강,22,9500,57,130,183486,omega 3;heart health;korean supplement,0,domeggook-com;sellmoa-com;wiconseller-com
inner-beauty,18,비비랩 히알루론산,BB LAB Hyaluronic Acid Supplement,비비랩,29,12500,57,150,183486,hyaluronic acid;skin moisture;korean inner beauty,-2,ownerclan-com;dometopia-com;supercat-co-kr
inner-beauty,19,세리박스 세리번 곤약젤리,SeriBox Seriburn Konjac Jelly,세리박스,20,8000,60,300,183486,konjac jelly;diet snack;korean low calorie,0,domeggook-com;onchannel-co-kr;domema-com
inner-beauty,20,안국건강 아이비타 루테인,Anguk Health Eyevita Lutein,안국건강,36,15500,57,100,183486,eye health;lutein supplement;korean vitamins,0,domeggook-com;ownerclan-com;wiconseller-com
inner-beauty,21,푸드올로지 맨올로지 컷,Foodology Manology Cut Diet Supplement,푸드올로지,42,19000,50,170,183486,men's diet;weight loss;korean health,0,domeggook-com;sellmoa-com;supercat-co-kr
inner-beauty,22,grn+ 가르시니아,grn+ Garcinia Diet Supplement,grn+,35,15000,57,160,183486,garcinia;weight management;korean diet,-3,ownerclan-com;dometopia-com;onchannel-co-kr
inner-beauty,23,뉴트리원 초유 단백질,Nutrione Colostrum Protein Powder,뉴트리원,40,18000,50,400,183486,colostrum;protein powder;korean supplement,0,domeggook-com;domema-com;wiconseller-com
inner-beauty,24,LG생활건강 리튠 콜라겐,LG H&H Re:tune Collagen,LG생활건강,30,13000,57,180,183486,collagen drink;skin beauty;korean lg,0,domeggook-com;ownerclan-com;supercat-co-kr
inner-beauty,25,CJ웰케어 이너비 콜라겐,CJ Wellcare InnerB Collagen,CJ웰케어,35,15000,57,200,183486,collagen shots;skin health;korean innerb,0,domeggook-com;sellmoa-com;onchannel-co-kr
inner-beauty,26,고려은단 멀티비타민,Korea Eundan Multivitamin,고려은단,25,10500,58,130,183486,multivitamin;daily supplement;korean health,0,domeggook-com;ownerclan-com;dometopia-com
inner-beauty,27,에버콜라겐 타임,Evercollagen Time Collagen Powder,에버콜라겐,45,19500,57,230,183486,collagen powder;anti-aging;korean evercollagen,0,domeggook-com;domema-com;wiconseller-com
inner-beauty,28,덴프스 유산균,Denps Probiotics Supplement,덴프스,30,13000,57,150,183486,probiotic supplement;gut health;korean denps,0,ownerclan-com;sellmoa-com;supercat-co-kr
inner-beauty,29,바디닥터스 단백질 쉐이크,Body Doctors Protein Shake,바디닥터스,38,17000,50,450,183486,protein shake;meal replacement;korean fitness,0,domeggook-com;dometopia-com;onchannel-co-kr
inner-beauty,30,뉴트리코어 유기농 비타민,Nutricore Organic Vitamin,뉴트리코어,32,14000,56,110,183486,organic vitamin;natural supplement;korean nutricore,0,domeggook-com;ownerclan-com;domema-com
k-beauty-haircare,1,아모스프로페셔널 녹차실감 샴푸,Amos Professional Green Tea Feel Scalp Shampoo,아모스프로페셔널,28,12000,57,400,183471,amos shampoo;scalp care;korean haircare,6,domeggook-com;ownerclan-com;onchannel-co-kr
k-beauty-haircare,2,닥터포헤어 폴리젠 샴푸,Dr.FORHAIR Folligen Shampoo,닥터포헤어,35,15000,57,450,183471,dr for hair;anti-hair loss;korean shampoo,0,domeggook-com;sellmoa-com;supercat-co-kr
k-beauty-haircare,3,려 자양윤모 탈모증상완화 샴푸,Ryo Jayangyunmo Anti-Hair Loss Shampoo,려,22,9500,57,380,183471,ryo shampoo;hair loss treatment;korean herbal,1,domeggook-com;ownerclan-com;dometopia-com
k-beauty-haircare,4,미쟝센 퍼펙트 세럼,Mise en Scène Perfect Serum Original,미쟝센,15,6500,57,120,183471,mise en scene;hair serum;korean hair oil,0,domeggook-com;domema-com;wiconseller-com
k-beauty-haircare,5,라보에이치 탈모증상완화 샴푸,LABO-H Hair Loss Relief Shampoo,라보에이치,30,13000,57,420,183471,labo-h shampoo;hair thinning;korean scalp,10,ownerclan-com;sellmoa-com;supercat-co-kr
k-beauty-haircare,6,쿤달 네이처 샴푸,KUNDAL Nature Shampoo Honey & Macadamia,쿤달,20,8500,58,500,183471,kundal shampoo;honey macadamia;korean natural,0,domeggook-com;dometopia-com;onchannel-co-kr
k-beauty-haircare,7,어노브 딥 데미지 트리트먼트,UNOVE Deep Damage Treatment EX,어노브,25,11000,50,250,183471,unove treatment;hair repair;korean damaged hair,0,domeggook-com;ownerclan-com;domema-com
k-beauty-haircare,8,케라시스 데미지 클리닉 샴푸,Kerasys Damage Clinic Shampoo,케라시스,18,7500,58,480,183471,kerasys shampoo;damaged hair;korean hair care,-2,domeggook-com;sellmoa-com;wiconseller-com
k-beauty-haircare,9,TS샴푸 올뉴TS샴푸,TS Shampoo All New TS Shampoo,TS샴푸,40,17000,58,500,183471,ts shampoo;hair growth;korean anti-hairloss,0,ownerclan-com;dometopia-com;supercat-co-kr
k-beauty-haircare,10,아윤채 컴플리트 리뉴 에센스,Amorepacific Ayunche Complete Renew Essence,아윤채,45,20000,50,150,183471,ayunche essence;hair treatment;korean luxury hair,0,domeggook-com;onchannel-co-kr;domema-com
k-beauty-haircare,11,모레모 헤어 트리트먼트 미라클 2X,MOREMO Hair Treatment Miracle 2X,모레모,28,12000,57,280,183471,moremo treatment;hair mask;korean salon,-1,domeggook-com;ownerclan-com;wiconseller-com
k-beauty-haircare,12,제이숲 워터팩,JSOOP Waterpack Hair Treatment,제이숲,20,8500,58,200,183471,jsoop waterpack;hair pack;korean hair clinic,0,domeggook-com;sellmoa-com;supercat-co-kr
k-beauty-haircare,13,그로우어스 두피 샴푸,Growus Scalp Care Shampoo,그로우어스,32,14000,56,400,183471,growus shampoo;scalp treatment;korean scalp care,0,ownerclan-com;dometopia-com;onchannel-co-kr
k-beauty-haircare,14,달리프 베러 루트 샴푸,Daleeph Better Root Shampoo,달리프,27,11500,57,400,183471,daleeph shampoo;root care;korean hair loss,0,domeggook-com;domema-com;wiconseller-com
k-beauty-haircare,15,아로마티카 로즈마리 스칼프 스케일링 샴푸,Aromatica Rosemary Scalp Scaling Shampoo,아로마티카,25,10500,58,350,183471,aromatica shampoo;rosemary scalp;korean organic,0,domeggook-com;ownerclan-com;supercat-co-kr
k-beauty-haircare,16,아모스프로페셔널 리페어포스 트리트먼트,Amos Professional Repairforce Treatment,아모스프로페셔널,30,13000,57,280,183471,amos treatment;hair repair;korean professional,0,domeggook-com;ownerclan-com;sellmoa-com
k-beauty-haircare,17,닥터포헤어 폴리젠 씨솔트 스케일러,Dr.FORHAIR Folligen Sea Salt Scaler,닥터포헤어,28,12000,57,220,183471,sea salt scaler;scalp exfoliant;korean dr for hair,0,domeggook-com;dometopia-com;onchannel-co-kr
k-beauty-haircare,18,려 함빛 극손상 케어 샴푸,Ryo Hambit Extreme Damage Care Shampoo,려,20,8500,58,380,183471,ryo damage care;hair repair;korean herbal shampoo,1,domeggook-com;domema-com;wiconseller-com
k-beauty-haircare,19,미쟝센 살롱 플러스 클리닉 10 트리트먼트,Mise en Scène Salon Plus Clinic 10 Treatment,미쟝센,18,7500,58,200,183471,mise en scene treatment;salon care;korean hair mask,0,ownerclan-com;sellmoa-com;supercat-co-kr
k-beauty-haircare,20,라보에이치 두피 강화 앰플,LABO-H Scalp Strengthening Ampoule,라보에이치,38,16000,58,100,183471,scalp ampoule;hair growth serum;korean labo-h,0,domeggook-com;dometopia-com;onchannel-co-kr
k-beauty-haircare,21,쿤달 헤어 트리트먼트,KUNDAL Hair Treatment Honey & Macadamia,쿤달,18,7500,58,250,183471,kundal treatment;hair conditioner;korean beauty,0,domeggook-com;ownerclan-com;domema-com
k-beauty-haircare,22,어노브 실크 오일 에센스,UNOVE Silk Oil Essence,어노브,22,9500,57,80,183471,unove hair oil;silk essence;korean hair styling,-4,domeggook-com;sellmoa-com;wiconseller-com
k-beauty-haircare,23,케라시스 어드밴스드 앰플,Kerasys Advanced Ampoule,케라시스,25,10500,58,100,183471,kerasys ampoule;hair repair;korean hair treatment,0,ownerclan-com;dometopia-com;supercat-co-kr
k-beauty-haircare,24,TS샴푸 트리트먼트,TS Shampoo Treatment,TS샴푸,35,15000,57,300,183471,ts treatment;hair mask;korean hair care,0,domeggook-com;onchannel-co-kr;domema-com
k-beauty-haircare,25,아윤채 스칼프 리밸런싱 앰플,Amorepacific Ayunche Scalp Rebalancing Ampoule,아윤채,50,22000,56,100,183471,ayunche scalp;hair ampoule;korean luxury scalp,0,domeggook-com;ownerclan-com;wiconseller-com
k-beauty-haircare,26,모레모 헤어 앰플,MOREMO Hair Ampoule,모레모,20,8500,58,50,183471,moremo ampoule;hair repair;korean hair serum,0,domeggook-com;sellmoa-com;supercat-co-kr
k-beauty-haircare,27,제이숲 컬러 제이 샴푸,JSOOP Color J Shampoo,제이숲,25,10500,58,300,183471,jsoop color shampoo;color protection;korean hair dye,0,ownerclan-com;dometopia-com;onchannel-co-kr
k-beauty-haircare,28,그로우어스 헤어 토닉,Growus Hair Tonic,그로우어스,28,12000,57,150,183471,growus tonic;scalp tonic;korean hair growth,0,domeggook-com;domema-com;wiconseller-com
k-beauty-haircare,29,달리프 베러 루트 헤어팩,Daleeph Better Root Hair Pack,달리프,22,9500,57,250,183471,daleeph hair pack;scalp mask;korean hair care,0,domeggook-com;ownerclan-com;supercat-co-kr
k-beauty-haircare,30,아로마티카 리바이빙 샴푸,Aromatica Reviving Shampoo,아로마티카,20,8500,58,350,183471,aromatica reviving;natural shampoo;korean vegan,0,domeggook-com;sellmoa-com;onchannel-co-kr
computer-parts,1,마이크로닉스 Classic II 750W,Micronics Classic II 750W Power Supply,마이크로닉스,90,40000,50,1500,179,psu;power supply;korean pc parts,0,compuzone-co-kr;icoda-co-kr;joyzen-co-kr
computer-parts,2,앱코 H2000 헤드셋,ABKO H2000 Gaming Headset,앱코,45,20000,50,400,186054,gaming headset;abko;korean peripherals,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,3,이엠텍 RTX 4070 Ti SUPER,EMTEK GeForce RTX 4070 Ti SUPER,이엠텍,850,400000,53,2000,27386,graphics card;rtx 4070;korean gpu,0,compuzone-co-kr;icoda-co-kr;joyzen-co-kr
computer-parts,4,쓰리알시스 L700 케이스,3RSYS L700 PC Case,쓰리알시스,120,55000,54,7000,4430,pc case;computer chassis;korean 3rsys,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,5,잘만 CNPS10X OPTIMA II,ZALMAN CNPS10X OPTIMA II CPU Cooler,잘만,50,22000,56,800,57830,cpu cooler;zalman;korean cooling,-2,compuzone-co-kr;icoda-co-kr;joyzen-co-kr
computer-parts,6,제이씨현 기가바이트 메인보드,JCH GIGABYTE Motherboard,제이씨현,180,80000,55,1200,1244,motherboard;gigabyte;korean pc parts,0,compuzone-co-kr;icoda-co-kr;pc4all-co-kr
computer-parts,7,스카이디지탈 NKEY-R3 RGB,SKYDIGITAL NKEY-R3 RGB Mechanical Keyboard,스카이디지탈,70,30000,57,1000,186054,mechanical keyboard;rgb keyboard;korean gaming,0,domeggook-com;ownerclan-com;dometopia-com
computer-parts,8,Pulsar Gaming Gears X2V2 마우스,Pulsar Gaming Gears X2V2 Gaming Mouse,Pulsar Gaming Gears,100,45000,55,150,186054,gaming mouse;pulsar x2v2;korean esports,0,domeggook-com;sellmoa-com;supercat-co-kr
computer-parts,9,아이구주 HATCH 6 레인보우,iGuju HATCH 6 Rainbow PC Case,아이구주,80,35000,56,6000,4430,pc case;mid tower;korean iguju,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,10,COX CK01 PBT 키캡,COX CK01 PBT Keycaps,COX,30,13000,57,200,186054,pbt keycaps;mechanical keyboard;korean cox,0,domeggook-com;dometopia-com
computer-parts,11,컴퓨존 아이웍스 게이밍 PC,Compuzone iWORKS Gaming PC,컴퓨존 아이웍스,1200,550000,54,10000,171957,gaming pc;prebuilt desktop;korean computer,0,compuzone-co-kr;icoda-co-kr;joyzen-co-kr
computer-parts,12,파워렉스 REX III 600W,POWEREX REX III 600W Power Supply,파워렉스,70,30000,57,1200,179,psu;600w power supply;korean powerex,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,13,HACKER K640 키보드,HACKER K640 Mechanical Keyboard,HACKER,60,26000,56,900,186054,gaming keyboard;hacker keyboard;korean peripherals,0,domeggook-com;sellmoa-com;supercat-co-kr
computer-parts,14,NCORE G30 케이스,NCORE G30 PC Case,NCORE,95,42000,55,6500,4430,pc chassis;ncore case;korean computer case,0,domeggook-com;ownerclan-com;dometopia-com
computer-parts,15,리줌 ZM-M100 마우스,RIZUM ZM-M100 Gaming Mouse,리줌,25,10000,60,100,186054,gaming mouse;rizum;korean budget mouse,0,domeggook-com;pc4all-co-kr
computer-parts,16,마이크로닉스 MANIC K61 RGB,Micronics MANIC K61 RGB Mechanical Keyboard,마이크로닉스,55,24000,56,850,186054,rgb keyboard;manic k61;korean gaming,0,compuzone-co-kr;icoda-co-kr;joyzen-co-kr
computer-parts,17,앱코 SUITMASTER 320S 케이스,ABKO SUITMASTER 320S PC Case,앱코,100,45000,55,7500,4430,pc case;suitmaster;korean abko,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,18,이엠텍 GTX 1660 SUPER,EMTEK GeForce GTX 1660 SUPER,이엠텍,250,110000,56,1000,27386,graphics card;gtx 1660;korean gpu,0,compuzone-co-kr;icoda-co-kr;joyzen-co-kr
computer-parts,19,쓰리알시스 RC1800 쿨러,3RSYS RC1800 CPU Cooler,쓰리알시스,65,28000,57,900,57830,cpu air cooler;3rsys cooler;korean cooling,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,20,잘만 ZM-M300 마우스,ZALMAN ZM-M300 Gaming Mouse,잘만,20,8000,60,120,186054,gaming mouse;zalman mouse;korean budget,0,domeggook-com;dometopia-com
computer-parts,21,제이씨현 사운드카드,JCH Sound Card,제이씨현,40,17000,58,100,175,sound card;audio interface;korean pc parts,0,compuzone-co-kr;icoda-co-kr;joyzen-co-kr
computer-parts,22,스카이디지탈 NKEY-K5 RGB,SKYDIGITAL NKEY-K5 RGB Mechanical Keyboard,스카이디지탈,80,35000,56,1100,186054,rgb keyboard;skydigital;korean gaming keyboard,0,domeggook-com;ownerclan-com;sellmoa-com
computer-parts,23,Pulsar Gaming Gears ES2 마우스패드,Pulsar Gaming Gears ES2 Mousepad,Pulsar Gaming Gears,35,15000,57,300,186054,gaming mousepad;pulsar es2;korean esports gear,0,domeggook-com;supercat-co-kr;pc4all-co-kr
computer-parts,24,아이구주 VENTI C200 케이스,iGuju VENTI C200 PC Case,아이구주,70,30000,57,5500,4430,pc case;venti c200;korean iguju,0,domeggook-com;ownerclan-com;dometopia-com
computer-parts,25,COX CH40 헤드셋,COX CH40 Gaming Headset,COX,35,15000,57,350,186054,gaming headset;cox ch40;korean peripherals,0,domeggook-com;domema-com
computer-parts,26,컴퓨존 아이웍스 모니터,Compuzone iWORKS Monitor,컴퓨존 아이웍스,250,110000,56,4000,80053,gaming monitor;pc display;korean monitor,0,compuzone-co-kr;icoda-co-kr;joyzen-co-kr
computer-parts,27,파워렉스 SSD,POWEREX SSD,파워렉스,60,26000,56,80,179,ssd;solid state drive;korean storage,0,domeggook-com;ownerclan-com;pc4all-co-kr
computer-parts,28,HACKER GM001 마우스,HACKER GM001 Gaming Mouse,HACKER,28,12000,57,130,186054,gaming mouse;hacker gm001;korean peripherals,0,domeggook-com;sellmoa-com;supercat-co-kr
computer-parts,29,NCORE 팬,NCORE PC Fan,NCORE,15,6000,60,100,179,pc fan;cooling fan;korean ncore,0,domeggook-com;ownerclan-com;dometopia-com
computer-parts,30,리줌 G-FACTOR Z500 키보드,RIZUM G-FACTOR Z500 Keyboard,리줌,40,17000,58,700,186054,gaming keyboard;rizum z500;korean budget keyboard,0,domeggook-com;pc4all-co-kr
figures-collectibles,1,블리츠웨이 스파이더맨 1/6 스케일 피규어,Blitzway Spider-Man 1/6 Scale Figure,블리츠웨이,350,160000,54,1500,246,blitzway;spiderman figure;korean collectibles,0,domeggook-com;ownerclan-com;supercat-co-kr
figures-collectibles,2,스티키몬스터랩 피규어,Sticky Monster Lab Figure,스티키몬스터랩,60,27000,55,300,246,sml figure;designer toy;korean art toy,3,domeggook-com;sellmoa-com;dometopia-com
figures-collectibles,3,카카오프렌즈 라이언 피규어,Kakao Friends Ryan Figure,카카오프렌즈,30,13000,57,200,246,kakao ryan;korean character;line friends,-1,domeggook-com;ownerclan-com;onchannel-co-kr
figures-collectibles,4,라인프렌즈 브라운 피규어,LINE Friends Brown Figure,라인프렌즈,28,12000,57,180,246,line brown;korean mascot;character figure,-3,domeggook-com;domema-com;wiconseller-com
figures-collectibles,5,팝마트 코리아 몰리 피규어,POP MART Korea Molly Figure,팝마트 코리아,20,8500,58,100,246,pop mart molly;blind box;korean art toy,0,ownerclan-com;sellmoa-com;supercat-co-kr
figures-collectibles,6,쿨레인 피규어,Coolrain Studio Figure,쿨레인,80,35000,56,400,246,coolrain;designer figure;korean artist,1,domeggook-com;dometopia-com;onchannel-co-kr
figures-collectibles,7,영실업 또봇 V,Youngtoys Tobot V Transforming Robot,영실업,70,30000,57,800,220,tobot v;korean robot;transforming toy,0,domeggook-com;ownerclan-com;domema-com
figures-collectibles,8,손오공 헬로카봇,Sonokong Hello Carbot Transforming Robot,손오공,65,28000,57,700,220,hello carbot;korean toy;robot car,0,domeggook-com;sellmoa-com;wiconseller-com
figures-collectibles,9,오프로 스튜디오 피규어,Opro Studio Figure,오프로 스튜디오,150,68000,54,600,246,opro studio;collectible statue;korean figure,0,ownerclan-com;dometopia-com;supercat-co-kr
figures-collectibles,10,가이아 코퍼레이션 건담 프라모델,Gaia Corporation Gundam Plastic Model Kit,가이아 코퍼레이션,50,22000,56,500,220,gundam model;plastic kit;korean hobby,0,domeggook-com;onchannel-co-kr;domema-com
figures-collectibles,11,티아츠코리아 포켓몬 피규어,T-ARTS Korea Pokemon Figure,티아츠코리아,25,10000,60,150,246,pokemon figure;gashapon;korean pokemon,0,domeggook-com;ownerclan-com;wiconseller-com
figures-collectibles,12,대원미디어 원피스 피규어,Daewon Media One Piece Figure,대원미디어,40,17000,58,250,246,one piece figure;anime figure;korean daewon,0,domeggook-com;sellmoa-com;supercat-co-kr
figures-collectibles,13,애니플러스 굿즈,Aniplus Anime Goods,애니플러스,20,8000,60,100,246,anime merchandise;korean anime;collectible goods,0,ownerclan-com;dometopia-com;onchannel-co-kr
figures-collectibles,14,모펀 굿즈,Mofun Character Goods,모펀,15,6000,60,80,246,character goods;korean mofun;fan merchandise,0,domeggook-com;domema-com;wiconseller-com
figures-collectibles,15,켈베로스 프로젝트 피규어,Cerberus Project Figure,켈베로스 프로젝트,200,90000,55,1000,246,cerberus project;garage kit;korean resin figure,0,domeggook-com;ownerclan-com;supercat-co-kr
figures-collectibles,16,블리츠웨이 고스트버스터즈 피규어,Blitzway Ghostbusters Figure,블리츠웨이,400,180000,55,1800,246,ghostbusters figure;blitzway;korean movie figure,3,domeggook-com;ownerclan-com;dometopia-com
figures-collectibles,17,스티키몬스터랩 미니 피규어,Sticky Monster Lab Mini Figure,스티키몬스터랩,35,15000,57,150,246,sml mini;blind box;korean designer toy,0,domeggook-com;sellmoa-com;onchannel-co-kr
figures-collectibles,18,카카오프렌즈 어피치 피규어,Kakao Friends Apeach Figure,카카오프렌즈,28,12000,57,180,246,kakao apeach;korean character;cute figure,-1,domeggook-com;domema-com;wiconseller-com
figures-collectibles,19,라인프렌즈 샐리 피규어,LINE Friends Sally Figure,라인프렌즈,25,10500,58,160,246,line sally;korean mascot;character collectible,0,ownerclan-com;sellmoa-com;supercat-co-kr
figures-collectibles,20,팝마트 코리아 스컬판다 피규어,POP MART Korea Skullpanda Figure,팝마트 코리아,22,9000,59,110,246,pop mart skullpanda;blind box;korean collectible,0,domeggook-com;dometopia-com;onchannel-co-kr
figures-collectibles,21,쿨레인 아트토이,Coolrain Art Toy,쿨레인,90,40000,55,450,246,coolrain art;designer collectible;korean artist toy,0,domeggook-com;ownerclan-com;domema-com
figures-collectibles,22,영실업 시크릿쥬쥬,Youngtoys Secret Jouju Doll,영실업,40,17000,58,300,220,secret jouju;korean doll;fashion doll,0,domeggook-com;sellmoa-com;wiconseller-com
